mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3681364133006044563,Instagram:post:3681364133006044563,3681364133006044563,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMW1SycsG2T/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"This topic is personal for me. I've lost several people I love to fentanyl—and if you've been affected too, you know the heartbreak it leaves behind. 💔 The HALT Fentanyl Act was just signed into law. It classifies all fentanyl-related substances as Schedule I drugs and imposes stricter penalties for trafficking. Yes, I know there's debate. Some say this mirrors old ""War on Drugs"" tactics or could slow medical research. And I hear that. We do need more addiction treatment, education, and mental health support. But for me, this bill is a blessing. Because if it saves even one life—if it stops just one more grieving family from going through what so many of us already have—then it's a step in the right direction. #keepgrowing #leadwithlove #stopfentanyl #addictionisreal #nopoliticsjustrawexperience #drugawareness #haltfentanylact #addictionawareness",2025-07-21T04:40:24+00:00,en,49,8,-1,-1,189715401,theogjlove,Jerrica Hitchcock,,-1,true,true,false,139,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses fentanyl policy, personal experience, and the HALT Fentanyl Act directly.",true,support,HALT Fentanyl Act,Author supports the act as a necessary step to prevent fentanyl deaths.,high,"Presents personal loss, policy details, and acknowledges counterarguments.",true,true,"Strongly relevant, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-17b3a962dbe14d1292ec0b7587f3bb64,651,148,799,,2026-07-24T07:33:54,c53087229a0b7c6a0a4233f2f53f707b246c9266
Instagram:post:3683261940248325513,Instagram:post:3683261940248325513,3683261940248325513,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMdkzhLN62J/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"New Law Alert: HALT Fentanyl Act (S.331). What does this mean for Rochester? Permanent Schedule I: All fentanyl-related substances are now permanently in the most restrictive drug category. Law Enforcement Tools: Stronger penalties & authority for FRS offenses (e.g., 10-year mandatory minimum for 100g+). Research Boost: Streamlines research into fentanyl's effects & potential treatments. At Hope Dealers BTC, our focus remains on harm reduction, compassionate connection, and pathways to recovery. We'll continue distributing Narcan and connecting our community to vital support. Stay informed, stay safe, Rochester. #HALTFentanylAct #FentanylCrisis #Rochester #PublicHealth #HarmReduction #AddictionRecovery #CommunitySupport #HopeDealersBTC #NewLaw",2025-07-23T19:31:03+00:00,en,1,0,-1,-1,7809034102,hopedealersbtc,HopeDealersBTC,,-1,true,true,false,99,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses specific U.S. legislation on fentanyl regulation and its implications.,true,neutral_or_factual,HALT Fentanyl Act,Post presents factual information about the law's provisions without overt endorsement or criticism.,medium,Provides policy details that could invite debate on drug enforcement and public health approaches.,true,true,"Strongly relevant to fentanyl regulation topic, presents factual stance on policy, and has medium discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-f58abd2275c54ab9a9856d509efa1494,624,160,784,,2026-07-24T07:33:54,e8a20e7712e7e10eb4a3b99a9cad5fcb0011ec11
Instagram:post:3683404192145669878,Instagram:post:3683404192145669878,3683404192145669878,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMeFJjlBv72/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"While everyone was distracted by stadium drama and celebrity gossip… something actually important happened. 🇺🇸 President Trump signed the HALT Fentanyl Act into law. Let that sink in. This isn't just political fluff. This bill makes trafficking fentanyl-related substances a federal felony with mandatory prison time. Get caught with 100 grams or more? ➡️ Automatic 10-year sentence. No loopholes. No excuses. No wrist slaps. Fentanyl has destroyed families. It's buried children. It's invaded communities. And finally… there are real consequences for the ones pushing it. But of course, the media barely covered it. Why? Because headlines about chaos and distraction sell more than the truth that might actually save lives. While millions were glued to the screen watching ""Coldplay chaos"" or whatever the latest trending drama was… 👀 Trump was signing a law that might finally start pushing back against the epidemic that's killing our kids. 📣 You want real change? This is what it looks like. Not hashtags. Not virtue signaling. ACTION. So yeah… stay entertained if you must. But stay informed. Because what matters isn't always what's trending. 💯 #HALTFentanylAct #Trump2025 #SaveOurKids #RealLeadership #SecureAmerica",2025-07-24T00:13:39+00:00,en,37,16,-1,-1,2268864267,cassi.91,Cassandra Braasch,,-1,true,true,false,189,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a specific policy addressing fentanyl regulation.",true,support,HALT Fentanyl Act,Post strongly endorses the law and its strict penalties.,high,"Presents a clear policy position and criticizes media coverage, inviting debate.",true,true,"Strongly relevant, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-7b7e5f2a542844f2823eb2580b63c7ea,721,147,868,,2026-07-24T07:33:54,8847160f08846c8f9804513809fa3115076e456a
Instagram:post:3685235850054066886,Instagram:post:3685235850054066886,3685235850054066886,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMklnr8AeLG/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"•While everyone was caught up in the Coldplay concert drama… Something real was happening. •President Trump just signed the HALT Fentanyl Act into law. •Let that sink in a minute •This isn't just another headline—it's a game-changer in the fight against the fentanyl epidemic. •Under this law, trafficking fentanyl-related substances is now a federal felony with mandatory prison time. Caught with 100 grams or more? That's an automatic 10-year sentence—no loopholes, no excuses. •While millions were locked in on celebrity chaos… A real move was made to fight what's been killing our communities in silence for years •Fentanyl has stolen lives, buried our children, and left families shattered. And now, there are real consequences for those pushing poison. •Yeah, the concert was wild. But you know what's even wilder? How little attention this bill is getting right now •Just because it isn't trending, doesn't mean it's not important because it definitely deserves more attention •Stay aware. Stay locked in. And never let distractions keep you from what really matters. This is life or death. #LetThatSinkIn #FactsOverFame #ScrollWithPurpose #TruthOverTrends #LifeOrDeath #TheRealHeadline #StreetToSober #FromTheMudToMission #RecoveryIsReal #SavingLivesMatters #OutreachOverOutrage #RawTruthRecovery #AddictionAwareness #HopeOverHype #JusticeForTheLost #HALTFentanylAct #FentanylCrisis #StayInformed #RealNewsMatters #ThisIsTheHeadline #FightTheEpidemic #WakeUpAmerica #ProtectOurCommunities #NoMoreFunerals",2025-07-26T12:52:49+00:00,en,3,0,-1,-1,76151778455,streettosober,Street To Sober,,-1,true,true,false,211,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a U.S. policy on fentanyl regulation.",true,support,HALT Fentanyl Act,Post praises the act as a game-changer and emphasizes its importance.,high,"Post highlights the significance of the act and criticizes lack of attention, inviting debate.",true,true,"Strongly relevant, supports the act, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-377ee827a4614108b7be405dba014fa4,814,154,968,,2026-07-24T07:33:54,71213b29cfd8044fd301100fd83ba406bd5150e5
Instagram:post:3685326147382645442,Instagram:post:3685326147382645442,3685326147382645442,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMk6Jr4M5LC/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"🚨 Trump Takes Action on Fentanyl While others talked, Trump signed. The HALT Fentanyl Act is now law — bringing real accountability to those trafficking this deadly drug. 🛑 1,500 Americans die each week from fentanyl. This is a crisis. 📜 President Trump: ""This administration finally hears your cries."" We stand with the families who have lost everything. #HALTFentanylAct #Trump2025 #StopFentanyl #OnePillCanKill #SaveOurChildren #MAGA #trumpismypresident",2025-07-26T15:52:13+00:00,en,16,2,-1,-1,1768003107,essentiallygray,Essentially Gray,,-1,true,true,false,62,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses fentanyl crisis and related legislation directly.,true,support,HALT Fentanyl Act,Post endorses Trump's action and the law as necessary response.,high,Crisis framing and political endorsement invite debate on policy effectiveness.,true,true,"Strongly relevant, clear stance, high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-ef9e5d4257d04f91b8fec3a15595a453,570,138,708,,2026-07-24T07:33:54,d9f170d3cb4258c83db9a7cffee4ab5851ea0a30
Instagram:post:3688818032575743597,Instagram:post:3688818032575743597,3688818032575743597,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMxUHTYu4Zt/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,🛑 PRESIDENT TRUMP SIGNS HALT FENTANYL ACT 🛑 💊 New Law = Mandatory 10 Years for Dealing Fentanyl 📉 All fentanyl & analogs now Schedule I (like heroin) 👮🏽‍♂️ Feds cracking down harder than ever 🚫 The streets ain't safe—time to walk away. WHY YOU NEED TO GIVE IT UP NOW: ☠️ Tiny amount = deadly 👶🏽 Our communities are dying ⛓️ Mandatory federal time 📸 They watching everything This is your sign to pivot. Don't let fentanyl be the end of your story. Choose life. Choose freedom. 📝 Autism Latino Magazine #HALTFentanylAct #PresidentTrump #FentanylCrisis #BreakingNewsnyc #anywherenewyork #tessastudio #AutismLatinoMagazine #TrapToTransformation #PrisonReform #UrbanNews #NoMoreFentanyl #StreetSmartChoices #LatinoLivesMatter #blockworkmedia #autismlatino,2025-07-31T11:29:58+00:00,en,2,0,-1,-1,53246638764,blockworkmediagroup,BLOCK WORK MEDIA,,-1,true,true,false,96,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses new law on fentanyl with Schedule I classification and criminal penalties.,true,support,HALT Fentanyl Act,Post endorses law with 'New Law = Mandatory 10 Years' and 'Feds cracking down harder' statements.,high,Criminal justice policy with clear position invites debate on drug enforcement effectiveness.,true,true,"Strongly relevant topic, clear supportive stance, high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-b20b6202e3f84958be7325b00c335dc9,675,159,834,,2026-07-24T07:33:55,33f8cc3e59873d4233195b531b214b8414a53614
Instagram:post:3697605942292559563,Instagram:post:3697605942292559563,3697605942292559563,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DNQiQOFuLbL/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"Have you heard about the passing of the HALT Fentanyl Act (S.331) ? While it criminalizes fentanyl related substances (boo!!) it also contains provisions that are attempting to expedite the process for researching schedule I substances. 🔬 This policy reform is kind of confusing and there is a lot to unpack, so we met with some of the folks who are familiar with the language and made a cheat sheet! Here's all the things you need to know about the new schedule I research registration process. 📖 #drugpolicy #controlledsubstancesact #haltfentanylact #haltfentanyl #drugreform #policy #sciencepolicy #researchharms #research #scheduleone #drugs #drugstudies #psychedelics #psychedelic #psychedelicbrainscience #yourbrainonscience",2025-08-12T14:29:59+00:00,en,18,0,-1,-1,54123727911,psychedbrainsci,Psychedelic Brain Science,,-1,true,true,false,102,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses the HALT Fentanyl Act and its provisions on fentanyl and schedule I substances.,true,mixed_or_complex,HALT Fentanyl Act,Post expresses confusion and implies critical evaluation of the policy reform.,high,Post invites analysis and debate on the implications of the Act's provisions.,true,true,"Strongly relevant to topic, has mixed stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-e4dbd583aa9b4c2ba00885fa2e137ef8,628,153,781,,2026-07-24T07:33:55,e255e44f2fc3359bf2f7f8f05cff760c370a3290
Instagram:post:3704144240598996160,Instagram:post:3704144240598996160,3704144240598996160,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DNnw4-5tlTA/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"💜 Every life lost to fentanyl is more than a number—it's someone's child, parent, sibling, or friend. As we honor Angel Families and law enforcement at the HALT Fentanyl Act event, we stand united in remembrance, compassion, and action. Together, we fight for hope. Together, we fight for change. #HALTFentanylAct #AngelFamilies #WeDoRecover #SetFreeIndeed #FentanylAwareness #EndOverdose",2025-08-21T15:00:00+00:00,en,4,0,-1,-1,250988694,tonjamyles,Tonja Myles,,-1,true,true,false,57,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Directly references policy event and fentanyl issue.,true,support,HALT Fentanyl Act,Expresses support for policy and action against fentanyl.,high,Calls for collective action and mentions policy implementation.,true,true,Strongly relevant policy context with clear supportive stance and high discussion potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-d8fb4bd03b974a13890f01272244acfc,551,135,686,,2026-07-24T07:33:55,6d9677aa13241f6ad3fb4691859233580451b3bd
Instagram:post:3704458887034279776,Instagram:post:3704458887034279776,3704458887034279776,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DNo4bsOt5dg/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"Fentanyl has become a weapon of mass destruction, affecting communities across the country. Today, at the HALT Fentanyl Act press conference, I was honored to stand with Senator Bill Cassidy, along with leaders, families, law enforcement, and advocates who are united by one urgent mission: saving lives. Thank you to Senator Cassidy for writing this bill and President Trump for signing it into law. This effort is about people, their families, their futures, and the communities they call home. Policy, prevention, treatment, and laws that save lives must go hand in hand with compassion if we are going to make a difference. PUBLIC SAFETY - PUBLIC HEALTH - PUBLIC HOPE. To every partner on this journey, law enforcement, healthcare professionals, faith leaders, nonprofits, and Angel Families, thank you. Your courage drives real change. Together, we can transform pain into purpose and ensure that no more families have to endure this loss. To the millions of individuals struggling with addiction, there is hope, and the miracle of recovery is within your reach. To the dealers who are knowingly killing our loved ones and friends: stop selling, or your future will be in a cell. This is a serious message! #HALTFentanylAct #YouAreNotTheOnlyOne #CommunityStrong #LeadershiplnAction #RecoverylsPossible #TonjaMyles #America #Hope #Addiction #Treatment #Prevention",2025-08-22T01:25:33+00:00,en,18,1,-1,-1,250988694,tonjamyles,Tonja Myles,,-1,true,true,false,207,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses fentanyl crisis and related policy action directly.,true,support,HALT Fentanyl Act,Post endorses the bill and its implementation.,high,"Post addresses policy, public health, and criminal justice aspects of fentanyl crisis.",true,true,"Strongly relevant topic, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-845c2abb254d472c9c2ce310ebf973fa,738,141,879,,2026-07-24T07:33:55,6b9b294ff29ed3271ec06ac33bda4f4ca2a63f97
Instagram:post:3707081266804722611,Instagram:post:3707081266804722611,3707081266804722611,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DNyMsVtZouz/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"💊 Congress is reshaping how the U.S. handles fentanyl-related substances. 🏛 The HALT Fentanyl Act: 📜 Classifies all fentanyl-related substances as Schedule I drugs ⚖ Imposes strict penalties & mandatory minimum prison terms 👩‍⚖️ Removes judge's discretion in sentencing ✅ Proponents say it's critical to keep lethal drugs off the streets. ❌ Opponents say it blocks research, creates unjust sentences & shifts focus away from public health solutions. Swipe ➡ for the full breakdown of the bill + let us know what you think below. Be informed - track this bill and send your opinion to your rep at issuevoter.org/bills/4512📱 #HALTFentanylAct #DrugPolicy #Congress #USPolitics #Legislation #IssueVoter #CivicEngagement #MakeYourVoiceHeard @hmorgangriffith @potus @senatorchuckgrassley @drugpolicyalliance @senlbr",2025-08-25T16:15:50+00:00,en,6,0,-1,-1,1344362107,issuevoter,IssueVoter | Nonpartisan Civic Engagement Platform,,-1,true,true,false,109,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a policy directly related to fentanyl regulation.",true,neutral_or_factual,HALT Fentanyl Act,Post presents both sides of the debate without clear endorsement.,high,Post invites public opinion sharing and includes a call to action for civic engagement.,true,true,Strongly relevant policy discussion with balanced stance and high engagement potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-2169f068c40c4608a432123ea271bcfa,658,151,809,,2026-07-24T07:33:56,d29e688329cc30ee56cd479b7457b70632171d2a
Instagram:post:3747850523241458903,Instagram:post:3747850523241458903,3747850523241458903,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DQDCjGlEazX/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"DID YOU HEAR ? 3 months ago, the ""HALT Fentanyl Act"" was signed into law. It's basically aimed at cracking down on fentanyl trafficking and making it harder for the poison to enter our country. It also made all fentanyl-related substances permanently Schedule I. ⬆️ that means : It's ILLEGAL to manufacture, distribute, or process SEVERE penalties for traffickers Not accepted for medicinal use Sadly though, it doesn't fix ⬇️ Funding treatment centers Supporting families who lost a loved one Doesn't address the WHY's people use .. But if it saves even one life , one sister from losing her brother , then it's a start. My brother's story is why I speak up. It's why I read, write, and share so openly 🫶🏼 Because books helped me survive what silence never could. knowledge is power 🫶🏼 and I want the world our kids are growing up in to be safer than it is today. If you've lost someone to overdose, you're not alone. Let's keep fighting for awareness, compassion, and real change. Book pictured : Ina Garten's memoir. This was taken in my dining room space. She is calm, collected, and exudes peace for me. #haltfentanylact #overdoseawareness #mybrother #bookstagram #healingjourney #change #bookish #griefjourney",2025-10-20T22:16:59+00:00,en,111,25,-1,-1,52914141897,bookthoughtswithangela,Angela Fareri,,-1,true,true,false,207,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses the HALT Fentanyl Act and its implications on fentanyl trafficking and policy.,true,support,HALT Fentanyl Act,Post supports the act as a necessary start despite its limitations.,high,"Post invites discussion on fentanyl policy, personal stories, and the need for further action.",true,true,"Strongly relevant, has supportive stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-126cdb31224e4c7a8c1c6b3164dab293,748,152,900,,2026-07-24T07:33:56,58275a0f856aa0ba248a0b25700f2671ad78abb5
Instagram:post:3256596059973852122,Instagram:post:3256596059973852122,3256596059973852122,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C0xwNzDrZva/,,,美国是否应征收或避免征收碳税？,climate tax,"Opinion: On gas prices, Governor Inslee says he was misled by Ecology staff. Todd Myers of the Washington Policy Center points out that after having spent the last three years claiming his climate tax wouldn't raise prices, the governor knows he can't admit he was wrong or being dishonest. 🔗 Recent link tree in profile #opinion #columns #commentary #ToddMyers #WashingtonPolicyCenter #GovJayInslee #gasprices #climatetax #WashingtonStateDepartmentofEcology #2024climateagenda #CenterfortheEnvironment #VancouverWa #ClarkCountyWa #Washingtonstate #ClarkCountyNews #ClarkCountyToday",2023-12-13T03:02:04+00:00,en,1,0,-1,-1,4019727958,clarkcounty2day,ClarkCountyToday.com,,-1,true,true,false,72,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses climate tax policy and its impact on gas prices.,true,oppose,climate tax,Post implies climate tax is dishonest and misleading.,high,Post presents opposing viewpoints on climate tax policy.,true,true,"Post is relevant, has stance, and invites discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-2ac41c5fa35f4284acd5588edd1f80b8,580,130,710,,2026-07-24T07:33:56,1111e44db6f753490012cd43fceaa862f3b0e9a1
Instagram:post:3312856025940197331,Instagram:post:3312856025940197331,3312856025940197331,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C35oQDaLX_T/,,,美国是否应征收或避免征收碳税？,climate tax,"Hawaii Governor Josh Green proposes a $25 'climate tax' for tourists to support conservation efforts. With close to 10 million annual visitors, the tax aims to mitigate environmental damage and help fund restoration projects, such as the $6 billion effort needed for Maui's recovery from wildfires. Last year's attempt at a similar $50 'green fee' failed, but Green remains determined, citing the urgency of addressing climate change impacts. The proposed tax, generating around $68 million annually, would support wildfire and flood prevention, as well as coral reef conservation. If enacted, it would be a pioneering initiative in the US. Looking for in-depth travel insights? 📌 Dive into our blog for all the details! Discover new horizons with us at 🖥 bluemarinetravel.com #TravelWithUs #ExploreMore #TravelBloggers #BusinessTravel #Superyacht #TravelAddicts #MarineTravel #YachtLife #OceanJourney #Seafaring #YachtCharter #AirTravel #AirportLife #TravelByAir #Jetsetter #WheelsUp #TravelGram #Airlines #BlueMarineTravel #Hawaii #ClimateTax #Tourism #Environment #Conservation",2024-02-28T18:00:35+00:00,en,2,0,-1,-1,2124358559,bluemarinetravel,Blue Marine Travel,,-1,true,true,false,147,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses a specific carbon tax proposal in Hawaii with policy context.,true,support,Hawaii's climate tax proposal,Post presents the tax as a positive initiative to address climate change.,medium,Presents a policy proposal with potential for debate on effectiveness and fairness.,true,true,"Strongly relevant, supports the tax proposal, and invites policy discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-b2db161aea3b40cdb1ad0a17697d080f,696,147,843,,2026-07-24T07:33:56,0093dbac902ed8753162d532b2d4c4b0bc6458e1
Instagram:post:3328141307360343892,Instagram:post:3328141307360343892,3328141307360343892,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C4v7uLDhHdU/,,,美国是否应征收或避免征收碳税？,climate tax,"is the government building a space ship and nukes? Where is this Asteroid tax going? Where is the Climate tax going? Probably paying off your Covid cash, and tax fall for this year from that. Lets label things for what they are, #cashgrabtax #falseflag #climatetax #federalgovernment #liberals #liberalgovernment #parody #asteroid #asteroids #AsteroidCity #space #SpaceX #elonmusk #elonmusknews #educateyourself #educate #AxeTheTax #tax #taxes #taxation #drowninghere #poor",2024-03-20T20:09:42+00:00,en,4,0,-1,-1,21530907263,funnychaser,Funny Chaser,,-1,true,true,false,64,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly questions climate tax and its allocation.,true,oppose,climate tax,Post criticizes climate tax as a cash grab.,high,Questions and hashtags invite debate on tax allocation.,true,true,"Strongly relevant, opposes climate tax, and invites discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-406207a8c0544ff5b1ce5bda0a7eb017,577,130,707,,2026-07-24T07:33:56,fc985c02be45c74ee8d44563e751561014b51ee9
Instagram:post:3397413653669356347,Instagram:post:3397413653669356347,3397413653669356347,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C8mCbe-BiM7/,,,美国是否应征收或避免征收碳税？,climate tax,A research report by Deloitte highlights the willingness of about 40 percent of the population of the UK to pay climate tax even if it means a higher tax burden. . . . Visit us to know more: https://www.finbridgeadvisors.co.uk/ #Uk #climatetax #DeloitteTa #SupportClimateTax #UKPublic #finbridge #advice #tax x #ClimateAction,2024-06-24T10:01:29+00:00,en,3,0,-1,-1,48624550491,finbridge.advisors,Finbridge Advisors,,-1,true,true,false,50,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,"Mentions climate tax and UK public opinion, related to carbon tax policy debate.",true,support,climate tax,Uses hashtag #SupportClimateTax and encourages paying higher tax burden.,medium,"Presents survey data and advocacy stance, may invite debate on tax willingness.",true,true,"Relevant to carbon tax debate, expresses support stance, and has medium discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-b56a5c90eb4d443588ffbe4d42251ace,535,147,682,,2026-07-24T07:33:57,447910ff264f4e98a0b50ffd77add24570097a3f
Instagram:post:3399996342774890682,Instagram:post:3399996342774890682,3399996342774890682,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C8vNqjouYC6/,,,美国是否应征收或避免征收碳税？,climate tax,"I have an idea, let's end corporate welfare and stop dumping money into the NetZero climate tax hoax. Would there even be a market if it weren't for us tax payers footing the bill for others to virtue signal? #netzero #ClimateHoax #taxpayers #climatetax",2024-06-27T23:32:50+00:00,en,6,0,-1,-1,1551710216,michaelbator1966,Michael Bator,,-1,true,true,false,45,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses climate tax policy and related corporate welfare.,true,oppose,climate tax,Post criticizes climate tax as a hoax and corporate welfare.,high,Post makes controversial claim likely to invite debate.,true,true,"Strongly relevant, clear opposition stance, high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-2d50449bd32f4d5296b3e9d8d8eadfe2,510,132,642,,2026-07-24T07:33:56,c51b451b929eee34c1e2580e5d35db97bfe1d221
Instagram:post:3644651951704489308,Instagram:post:3644651951704489308,3644651951704489308,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DKUZ6PPR71c/,,,美国是否应征收或避免征收碳税？,climate tax,"RUN BY #DEMOCRATS, #HAWAII RAISES #TAXES AGAIN! THIS TIME ITS A #CLIMATETAX ""Hawaii just became the first state in the U.S. to pass a #tourism-based climate tax. What starts with #hotel rooms could quickly spread to every corner of the #economy."" https://tfppwire.com/blue-state-becomes-the-first-to-charge-tourists-for-their-carbon-footprint/",2025-05-31T12:59:51+00:00,en,0,0,-1,-1,71502463041,focusthevote,Focus The Vote,,-1,true,true,false,58,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses Hawaii's climate tax policy and its potential economic impact.,true,oppose,climate tax,Post criticizes Democrats and implies negative economic consequences.,high,Policy implementation and economic impact invite debate.,true,true,"Strongly relevant, has opposing stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-87df4d3961df4c83b2001baa4ecdc054,546,133,679,,2026-07-24T07:33:56,1c78016d9f4c279c99d86d2334fcf0918d3279ef
