mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3678309136793269669,Instagram:post:3678309136793269669,3678309136793269669,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DML-qvgovWl/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"The HALT Fentanyl Act (S. 331 – Cassidy) has been signed into law, a critical move to empower law enforcement in the fight against deadly synthetic opioids. PORAC continues to advocate for legislation that equips public safety professionals with the tools they need to address this crisis and protect our communities. #HALTFentanylAct #PublicSafety #WeArePORAC #LawEnforcement",2025-07-16T23:30:46+00:00,en,35,1,-1,-1,3148908424,poracalifornia,Peace Officers Research Association of California,,-1,true,true,false,54,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses specific legislation targeting fentanyl regulation.,true,support,HALT Fentanyl Act,Endorses law as critical and necessary for law enforcement empowerment.,medium,Legislative action on public safety issues often invites debate on policy effectiveness.,true,true,Strongly relevant policy discussion with clear supportive stance.,0.95,false,../../../models/Qwen3-32B,chatcmpl-5579041082214811bf4c7eb748b124ae,536,138,674,,2026-07-24T07:33:51,339b16d4aa3549b9164202230016a3f759ed68e5
Instagram:post:3678332647537656772,Instagram:post:3678332647537656772,3678332647537656772,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMMEA3mNEPE/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"It was great to be with President Trump and Angel Families at the White House today as he signed the HALT Fentanyl Act. Fentanyl has killed upwards of 269,000 Americans since 2021 alone — running particularly rampant under Joe Biden & Kamala Harris' Democrat, open-border policies. The Trump Administration has combatted this crisis through common sense policies, including: border security, strict trafficking penalties, targeting Mexican drug cartels, and focusing on additional supply-side interventions. The HALT Act permanently classifies fentanyl-related substances as Schedule I drugs under the Controlled Substances Act. It imposes strict penalties, including mandatory minimums of 5 years for trafficking 10 grams of fentanyl-related substances and 10 years for 100 grams, aiming to close loopholes that allowed traffickers to evade prosecution by altering fentanyl's chemical structure. I commend Congress and the President for prioritizing American Families and working to stop the tragic loss of life due to trafficked, illicit fentanyl. We're Making America Great AND Healthy Again, one step at a time! 🇺🇸 #MAGA #MAHA #HALTFentanylAct #DEA #Trump2024 #Trump #TrumpVance #AmericaFirst #AngelFamilies #BorderSecurity #FentanylOD #SecureTheBorder #CloseTheBorder #BorderPatrol #DrugTrafficking #DHS",2025-07-17T00:17:23+00:00,en,393,70,-1,-1,9047204,malia_shirley,Malia.,,-1,true,true,false,184,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses fentanyl policy, legislation, and related criminal justice measures directly.",true,support,HALT Fentanyl Act and stricter fentanyl policies,Post explicitly endorses the act and its criminal penalties.,high,Presents policy positions and political blame that could invite debate.,true,true,"Strongly relevant topic, clear supportive stance, and high potential for public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-800166377f1d4f129f57a80c858e5247,744,150,894,,2026-07-24T07:33:51,81d47e3e379277cbaed8ca46d3f592f6beb8b92c
Instagram:post:3678362676707402746,Instagram:post:3678362676707402746,3678362676707402746,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMMK12cMyP6/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"#HALTFentanylAct = #WarOnDrugUsers Congress describes it as a solution to overdose deaths. The reality is far more damaging. The HALT Fentanyl Act revives the harsh strategies that fueled mass incarceration and devastated communities. 🔒 Mandatory Sentencing Prison terms starting at 5 years for minuscule amounts of fentanyl analogs, even without evidence of intent to distribute. 🧪 Permanent Schedule I Classification Fentanyl-related substances are grouped under the strictest drug category—barring medical use and increasing penalties for possession. This shuts the door on scientific research and therapeutic possibilities. ⚖️ Reduced Judicial Flexibility Judges are locked into rigid sentencing guidelines. Prosecutors gain leverage, which often leads to plea deals regardless of individual circumstances. 🔬 Scientific Inquiry Restricted Broad scheduling blocks essential research that could lead to treatment breakthroughs. Scientists face legal hurdles even when working on overdose reversal or safer alternatives. 👥 Social and Racial Justice Impact Communities already burdened by drug policy enforcement will face more arrests, more incarceration, and fewer opportunities for recovery. 🚫 No Path to Recovery The law does not include funding for treatment, education, or harm reduction services. People are punished rather than supported. 📣 Public health experts support solutions like access to naloxone, syringe services, and medication-assisted treatment—strategies that are proven to save lives. 💬 Let's uplift evidence-based care over outdated punishment. #EndTheWarOnUs #WarOnDrugs",2025-07-17T01:17:03+00:00,en,5,0,-1,-1,458557255,randy041,Randolph Anderson,,-1,true,true,false,214,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses the policy and its implications on drug users and communities.,true,oppose,HALT Fentanyl Act,Post criticizes the act for its punitive approach and negative consequences.,high,Post presents controversial policy arguments and invites public debate on drug policy.,true,true,"Strongly relevant, clear opposition stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-d44d6a38957f4b398b3a3974dbb9adda,754,146,900,,2026-07-24T07:33:51,2617b2cf50e350cd5e5d7eec71acd042c926f67d
Instagram:post:3678501904481694335,Instagram:post:3678501904481694335,3678501904481694335,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMMqf4aOrJ_/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"President Donald J. Trump has officially signed the HALT Fentanyl Act into law, marking a powerful step forward in the fight against America's deadly opioid epidemic. This new legislation amends the Controlled Substances Act to ensure fentanyl related substances remain classified as Schedule I, helping law enforcement crack down on drug traffickers and save lives. Families who've lost loved ones to fentanyl joined President Trump at the White House, holding photos of those tragically taken by this crisis. Their stories brought emotional weight to a historic day for America's public health and safety. 🔗 Read the full article here: https://idahorepublicannews.com/f/president-trump-signs-the-halt-fentanyl-act-into-law-combat-drugs #PresidentTrump #FentanylCrisis #HALTFentanylAct #AmericaFirst #SecureTheBorder #StopFentanyl #MAGA #WhiteHouse #IdahoRepublicanNews #Protect",2025-07-17T05:53:40+00:00,en,790,35,-1,-1,50296635804,idahorepublicannews,Idaho Republican News,,-1,true,true,false,126,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a policy on fentanyl regulation.",true,support,HALT Fentanyl Act,Post praises the act as a powerful step forward in combating the opioid crisis.,high,The act's implementation and effectiveness in combating fentanyl are debatable topics.,true,true,"Post is strongly relevant, has a supportive stance, and invites discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-30f8d54315ed431396a607fd8a14fd74,644,151,795,,2026-07-24T07:33:52,5eb6c8367c0d4e532c547a2111091e31e29de63a
Instagram:post:3678572192844569794,Instagram:post:3678572192844569794,3678572192844569794,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMM6etjIVzC/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"Trump's HALT Fentanyl Act Targets Deadly Drug Crisis President Trump signed the HALT Fentanyl Act, cementing fentanyl and its analogs as Schedule I drugs, a move backed by bipartisan lawmakers and families ravaged by overdoses. Hailed as a strike against cartels, it imposes 10-year minimum sentences for trafficking, aiming to curb the opioid epidemic killing thousands yearly. Supporters, including grieving parents, praise Trump's border crackdowns and tariff threats against China and Mexico. Critics warn of over-punishment of addicts, especially minorities, and limited addiction treatment funding. Globally, it pressures drug-producing nations; locally, it empowers law enforcement but risks research hurdles. Can Trump's bold step save lives? Image Credit: @WhiteHouse | X #HALTFentanylAct #TrumpPolicy #OpioidCrisis #DrugTrafficking #PublicHealth #ScheduleIDrugs",2025-07-17T08:13:24+00:00,en,0,0,-1,-1,66131494779,unreadwhy,Unread Why,,-1,true,true,false,121,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses policy, public debate, and personal experiences related to fentanyl regulation.",true,neutral_or_factual,HALT Fentanyl Act,Post presents both support and criticism of the policy without clear bias.,high,"Policy has clear supporters and critics, inviting public debate and disagreement.",true,true,"Strongly relevant, presents balanced stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-a1f7452d9efd49f08fd871d07d237cf9,637,149,786,,2026-07-24T07:33:52,3f0a7d89f45232f58b68e1cab4688dd8c57d5c00
Instagram:post:3678654884036080646,Instagram:post:3678654884036080646,3678654884036080646,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMNNSBuOfQG/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"Trump Signs HALT Fentanyl Act Into Law: President Donald Trump has officially signed the HALT Fentanyl Act into law, permanently classifying fentanyl-related substances as a Schedule I drug under the Controlled Substances Act. ""With the signing of the HALT Fentanyl Act in just a few moments, we are delivering another defeat for the savage drug smugglers, and criminals, and the cartels,"" Trump said at a ceremony held at the Whilte H #Fentanyl #DrugPolicy #HALTFentanylAct #DonaldTrump #SubstanceAbuse",2025-07-17T10:57:44+00:00,en,0,0,-1,-1,1387446981,rttnews,RTTNews,,-1,true,true,false,77,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses a law directly related to fentanyl regulation.,false,neutral_or_factual,none,Post is a factual summary without expressing a position.,low,Factual summary is unlikely to invite debate.,false,false,Factual summary lacks stance and discussion potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-92a164859d3549d7b321612be55a949b,566,130,696,,2026-07-24T07:33:51,d30d8471ec69f0b2a4c053ead5fa3403d17a2d6d
Instagram:post:3678702019085987391,Instagram:post:3678702019085987391,3678702019085987391,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMNX_7qIe4_/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"President Trump Signs HALT Fentanyl Act into Law. July 16, 2025 This is Incl end date = 19754 days after the start date of the 'war on drugs' June 17, 1971 is days left in year = 197 July 16, 2025 is day of year = 197 ""Halt Fentanyl Act"" = 54 Do you see it 197/54.. #themoreyouknow #occult #gematria #warondrugs #war #drugs #drug #fentanyl #fentanylawareness #trending #trendingnow #trend #fypage #fyp #foryoupage #foryou #otd #onthisday #virals #trump #presidentdonaldtrump #presidenttrump #thewhitehouse #whitehouse #HaltFentanylAct #datecalculation",2025-07-17T12:31:15+00:00,en,11,1,-1,-1,32740505081,satoshibux,Satoshi Bux,,-1,true,true,false,80,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a policy related to fentanyl regulation.",false,neutral_or_factual,none,Text is a factual headline and neutral summary without expressing a position.,low,Factual statement with no opinion or question to invite debate.,false,false,Factual summary with no stance or discussion potential.,0.85,false,../../../models/Qwen3-32B,chatcmpl-f9bcb75fa2e847b899d9375a1f31fc35,664,142,806,,2026-07-24T07:33:52,6457e8cf0f7b072a578651b91be3f9965a9d01b3
Instagram:post:3678748944613202801,Instagram:post:3678748944613202801,3678748944613202801,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMNiqydg1tx/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"#NEW - On Wednesday, President Trump signed the ""Halt Fentanyl Act"" into law. (July 16, 2025) 📸- Getty Images @potus @realdonaldtrump @whitehouse #presidenttrump #potustrump #potus47 #haltfentanylact #trumpwhitehouse #whitehouse47 #usa #america",2025-07-17T14:04:29+00:00,en,94,8,-1,-1,71889647009,trump.family_usa,,,-1,true,true,false,28,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Mentions specific U.S. legislation directly related to fentanyl policy.,false,neutral_or_factual,none,States a factual event without expressing a position.,low,Reports a legislative action without prompting debate.,false,false,Factual report lacks stance and discussion potential.,0.85,false,../../../models/Qwen3-32B,chatcmpl-9034e5b2d9c2400082e3d22320bf9dce,538,130,668,,2026-07-24T07:33:52,92af6c10122f552ece7b34c785e09182719cfd87
Instagram:post:3678921156656049822,Instagram:post:3678921156656049822,3678921156656049822,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMOJ0zbJy6e/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"🚨 Big News: President Trump has signed the HALT Fentanyl Act into law! 🚨 This historic legislation permanently classifies fentanyl-related substances as Schedule I drugs, targeting drug smugglers & cartels. Families impacted by the fentanyl crisis joined the President, expressing gratitude for a safer future. This act is a crucial step in combating the epidemic affecting Americans aged 15-48. Together, we are fighting back against this deadly crisis! #HALTFentanylAct #TrumpAdministration Source:https://www.whitehouse.gov/articles/2025/07/president-trump-signs-halt-fentanyl-act-into-law/",2025-07-17T19:46:44+00:00,en,0,0,-1,-1,74231619424,whwire,White House Wire,,-1,true,true,false,85,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a policy directly related to fentanyl regulation.",true,support,HALT Fentanyl Act,Post uses positive language like 'historic legislation' and 'crucial step' to endorse the act.,high,The policy implementation and its impact on public safety are likely to generate debate.,true,true,"Strongly relevant, supports the policy, and has high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-f13121813f644a6f9678385a99e20822,587,160,747,,2026-07-24T07:33:53,4a54d84b5edb9f86b18b0a7536df5b3514b6a41c
Instagram:post:3679466166222647473,Instagram:post:3679466166222647473,3679466166222647473,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMQFvvIxPCx/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"🇺🇸 Honored to be invited to to the White House to witness @potus sign the HALT Fentanyl Act into law. Our family's work in anti-trafficking space has shown just how deeply intertwined these drug issues are, and how urgently they needed action. Regardless of political affiliation this was a powerful moment of unification and change. Thanks for joining @krystinhutchinson @dorumunteanuangelo_official @jaystrand @hydrabloom_studios @realstevenmichael The HALT Fentanyl Act is a bipartisan bill (H.R. 27 / S. 331) that permanently classifies fentanyl-related substances as Schedule I drugs and gives law enforcement more teeth to combat the movement and seizure of these drugs, a major step in fighting the opioid crisis and saving lives. #HALTFentanylAct #WhiteHouse #BipartisanAction #OpioidCrisis #FentanylAwareness #PolicyInAction #UnityOverDivision #PublicHealth #DCMoments #HistoryInTheMaking #drugpolicy #CommunityImpact #OnTheGround #WitnessToChange #NoMoreLosses #potus #entrepreneur #publicfigure",2025-07-18T13:49:29+00:00,en,112,5,-1,-1,17898998,jordanfutureprez,Jordan Hutchinson,,-1,true,true,false,131,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a policy directly related to fentanyl regulation.",true,support,HALT Fentanyl Act,Post expresses support for the act and its implementation.,high,The policy's impact and effectiveness in combating the opioid crisis invite public debate.,true,true,"Strongly relevant, supports the policy, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-006c002a791c4d2ebb26612afe85fe4c,695,147,842,,2026-07-24T07:33:53,172a59666b49d95357580066ae1fa287789df0b9
Instagram:post:3679761922653645541,Instagram:post:3679761922653645541,3679761922653645541,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMRI_jxx2rl/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"Please be kind even if our political views differ. I was deeply honored to attend the Halt Fentanyl Act signing. This moment was so important to me as I live every day with the unbearable pain of losing my daughter, Rain. She is forever 19..her life stolen by one pill laced with fentanyl. Just before she died, Rain googled, ""What does a generic Xanax look like?"" She didn't want to die. She had plans and dreams to one day be a teacher and a mom. As I stood there during the signing, all I could picture was my baby's beautiful face, along with the countless other young lives lost to this poison. This wasn't just an event. It was a reminder of what's at stake. I hope and pray this paves the way for the change we so desperately need. I would give anything to have my Rain back, but until I join her in Heaven, I will fight with everything in me to raise awareness so that no other parent has to live with this kind of heartbreak. #haltfentanylact#whitehouse#change#washingtondc",2025-07-18T23:37:06+00:00,en,23,1,-1,-1,71913073833,karlaamarie333,Karla,,-1,true,true,false,188,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses fentanyl crisis, policy response, and personal impact.",true,support,Halt Fentanyl Act,Author attended signing and advocates for change.,high,Emotional appeal and policy advocacy likely to invite debate.,true,true,"Strongly relevant, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-e941186ab55f4c9e899548f8074fc376,684,135,819,,2026-07-24T07:33:52,cabd051db55aa3f7abe3cbd3c685dc3996597a4d
Instagram:post:3680373814587958771,Instagram:post:3680373814587958771,3680373814587958771,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMTUHwjKiXz/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"🚨 Fentanyl Law Just Got Way Tougher — But Is It Enough? Trump signed the HALT Fentanyl Act, making all fentanyl-related substances permanently illegal under the strictest level. Now, having 100g or more means a 10-year minimum federal sentence, no exceptions. The law helps researchers but adds nothing for treatment or recovery support. Critics say it focuses on jail time—not on helping people dealing with addiction. Do you think this will help—or make things worse? Let us know 👇 #OffShiftMedia #HALTFentanylAct #FentanylCrisis #HealthCareUpdate #PublicHealthTalk #AddictionAwareness #JusticeSystem #fyp #ForYouPage #TikTokNews",2025-07-19T19:52:54+00:00,en,2,0,-1,-1,73162155389,offshiftmedia,OFFSHIFT MEDIA |healthcarenews| healthcaremedia|,,-1,true,true,false,90,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses fentanyl policy, legal changes, and public health implications.",true,neutral_or_factual,HALT Fentanyl Act,Post presents facts and quotes critics without clear endorsement.,high,Asks for opinions and highlights policy debate between criminalization and treatment.,true,true,"Strongly relevant, presents stance-neutral analysis, and invites public discussion.",0.95,false,../../../models/Qwen3-32B,chatcmpl-2bce4c8f12204202b4ca0c52c410b764,603,147,750,,2026-07-24T07:33:53,1547fe3cd0bc61a657e9c4e1fa47609548ad06fc
Instagram:post:3680430004514378488,Instagram:post:3680430004514378488,3680430004514378488,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMTg5bfxNL4/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"🚨 Victory for American Families! 🚨 On behalf of our more than 3 million members and supporters, the Faith & Freedom Coalition thanks President Donald Trump and Congress for passing and signing the HALT Fentanyl Act into law. ""The open border policies and weak handling of the drug cartels by the Biden administration cost far too many Americans their lives. But today we are grateful to President Trump and Congress for standing strong and protecting Americans by taking decisive action to close the border and stop the flow of fentanyl into our country. Fentanyl is the number one killer of young adults in America and we pray for the families impacted by this scourge. Thanks to the efforts of President Trump in signing the HALT Fentanyl Act into law, he continues to Make America Safe Again!"" said Mary Thomas, CEO of Faith & Freedom Coalition. The HALT Fentanyl Act classifies fentanyl and all its variations as schedule 1 under the Controlled Substances Act, as well as strengthens criminal prosecution for those who make, import, sell, or possess all variations of this deadly drug. #FaithAndFreedom #HALTFentanylAct #MakeAmericaSafeAgain #SecureTheBorder #Trump #FentanylCrisis",2025-07-19T21:44:27+00:00,en,58,0,-1,-1,1790842928,faithandfreedomcoalition,Faith and Freedom Coalition,,-1,true,true,false,185,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses the HALT Fentanyl Act, a policy related to fentanyl regulation.",true,support,HALT Fentanyl Act,Post expresses support for the act and its implementation.,high,Policy implementation invites debate on drug regulation and border security.,true,true,"Strongly relevant, has clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-59fb01a00aa24411ba6339437f3ce39d,699,143,842,,2026-07-24T07:33:53,4ad6878c36c92a41b43f2dc7d3b52488244f462e
Instagram:post:3680440540572797322,Instagram:post:3680440540572797322,3680440540572797322,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMTjSv9ycmK/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,📢 **Important Update from RPNM Chairwoman on the Passage of the HALT Fentanyl Act** #HALTFentanylAct #RPNM #CommunitySafety #OpioidCrisis #PublicHealth,2025-07-19T22:05:23+00:00,en,16,0,-1,-1,2234737528,newmexicogop,Republican Party of New Mexico,,-1,true,true,false,18,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Mentions specific policy (HALT Fentanyl Act) directly related to topic,false,neutral_or_factual,none,Announcement without evaluative language or position,low,Factual announcement with no provocative content,false,false,Factual announcement lacks stance and discussion potential,0.75,false,../../../models/Qwen3-32B,chatcmpl-d1c7f776457c47a693cbf3769b072d69,498,130,628,,2026-07-24T07:33:53,5a0e9ced5dad9961dbfb368314d0b9cde3cf155a
Instagram:post:3681203280006382523,Instagram:post:3681203280006382523,3681203280006382523,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMWQuEayIO7/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"The HALT Fentanyl Act was signed into law by President Trump on July 17, 2025. This legislation permanently schedules fentanyl-related substances (FRS) under Schedule I of the Controlled Substances Act and makes trafficking them a federal felony with mandatory prison time. #Fentanyl #HALTFentanylAct #OpioidCrisis #HopeDealer",2025-07-20T23:20:49+00:00,en,9,1,-1,-1,48610681939,pastormikeb72,Pastor Mike Bonomo,,-1,true,true,false,46,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses specific legislation directly related to fentanyl regulation.,false,neutral_or_factual,none,Post presents factual information without expressing a position.,low,Factual summary lacks opinion or question to invite debate.,false,false,Factual summary with no stance or debate invitation.,0.95,false,../../../models/Qwen3-32B,chatcmpl-b90f673e15a745bc80a042d43170914f,531,132,663,,2026-07-24T07:33:53,34c740ae5dee57483aff236b9a84b5e76f4eb229
Instagram:post:3681364133006044563,Instagram:post:3681364133006044563,3681364133006044563,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMW1SycsG2T/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"This topic is personal for me. I've lost several people I love to fentanyl—and if you've been affected too, you know the heartbreak it leaves behind. 💔 The HALT Fentanyl Act was just signed into law. It classifies all fentanyl-related substances as Schedule I drugs and imposes stricter penalties for trafficking. Yes, I know there's debate. Some say this mirrors old ""War on Drugs"" tactics or could slow medical research. And I hear that. We do need more addiction treatment, education, and mental health support. But for me, this bill is a blessing. Because if it saves even one life—if it stops just one more grieving family from going through what so many of us already have—then it's a step in the right direction. #keepgrowing #leadwithlove #stopfentanyl #addictionisreal #nopoliticsjustrawexperience #drugawareness #haltfentanylact #addictionawareness",2025-07-21T04:40:24+00:00,en,49,8,-1,-1,189715401,theogjlove,Jerrica Hitchcock,,-1,true,true,false,139,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses fentanyl policy, personal experience, and the HALT Fentanyl Act directly.",true,support,HALT Fentanyl Act,Author supports the act as a necessary step to prevent fentanyl deaths.,high,"Presents personal loss, policy details, and acknowledges counterarguments.",true,true,"Strongly relevant, clear stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-17b3a962dbe14d1292ec0b7587f3bb64,651,148,799,,2026-07-24T07:33:54,c53087229a0b7c6a0a4233f2f53f707b246c9266
Instagram:post:3683246483979250692,Instagram:post:3683246483979250692,3683246483979250692,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMdhSmZyiwE/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,HALT Fentanyl Act ••• #StratvosGroup #NarcoticsInterdiction #GangEnforcement #HALTFentanylAct,2025-07-23T19:00:18+00:00,en,27,0,-1,-1,75842508016,stratvosgroup,Stratvos Group,,-1,true,true,false,7,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Mentions specific policy proposal related to fentanyl regulation.,false,neutral_or_factual,none,Only mentions policy name without expressing opinion.,low,Mentions policy without context or opinion to invite discussion.,false,false,Relevant but lacks stance and discussion potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-ed28d305cdff445f94d4647794641d6b,485,130,615,,2026-07-24T07:33:53,622a7526327a01af799c3705fd95e910b901d304
Instagram:post:3683261940248325513,Instagram:post:3683261940248325513,3683261940248325513,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMdkzhLN62J/,,,美国是否应对芬太尼采取更严格管制和刑事打击？,HALT Fentanyl Act,"New Law Alert: HALT Fentanyl Act (S.331). What does this mean for Rochester? Permanent Schedule I: All fentanyl-related substances are now permanently in the most restrictive drug category. Law Enforcement Tools: Stronger penalties & authority for FRS offenses (e.g., 10-year mandatory minimum for 100g+). Research Boost: Streamlines research into fentanyl's effects & potential treatments. At Hope Dealers BTC, our focus remains on harm reduction, compassionate connection, and pathways to recovery. We'll continue distributing Narcan and connecting our community to vital support. Stay informed, stay safe, Rochester. #HALTFentanylAct #FentanylCrisis #Rochester #PublicHealth #HarmReduction #AddictionRecovery #CommunitySupport #HopeDealersBTC #NewLaw",2025-07-23T19:31:03+00:00,en,1,0,-1,-1,7809034102,hopedealersbtc,HopeDealersBTC,,-1,true,true,false,99,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses specific U.S. legislation on fentanyl regulation and its implications.,true,neutral_or_factual,HALT Fentanyl Act,Post presents factual information about the law's provisions without overt endorsement or criticism.,medium,Provides policy details that could invite debate on drug enforcement and public health approaches.,true,true,"Strongly relevant to fentanyl regulation topic, presents factual stance on policy, and has medium discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-f58abd2275c54ab9a9856d509efa1494,624,160,784,,2026-07-24T07:33:54,e8a20e7712e7e10eb4a3b99a9cad5fcb0011ec11
