mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
YouTube:video:zRHcYfeDPOc,YouTube:video:zRHcYfeDPOc,zRHcYfeDPOc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=zRHcYfeDPOc,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,PFAS water,Which water filters can block PFAs A closer look at which water filters can block PFAs.,2023-07-11T16:00:00+00:00,,82,12,-1,12316,UC_-gT7OYiRCK9Sp8SIv9WgQ,cbscolorado,CBS Colorado,,0,false,true,true,16,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 794 (char 793)",2026-07-12T07:38:10,16760511071f3593fcf901590885e0905cbf1894
YouTube:video:tHgwdX8B9cc,YouTube:video:tHgwdX8B9cc,tHgwdX8B9cc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=tHgwdX8B9cc,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,forever chemicals,"The Threats of PFAS on Human Rights, the so-called ""Forever Chemicals"" | Geneva Toxic Free Talks PFAS (per- and polyfluoroalkyl substances) are thousands of synthetic chemicals. Called ""forever chemicals,"" they are virtually indestructible (persistence), spread throughout the environment (water, air, soil), and accumulate in the human body (bioaccumulation). Their water-repellent, stain-resistant, and slip-resistant properties, make them ubiquitous in our daily lives: in our kitchens, our clothes, our packaging, and the products we apply to our skin. PFAS contamination can compromise the rights to physical integrity, the highest attainable standard of health, to safe drinking water and adequate sanitation, and to a healthy environment, including a safe and healthy working environment, among others, by contaminating drinking water supplies, food chains and household environments. For communities with limited access to environmental monitoring, healthcare, or remediation resources ability to identify or address exposures is largely reduced, perpetuating unequal health risks and environmental burdens. Such inequities reinforce longstanding power imbalances in the global chemicals economy and raise pressing questions about shared responsibilities, capacity-building and the obligations of States to prevent transboundary harms. In this discussion, including the UN Special Rapporteur on toxic substances and human rights — whose report will be presented at the 63rd session in September — we will examine the significance of the threats and adverse impacts of PFAS for the effective enjoyment of human rights, as well as the legal and institutional responses already developed and the persistent challenges to ensuring fundamental rights, including the right to health, to life, to a clean, healthy, and sustainable environment, to equality, to information, and to justice.",2026-06-25T16:00:00+00:00,,0,0,-1,1,UCYwSA-SjNrGe3tZQJ253K8Q,GenevaEnvironmentNetwork,Geneva Environment Network,,0,true,true,true,266,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1094 (char 1093)",2026-07-12T07:45:58,e6424d0c51176f03a962a48c885c9d91a0b422f3
YouTube:video:t-raq-5Fh20,YouTube:video:t-raq-5Fh20,t-raq-5Fh20,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=t-raq-5Fh20,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,PFAS water,"#9 - ...A Conversation About PFAS and Water in Fountain & COS (w/Liz Rosenbaum) Wateris a big deal in Colorado Springs, but a recent controversy that's come up has been the usage ofPFAS, or ""forever ...",2023-06-27T06:28:01+00:00,,-1,-1,-1,17,UC-lTLVjnUwIg9-4aR5Er3UA,badlyneededpodcast,Badly Needed & Long Overdue,,0,false,true,true,35,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses PFAS contamination in water and its implications in Colorado Springs, which is central to the topic of government subsidies for water purification devices.",false,neutral_or_factual,none,The text is a neutral introduction to a conversation about PFAS in water without expressing a clear position for or against government subsidies.,medium,"The topic of PFAS contamination and its management is likely to invite discussion, but the post itself is an introductory segment that may not directly provoke debate.",false,false,"While the post is strongly relevant to the topic and has medium discussion potential, it lacks a clear stance on whether the government should subsidize water purification devices.",0.75,true,../models/Qwen3-32B,chatcmpl-720b947509be41d8bc26f67e11d5876b,485,206,691,,2026-07-09T00:07:34,fb8405f8dad62e3946752f57047943a5ec093ade
YouTube:video:7NJerDHQkqM,YouTube:video:7NJerDHQkqM,7NJerDHQkqM,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=7NJerDHQkqM,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,drinking water contaminatio,City of Minneapolis Drinking Water Treatment System Take an inside look at how our award winning water treatment process works and how we deliver safedrinking waterto so many ...,2022-06-27T11:21:54+00:00,,-1,-1,-1,13713,UC1IHi7mIMbFhZo4j_H6QIsA,cityofminneapolis,cityofminneapolis,,0,false,true,false,28,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1155 (char 1154)",2026-07-12T07:54:25,376ea9479366046db42164d18b3185f0d952b2a7
YouTube:video:564X4NdTVsE,YouTube:video:564X4NdTVsE,564X4NdTVsE,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=564X4NdTVsE,,,政府是否应进一步压低处方药价格？,PBM reform,"Part 2: PBM Reform, the Case for Unionization, & Finding Humor in Pharmacy",2025-10-02T16:00:00+00:00,,0,0,-1,12,UCEzisPGXdgCJv00j98dt80w,TruthRx,Pharmacists United for Truth & Transparency,,0,true,true,false,12,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,"The post mentions PBM reform, which is related to prescription drug pricing policies.",false,neutral_or_factual,none,"The title is a neutral statement of topics to be discussed, without expressing a clear position for or against PBM reform or government intervention in drug pricing.",medium,"The topic of PBM reform is inherently debatable and could generate discussion, but the title alone does not provide enough context to guarantee high discussion potential.",false,false,The post is relevant to the topic but lacks a clear stance and provides insufficient context to determine its discussion potential.,0.75,true,../models/Qwen3-32B,chatcmpl-8f7bb704726844c58a28e401146080bb,448,185,633,,2026-07-09T00:21:45,1e87f5d4637d0a8c27c5f1b28a39907b64c919b6
YouTube:video:LyfG7SGRiZA,YouTube:video:LyfG7SGRiZA,LyfG7SGRiZA,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=LyfG7SGRiZA,,,数据经纪商是否应被禁止出售敏感个人数据？,sensitive personal data,"Protecting Data in AI: Strategies for Security & Governance Ready to become a certified Administrator - Security QRadar SIEM? Register now and use code IBMTechYT20 for 20% off of your exam → https://ibm.biz/BdeBY2 Learn more about Why Data Security is Critical to AI here → https://ibm.biz/BdeBYz AI thrives on data, but how do you keep it secure? 🔐 Grant Miller explains essential strategies like data classification, encryption, and governance to protect sensitive information and secure AI systems. Prevent breaches and ensure scalable, safe AI innovation with these best practices. 🚀 Read the Cost of a Data Breach report → https://ibm.biz/BdeBYf #ai #dataprotection #cybersecurity",2025-07-07T16:00:00+00:00,,670,18,-1,29842,UCKWaEZ-_VweaEx1j62do_vQ,IBMTechnology,IBM Technology,,0,false,true,false,105,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,The post discusses data security and AI but does not specifically address the sale of sensitive personal data by data brokers or take a stance on whether it should be banned.,false,neutral_or_factual,none,The post provides information on data security strategies without expressing a position on the topic of data brokers selling sensitive personal data.,low,"The post is informative and promotional in nature, focusing on data security strategies rather than presenting a debatable topic or stance that would invite public discussion.",false,false,"The post does not directly address the topic of data brokers selling sensitive personal data, does not express a stance, and has low discussion potential.",0.85,true,../models/Qwen3-32B,chatcmpl-1ab11f8d4f99440086bc83973cf2fdcd,591,202,793,,2026-07-09T00:31:22,038aa8a62e570e75a75bfd11b1f13c22c0788dd8
YouTube:video:P6DK-xqrhQc,YouTube:video:P6DK-xqrhQc,P6DK-xqrhQc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=P6DK-xqrhQc,,,数据经纪商是否应被禁止出售敏感个人数据？,foreign adversaries,The Biden Administration lack of strength is emboldening our foreign adversaries Thanks for watching & don't forget to subscribe! Looking for more of Senator Rubio's content? Check out the following playlists: Fighting for Florida Strengthening Working-Class Families Protecting America Seen on Social PPP Works Hearings On the Senate Floor,2023-10-24T16:00:00+00:00,,94,0,-1,2500,UCh8t7sV_DBKz4A-RkL9feyg,SenatorMarcoRubio,Senator Marco Rubio,,0,true,true,false,51,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses foreign adversaries, which is a relevant aspect of the topic of data brokers selling sensitive personal data.",true,oppose,Biden Administration,"The post criticizes the Biden Administration for its lack of strength, implying that this weakness is emboldening foreign adversaries.",medium,"The post raises a point about the administration's strength and its impact on foreign adversaries, which could invite discussion on related policies and actions.",true,true,"The post is relevant to the topic, expresses a stance, and has medium discussion potential.",0.75,true,../models/Qwen3-32B,chatcmpl-35653704be7644b78ca113499bc066aa,490,181,671,,2026-07-09T00:32:18,eefd8db5a807cfb23b3de11c99835526d8047e94
YouTube:video:NqQ8WB-G6RI,YouTube:video:NqQ8WB-G6RI,NqQ8WB-G6RI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=NqQ8WB-G6RI,,,数据经纪商是否应被禁止出售敏感个人数据？,foreign adversaries,"Before We Can Fix America We Must Contend With Foreign Adversaries This could possibly be the most important 10-minute clip I've shared. Joshua Philipp is a senior investigative journalist with Epoch Times. He may not have the name recognition of John Solomon or Sara A.Carter, but he is fast approaching their stature and prominence, and rightly so. He has a distinct message to share. His is a message identifying and defining for his audience the American Republic's foreign enemies, particularly those in China. Philipp is recognized as an expert on unrestricted warfare, asymmetrical hybrid warfare, and subversion. Within this 10-minute excerpt, Philipp discusses a variety of topics. I could have shortened it, but these 10 minutes are imperative to understanding the current circumstances surrounding the U.S.-China relationship. In these 10 minutes he discusses: China 2025 (formerly Project 863), BRI, Debt Trap, Palace Diplomacy, the China Model, the NBA (yes, that's the National Basketball Association), slave labor and how these all tie-in together. Credits: Crossroads with JOSHUA PHILIPP Huge Lightning Strikes China; Explosion Near Wuhan; US Prepares to Divorce China? • Huge Lightning Strikes China; Explosion Ne... Premiered Aug 4, 2020 10:09 (Original - 22:17) Fair Use: This video is for educational purposes only. Copyright Disclaimer under section 107 of the Copyright Act of 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, education and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. America must contend with corruption on the grandest scale at home, but we must also contend with our enemies abroad. The American Deep State could not have done as much damage alone as they've done with foreign intervention. They project Russian Collusion onto our esteemed President Donald J. Trump, but in reality, they are the one's conspiring in the shadows with America's enemies. NOT included in this segment, but in the full episode, Philipp discusses Tik-Tok (known in China as ""Douyin""), and Zhang Yiming, the CEO of Tik-Tok's parent company, ByteDance. It's important to mention here that Zhang Yiming actually supported the idea that finding a foreign buyer may be ""inevitable."" For saying so, he was targeted by Internet users as ""a traitor to the CCP."" It is my assessment, that his willingness to voice such a dangerous position demonstrates that there are many more of us good, decent citizens than there are of the corrupt. Similarly, the Chinese people reject their Deep State just like we reject ours. His willingness to speak openly and honestly shows that once given an alternative, he would rather ally with good, decent citizens rather than the Deep State. In other words, the Chinese Deep State is losing its grip on power. If the Chinese Deep State could've started a kinetic (""hot"") war with the United States, they would've already done so. However, they're insufficient in numbers and positions (in quantity or quality).",2020-09-12T16:00:00+00:00,,0,0,-1,24,UCv1GWJle-pyCaudPXDZG_uA,volshebny,Volshebny,,0,true,true,false,505,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 950 (char 949)",2026-07-12T08:01:35,eafd5573bee9ff1d0462483e220f80c05c65a470
YouTube:video:Rmh59u2RqqY,YouTube:video:Rmh59u2RqqY,Rmh59u2RqqY,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=Rmh59u2RqqY,,,数据经纪商是否应被禁止出售敏感个人数据？,sensitive personal data,"Researchers find sensitive personal data of US military personnel is for sale online #Researchersfind #sensitivepersonal #dataUS Cnn - According to a study published by Duke University researchers on Monday, sensitive personal information, such as home addresses and health conditions of thousands of active US military personnel, can be purchased online from data brokers online. Researchers can exchange data on geographical positions, including Fort Bragg, Quantico or other sensitive military places. The study points out that long -term national security concerns from US officials and external experts, a foreign intelligence service, can only create picture of US military members by shopping only for online information.He said he could also use the data to blackmail. Researchers have benefited from a large data broker ecosystem that covers everything from major credit reporting agencies to analysis companies in USA to mobile applications that sell location data quietly. There are still few legal restrictions on buying such data. Justin Sherman, senior member of Duke's Sanford Public Policy School, said, ""It was very easy to obtain this data a simple domain name, 12 cents service member and no background control in our purchases."" ""If the university can do this in an academic study, subject to university research ethics and confidentiality processes, a foreign enemy profile can take data in a heartbeat to target military personnel,"" he said. Data brokers purchase personal information, including social security numbers, names, addresses, income, employment history, punishment history and other items that can be used to conduct legitimate information surveys such as background controls and credit controls. However, in August, the Consumer Financial Protection Bureau, data brokers in August, said he was investigating new rules that will prevent data brokers from selling certain information other than certain conditions. The Federal Trade Commission is currently thinking of new regulations to reduce data brokers. A FTC spokesman said, ız We cannot comment on any company's special applications. ""The United States needs a comprehensive solution to protect the data of Americans from hostile nations, rather than focusing on ineffective group aids such as banning Tiktok,"" the United States said to CNN. Defense Secretary Office Spokesman Timothy Gorman, in response to Duke research, said in a statement to CNN, ""The Ministry of Defense [Defense] is taking the privacy interests very seriously,"" he said.and there are many and increasing commercial information that raises concerns about operational security risks. "" Gorman, Pentagon, ""individuals who have responsibility protect interests privacy and our staff to protect privacy interests our people will continue emphasize importance protecting, training and implementation solid guards."" The Pentagon and the US Intelligence Society have long been concerned about how foreign spies can benefit from the market for personal data on Americans. It is a ""increasingly powerful daki tool for intelligence collection by the US and foreign espionage",2023-11-06T16:00:00+00:00,,0,0,-1,5,UC4DC_ogWXR3veQODauNR6Ig,cattynet,catty news,,0,true,true,false,464,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1032 (char 1031)",2026-07-12T08:08:55,cd373784464039dcae12f15a8986713ca13d291a
YouTube:video:rNnAB6YJGiA,YouTube:video:rNnAB6YJGiA,rNnAB6YJGiA,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=rNnAB6YJGiA,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,Time to End Qualified Immunity - Ep. 6.267 It is time to end qualified immunity. http://www.lehtoslaw.com,2020-01-28T16:00:00+00:00,,2972,569,-1,57205,UCMljRGC0eBJrxbUorWEnasg,stevelehto,Steve Lehto,,0,true,true,true,19,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 780 (char 779)",2026-07-12T08:18:37,c20e276c3790f29ed656447080391fe7ab88e051
YouTube:video:d-vKQcFIB5U,YouTube:video:d-vKQcFIB5U,d-vKQcFIB5U,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=d-vKQcFIB5U,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Protesters Demand Police Accountability: State of Emergency - Baltimore, Maryland (Dispatch 2) VICE News speaks to residents of Baltimore as they wait for an official announcement regarding the investigation into the case of Freddie Gray, the 25-year-old who died from a severed spine while in police custody on April 12. Protests calling for accountability for Gray's death have been largely peaceful. Protesters are also calling for police reform — Gray's is not the first death occurring in the custody of Baltimore police, and the city has paid more than $10 million in compensation and legal fees since 2011 to settle cases of police abuse. Watch ""First Night of Baltimore's Curfew (Dispatch 1)"" - http://bit.ly/1AlFZEa Read ""Baltimore Police Reveal Van Carrying Freddie Gray Made Fourth, Previously Unknown Stop, But Don't Say Why"" - http://bit.ly/1OJi799 Read ""A Tale of Two Cities: How Baltimore Reached Its Boiling Point"" - http://bit.ly/1Evm3Cy Subscribe to VICE News here: http://bit.ly/Subscribe-to-VICE-News Check out VICE News for more: http://vicenews.com Follow VICE News here: Facebook: / vicenews Twitter: / vicenews Tumblr: / vicenews Instagram: / vicenews More videos from the VICE network: https://www.fb.com/vicevideos",2015-04-30T16:00:00+00:00,,955,379,-1,85361,UCZaT_X_mc0BI-djXOlfhqWQ,VICENews,VICE News,,0,true,true,false,201,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1137 (char 1136)",2026-07-12T08:26:30,b82accfc438fb5e127a2f771786588d5a1f02270
YouTube:video:cZYHnrK6rhU,YouTube:video:cZYHnrK6rhU,cZYHnrK6rhU,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=cZYHnrK6rhU,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"LeBron James tweets, deletes call for police 'accountability' in Columbus teen's shooting death The Lakers superstar deleted the controversial tweet but it didn't stop lawmakers and former pro athletes from accusing him of inciting violence. Subscribe to FOX 11 Los Angeles: / @foxla Watch FOX 11 Los Angeles Live: https://www.foxla.com/live FOX 11 delivers breaking news, live events, undercover investigations, police chases, true crime files, business news, celebrities and entertainment on Good Day LA (GDLA) and local stories from Los Angeles, Long Beach, Pasadena and across the nation. Watch more FOX 11 on YouTube: Police Chases: https://bit.ly/3t2xQqc Funny Moments: https://bit.ly/3cbbFXX Celebrity Interviews: https://bit.ly/38kakg8 Archives: https://bit.ly/30qtxso Download the FOX 11 News app: https://www.foxla.com/apps Download the FOX 11 Weather app: https://www.foxla.com/apps Follow FOX 11 Los Angeles on Facebook: / fox11la Follow FOX 11 Los Angeles on Twitter: / foxla Follow FOX 11 Los Angeles on Instagram: / foxla Subscribe to the FOX 11 newsletter: https://www.foxla.com/email",2021-04-21T16:00:00+00:00,,283,365,-1,33430,UCHfF8wFnipMeDpJf8OmMxDg,Foxla,FOX 11 Los Angeles,,0,true,true,false,178,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1145 (char 1144)",2026-07-12T08:37:49,4a22399cbd39a2933613bb9b3cfed109fb06b212
YouTube:video:HysBacztxVw,YouTube:video:HysBacztxVw,HysBacztxVw,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=HysBacztxVw,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,"Pickle ball and challenging qualified immunity with solo attorney, Mart Harris What do pickleball, knife-fighting, and civil rights law have in common? In this soul-centered and sharp-witted conversation, trial attorney Mart Harris shares how near-death illness, a broken leg in basic training, and a lifelong disdain for routine shaped his path from the Army to courtroom warrior. We talk dogs, discipline, dismantling qualified immunity.",2025-05-01T16:00:00+00:00,,11,2,-1,44,UCMssR8PBru69P7D_Q56H47g,SoulCenteredAttorney,Soul Centered Attorney,,0,true,true,true,68,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1042 (char 1041)",2026-07-12T08:46:11,207654407e583f451fb965d0c2ad5732c12995b5
YouTube:video:kb37PtTgyV4,YouTube:video:kb37PtTgyV4,kb37PtTgyV4,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=kb37PtTgyV4,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,Removing Qualified Immunity: A Step In The Right Direction Manaure Tovar Capstone Project Oral Presentation,2024-10-25T16:00:00+00:00,,2,2,-1,140,UChDuq2yvS-jySn81PJZ8OGw,manaww3,manaww3,,0,true,true,true,15,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the topic of qualified immunity, which is a central part of the assigned topic regarding police accountability.",false,neutral_or_factual,qualified immunity,The text is a title of a presentation and does not express a clear stance or opinion on qualified immunity. It is neutral and factual.,medium,"The title suggests a presentation on the topic of qualified immunity, which could invite discussion or debate, but the title itself does not provide enough context to guarantee high discussion potential.",false,false,"The post is relevant to the topic but does not express a stance, which is a requirement for inclusion.",0.75,true,../models/Qwen3-32B,chatcmpl-75dcfbb6cf9e4c9d8c3c6daa98f49004,448,196,644,,2026-07-09T01:24:38,80b67abbb688cbe2d55aa93d3af6954e1a4f0cf2
YouTube:video:OMBROPyfCLc,YouTube:video:OMBROPyfCLc,OMBROPyfCLc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=OMBROPyfCLc,,,是否应加强警察问责并限制 qualified immunity？,qualified immunity,Maintain - Qualified Immunity (Rezervoir Dogs) (feat. Structure Yabish & Thai Stix),2022-08-28T16:00:00+00:00,,0,0,-1,12,UCjRsPRsGnkHcaBeqCpkPvtw,maintainmusicgroup,MAINTAIN,,0,true,true,true,10,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"The post title mentions 'Qualified Immunity' but does not provide any context or discussion about the topic of whether police accountability should be strengthened and qualified immunity limited. It appears to be the title of a music track or video, not a discussion on the policy issue.",false,neutral_or_factual,none,The post does not express or imply any stance on the topic.,low,The post is likely a music track title and does not present a position or discussion that would invite public debate on police accountability and qualified immunity.,false,false,The post lacks sufficient context to determine its relevance to the topic and does not express a stance or have significant discussion potential.,0.75,true,../models/Qwen3-32B,chatcmpl-a1f877b74d044b6e847053e4e97a536a,450,207,657,,2026-07-09T01:27:36,7d627a361f1adaefcd1482586793261abfdd5029
YouTube:video:TsVpk00atGc,YouTube:video:TsVpk00atGc,TsVpk00atGc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=TsVpk00atGc,,,是否应恢复或强化网络中立性规则？,net neutrality,THE MOST HATED PERSON ON THE INTERNET (Net Neutrality) Reuploaded to correct some errors We discuss net neutrality... poorly Join my giveaway for a BEAST Origin computer: http://www.originpc.com/pewdiepie https://www.originpc.com/starwars Headphones:: http://rzr.to/edgar Chair:: USA & Asia: https://usa.clutchchairz.com/product/... Europe: https://europe.clutchchairz.com/en/pr... Canada: https://canada.clutchchairz.com/produ... ‎,2017-11-30T16:00:00+00:00,,225896,14000,-1,5395948,UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie,PewDiePie,,0,true,true,false,63,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses net neutrality, which is the assigned topic.",false,neutral_or_factual,none,"The post mentions net neutrality but does not express a clear position, evaluation, or attitude towards it. It appears to be a general discussion without taking a stance.",medium,"The topic of net neutrality is inherently debatable and could invite discussion, but the post itself does not provide enough context or opinion to strongly encourage debate.",false,false,The post is relevant to the topic but lacks a clear stance and does not strongly encourage discussion.,0.75,true,../models/Qwen3-32B,chatcmpl-fea6df4e3fd5494bb48d6d43694fa0df,541,184,725,,2026-07-09T01:52:23,1f295ebe37f738cdc9ea0568a8a26ba38797dfdd
YouTube:video:yTnw_wqfgNc,YouTube:video:yTnw_wqfgNc,yTnw_wqfgNc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=yTnw_wqfgNc,,,是否应延续或扩大医保保费补贴？,ACA subsidies,"Rep. Dina Titus on Future of ACA Subsidies and News of the Day Representative Dina Titus (D-NV), a member of the Transportation & Infrastructure and Foreign Affairs committees, talked about ...",2025-12-23T08:03:27+00:00,,-1,-1,-1,422,UCb--64Gl51jIEVE-GLDAVTg,CSPAN,C-SPAN,,0,true,true,false,30,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the future of ACA subsidies, which is directly related to the topic of whether to continue or expand health insurance premium subsidies.",true,unclear,ACA subsidies,"The post mentions Rep. Dina Titus talking about the future of ACA subsidies, but the text is truncated and does not provide enough information to determine her stance on the issue.",medium,"The topic of ACA subsidies is likely to invite public discussion, as it is a policy issue that affects many people and is subject to political debate.",false,true,"The post is relevant to the topic and has discussion potential, but the stance is unclear due to the truncated text.",0.75,true,../models/Qwen3-32B,chatcmpl-ec79935cb12a455eb58a8ca757c9cf26,468,204,672,,2026-07-09T01:56:23,674947f30f5f11f858c929a2e8ce4f904c777ff7
YouTube:video:tV8t_9EgKCY,YouTube:video:tV8t_9EgKCY,tV8t_9EgKCY,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=tV8t_9EgKCY,,,是否应恢复或强化网络中立性规则？,open internet,"Fix Internet Explorer Open But Opens Microsoft Edge | How To Open Internet Explorer Without Edge This Tutorial Helps to Fix Internet Explorer Open But Opens Microsoft Edge | How To Open Internet Explorer Without Edge 00:00 Intro 00:23 Open Internet Options 00:42 Open Programs Tab 00:57 Open Manage Add-Ons 01:10 Closing #IE #InternetExplorer #Windows11 Thanks Friends For Watching This Tutorial, Please Subscribe & Support Our Channel.",2023-03-12T16:00:00+00:00,,7,0,-1,534,UCaK4PLL6iBX0arEB8UFG_5A,MuruganS,Murugan S,,0,true,true,false,70,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"The post is about technical troubleshooting for Internet Explorer and Microsoft Edge, not about the policy debate on net neutrality. It lacks context related to the assigned topic.",false,neutral_or_factual,none,The post does not express or imply any stance on the topic of net neutrality.,low,The post is a technical tutorial and does not invite public discussion on the policy issue of net neutrality.,false,false,"The post is not relevant to the assigned topic, does not express a stance, and has low discussion potential.",0.85,true,../models/Qwen3-32B,chatcmpl-5930ac6f8bf9472dbc08861e7aee4078,529,178,707,,2026-07-09T02:03:58,a6ebc0516e91d175bf81c27708bdefd1ad6282f4
