mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:3918733418549180063,Instagram:post:3918733418549180063,3918733418549180063,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZiI0gmE3af/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"⚠️ sharing is caring no one should go hungry! SNAP Families: Did You Lose Food During the Power Outage? You May Be Eligible for Replacement Benefits! Don't throw away your chance to get help. If your food was purchased with SNAP/EBT and was spoiled due to a power outage lasting 4hours or more!you may qualify for replacement benefits through IDHS. ✅ Report the food loss as soon as possible. ✅ Follow the IDHS instructions and complete the required paperwork. ✅ You could receive benefits to help replace the food you lost. Too many families don't know this resource exists—please share this information with your friends, family, neighbors, seniors, and anyone who receives SNAP benefits. 📞 IDHS Help Line: 1-800-843-6154 #SNAPBenefits #EBT #IllinoisFamilies #CommunityResources #FoodSecurity #MutualAid #GivingOthersDreams #WeWinWhenWeHelpEachOther #ShareThisPost ❤️🍎🥫 G.O.D -Giving Others Dreams - TM",2026-06-13T16:50:48+00:00,en,1,0,-1,-1,2273575393,celiacoln1,Colon Celia,,-1,true,true,true,138,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3894230528765685226,Instagram:post:3894230528765685226,3894230528765685226,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYLFgiMj23q/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"NEW: Agriculture Secretary Brooke Rollins reveals that 14,000 individual SNAP recipients in just ONE state have been exposed for having luxury vehicles. - 3 Bentleys - 3 Ferraris - 11 Lamborghinis - 59 Maseratis - 141 Porsches - 244 Alfa Romeos - 306 Land Rovers - 2,098 Teslas ""And this is just in ONE STATE. We need to defend our nutrition programs for those most in need, not for scammers gaming the system."" ""These individuals are taking advantage of the American taxpayer. And together with VP Vance's Task Force to Eliminate Fraud, this ends NOW."" #ebt #foodstamps #snap #snapbenefits #wic",2026-05-10T21:27:56+00:00,en,0,0,-1,-1,196534026,kroftservices,Chris Woods,,-1,false,false,true,95,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3909316211053767414,Instagram:post:3909316211053767414,3909316211053767414,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZArmGqiSr2/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP benefits may help seniors: ✔️ Purchase nutritious groceries ✔️ Maintain healthier eating habits ✔️ Stretch their monthly budget further ✔️ Feel more secure about daily needs Access to healthy meals can make a big difference in overall wellness and quality of life. At SavannahCare Simple Senior Solutions, we're here to help families understand available resources and connect with the support they need. 💙 📩 Have questions about SNAP benefits? Let's talk. #SNAPBenefits #SeniorNutrition #HealthyLiving #FoodSupport #SeniorResources #SavannahCareSimpleSeniorSolutions #CareWithHeart",2026-05-31T17:00:30+00:00,en,0,0,-1,-1,64262574043,savannahcare215,SavannahCare Simple Senior Solutions,,-1,true,true,true,75,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3916606092231156641,Instagram:post:3916606092231156641,3916606092231156641,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZalH1kkaOh/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,A simple but important way to help protect your benefits is to keep your SNAP EBT card locked whenever you are not actively making a purchase. Taking this extra step can help prevent unauthorized transactions and safeguard your benefits from fraud. #SNAPBenefits #EBTSecurity #FraudPrevention #ProtectYourBenefits,2026-06-10T18:24:11+00:00,en,0,0,-1,-1,58237980136,fairfieldjfs,Fairfield County Job and Family Services,,-1,false,true,true,45,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921629971387787542,Instagram:post:3921629971387787542,3921629971387787542,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZsba5pGCkW/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP BENEFITS UPDATE — JUNE 2026 Some SNAP recipients may now be subject to updated work, training, volunteer, or employment requirements to maintain eligibility. Exemptions may apply for older adults, individuals with disabilities, caregivers, students, and other qualifying groups. FREE PHONE SERVICE FOR QUALIFYING HOUSEHOLDS A phone is essential for job searches, healthcare appointments, school updates, and staying connected with family. If you receive SNAP, Medicaid, SSI, or other qualifying benefits, you may be eligible for free phone service through SafeLink. Check eligibility: https://www.safelinkwireless.com/en/#!/newHome?PromotionCode=GOTO0003 Please share this resource with someone who may benefit. #SNAPBenefits #FoodAssistance #CommunityResources #FreePhoneProgram #HelpIsAvailable",2026-06-17T16:45:44+00:00,en,0,0,-1,-1,74049198454,alaskafoodpantry,Alaska Food Pantry,,-1,true,true,true,104,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874997144910326797,Instagram:post:3874997144910326797,3874997144910326797,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXGwV9oCGwN/,,,小费收入是否应免税？,no tax on tips,"Donald Trump promoted his ""no tax on tips"" policy after receiving a McDonald's delivery in the Oval Office, where a DoorDash driver delivered his order in a publicized White House event. Trump highlighted the benefits of recent tax changes affecting tipped workers and praised what he called a ""big tax cut bill."" During the event, he also interacted with the delivery worker, offered cash tips, and answered reporters' questions on unrelated topics. The administration said the policy supports workers in tipped jobs by reducing their tax burden and increasing take-home income. Disclaimer: This content is informational purposes only and based on available reports. Image is AI generated and just for reference #Trump #NoTaxOnTips #WhiteHouse #DoorDash #USPolitics #TaxPolicy #BreakingNews",2026-04-14T08:34:55+00:00,en,3457,50,-1,-1,18131319721,startuppakistansp,Startup Pakistan,,-1,true,true,false,120,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3694127608670539036,Instagram:post:3694127608670539036,3694127608670539036,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DNELXzdxU0c/,,,小费收入是否应免税？,tipped workers,I-82 is GONE! Here's what this means for tipped workers #I82 #dccouncil #tippedworkers #dcminimumwage #dc,2025-08-07T19:19:09+00:00,en,97,1,-1,-1,413131225,dcjwj,DC Jobs with Justice,,-1,true,true,false,17,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3876046256732916555,Instagram:post:3876046256732916555,3876046256732916555,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXKe4jJjEtL/,,,小费收入是否应免税？,no tax on tips,"Before the Orange Blob visits Sin City to promote no tax on tips, here's a refresher on what the Big BS Bill actually does and why almost no one will see true benefits. #notaxontips #bigbsbill #FDT",2026-04-15T19:19:05+00:00,en,25,3,-1,-1,72215588069,lasvegasindivisible,Indivisible Las Vegas,,-1,true,true,false,37,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874932524200802314,Instagram:post:3874932524200802314,3874932524200802314,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXGhpm5mLgK/,,,小费收入是否应免税？,no tax on tips,"Donald Trump ने सोमवार को एक साधारण लंच डिलीवरी को राजनीतिक मैसेज में बदल दिया। ओवल ऑफिस में DoorDash के जरिए McDonald's का ऑर्डर मंगवाकर उन्होंने अपनी 'No Tax on Tips' पॉलिसी को प्रमोट किया। यह डिलीवरी अरकंसास की DoorDash ड्राइवर शेरोन सिमन्स ने की, जो ""DoorDash Grandma"" लिखी टी-शर्ट पहनकर आई थीं। उन्होंने राष्ट्रपति को उनके पसंदीदा फास्ट फूड के बैग सौंपे। इस दौरान ट्रंप ने हल्के-फुल्के अंदाज़ में कहा, ""यह बनावटी नहीं लग रहा है, है ना?"" ट्रंप ने बताया कि उन्हें जानकारी मिली थी कि सिमन्स को टैक्स नियम के तहत करीब $11,000 का फायदा हुआ है। उन्होंने इसे अपने ""बड़े और शानदार टैक्स कटौती बिल"" का असर बताया और कहा कि इसी वजह से उन्होंने यह डिलीवरी मंगवाई। 'No Tax on Tips' नीति को ट्रंप ने सबसे पहले 2024 के चुनाव अभियान के दौरान उठाया था, जिसे बाद में रिपब्लिकन के बड़े टैक्स और खर्च कानून में शामिल किया गया। इस नियम के तहत टिप्स पर काम करने वाले कर्मचारी 2025 से 2028 के बीच अपनी कमाई के एक हिस्से को फेडरल इनकम टैक्स से छूट के तौर पर घटा सकेंगे। #Deepakarora #DonaldTrump #DoorDash #McDonalds #NoTaxOnTips #USPolitics",2026-04-14T06:26:15+00:00,hi,14,0,-1,-1,4104974134,deepak.arora_10,Deepak Arora -A common Indian,,-1,true,true,false,324,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3790660472014635499,Instagram:post:3790660472014635499,3790660472014635499,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DSbIZ2SjAHr/,,,小费收入是否应免税？,tipped workers,"✨ Meet Your Trusted Tax Preparer ✨ Hi, I'm Helena Randolph — a tax professional with 10+ years of IRS experience. I help everyday people, especially tipped workers and self-employed individuals, file accurately, stay compliant, and maximize their refunds 💼💰 When you file with me, you get: ✔️ Knowledge backed by real IRS experience ✔️ Honest, transparent tax preparation ✔️ Every deduction you qualify for — nothing missed Tax season doesn't have to be stressful. Let's get you the refund you deserve. 📩 Join the waitlist now 🎉 First 50 clients receive $100 OFF #TrustedTaxPreparer #TaxPro #IRSExperience #TaxSeason #TippedWorkers SmallBusinessTaxes IntegrityTax MaximizeYourRefund",2025-12-18T23:52:43+00:00,en,9,1,-1,-1,79562071134,integritytaxsolution,Helena Randoloh,,-1,true,true,false,96,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3784866110395664839,Instagram:post:3784866110395664839,3784866110395664839,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DSGi6ygjEnH/,,,小费收入是否应免税？,tipped workers,"✨ New Year, New Wages! Arizona's minimum wage is increasing on January 1, 2026. Here's what to expect: ➡️ Minimum wage: $15.15/hr ➡️ Tipped employees: $12.15/hr This annual adjustment is tied to inflation through the Consumer Price Index (CPI)—helping wages keep pace with the cost of living. ⚠️ Some cities may set their own rates that are higher than the state minimum, so be sure to check your local ordinances. 👀 If this update affects your paycheck, here are a few quick ways to make the most of it: ✔️ Review your paystub in January to confirm the new rate ✔️ Adjust your budget or savings plan to match your new income ✔️ Consider increasing your 401(k) or emergency fund contributions 💬 Tag someone this impacts—especially tipped workers and hourly employees 📆 And if you need help with budgeting or savings goals, let's talk → www.simfinaz.com . . . #arizonawages #minimumwageupdate #azemployees #wageincrease2026 #tippedworkers #hourlypay #simfinancial #personalfinanceaz #financialeducation",2025-12-11T00:00:22+00:00,en,5,0,-1,-1,679608638,simfinaz,SIM Financial Services,,-1,true,true,false,156,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3815238488955114461,Instagram:post:3815238488955114461,3815238488955114461,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DTyczETkVPd/,,,小费收入是否应免税？,tipped workers,"New tax savings for tipped workers 💰 For tax years 2025–2028, eligible tipped employees may deduct up to $25,000 per year from taxable income. This could mean more money staying in your pocket—if you file correctly. Let us help you understand how this applies to you and maximize your tax benefits. 📞 Call 813-522-5500 #TaxTips #TippedWorkers #TaxSavings #JMFloridaSolutions #TaxPreparation FinancialEmpowerment SmartTaxes IRSUpdates",2026-01-21T21:44:51+00:00,en,4,0,-1,-1,6225693144,jmfloridasolutions,JMFlorida Solutions,,-1,true,true,false,65,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3908051190731129255,Instagram:post:3908051190731129255,3908051190731129255,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY8L9orkkGn/,,,小费收入是否应免税？,tipped workers,"A federal tax change just put more money in the pockets of tipped workers. The No Tax on Tips provision lets tipped workers deduct up to $25,000 in tip income from their federal taxable income per year. More than 3.5 million workers have already claimed it. The average worker saves about $1,300. The law covers more than 70 occupations, including wait staff, bartenders, salon workers, personal trainers, delivery drivers, and gig workers. A companion provision also lets overtime workers deduct up to $25,000 in qualifying overtime pay. Both deductions are in effect through 2028. Tag someone who earns tips and probably doesn't know about this yet. #thebrightfeed #financialwellness #taxrelief #tippedworkers #personalfinance Source: House Ways and Means Committee / IRS, April 2026 | https://waysandmeans.house.gov/2026/04/01/no-tax-on-tips-real-targeted-relief-for-the-working-class/",2026-05-29T23:07:07+00:00,en,3,0,-1,-1,30025197007,thebrightfeed_,The Bright Feed | Good News Daily,,-1,true,true,false,143,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3876219891540126627,Instagram:post:3876219891540126627,3876219891540126627,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXLGXRKjWuj/,,,小费收入是否应免税？,no tax on tips,"What 'no tax on tips' actually means vs. what people think it means. Behind the slogan 'no tax on tips' is a half measure that doesn't fix low wages or an unfair system at all. They say 'no tax on tips' but workers are still taxed while corporations get the real relief. Is that fair? A catchy slogan won't change the reality that tipped workers are still carrying an unequal tax burden. Not no tax just another partial fix that leaves the tipping system intact. If it's not ending low wages or tipping dependence, it's not real reform. A band aid. #uspolitics #education #notaxontips #politics #taxes",2026-04-16T01:04:01+00:00,en,2,0,-1,-1,35640467664,maiamakesitmakesense,,,-1,true,true,false,110,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3717869503855031821,Instagram:post:3717869503855031821,3717869503855031821,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DOYhp2aiXYN/,,,小费收入是否应免税？,tipped workers,"🚨 Big News for Tipped Workers! 🚨 The U.S. Treasury has posted its preliminary list of 68 jobs that may qualify for no federal tax on tips under H.R. 1. 🍹 From bartenders to golf caddies, maids, podcasters, influencers, and more—many tipped workers could soon benefit. ⚖️ The rule still needs to be finalized, but this could mean up to $25,000 in tip income (reported on W-2) tax-free each year (2025–2028) for eligible workers. 👉 Stay tuned as Treasury opens the list for public comment before it becomes official. #NoTaxOnTips #TippedWorkers #HR1",2025-09-09T13:30:03+00:00,en,1,1,-1,-1,68964673851,amandadegenhardtcpa,Degenhardt CPA LLC,,-1,true,true,false,94,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874204579243565988,Instagram:post:3874204579243565988,3874204579243565988,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXD8InVASOk/,,,小费收入是否应免税？,no tax on tips,"No Tax on Tips and Overtime Two of the biggest tax breaks from the One Big Beautiful Bill Act are hiding in plain sight - and millions of workers are leaving money on the table right now. No Tax on Tips: Workers in tipped industries - restaurants, hotels, salons, delivery - can deduct qualifying tip income directly on the new Schedule 1-A. File it with your 2025 return by April 15. No Tax on Overtime: • Individual filers - deduct up to $12,500 in overtime wages • Joint filers - deduct up to $25,000 • Covers tax years 2025 through 2028 Other new deductions on Schedule 1-A this year: • Car loan interest deduction (2025-2028) • Senior deduction of $6,000 for taxpayers 65+ (phases out above $75,000 income) Critical note - the IRS recently flagged that some employers miscalculated overtime wages on W-2 forms. If you worked overtime in 2025, verify your W-2 before you file. An error here could mean leaving thousands on the table or filing an incorrect return. At AccuLink CPA, we review every line of every W-2 before your return goes out the door. Filing deadline - April 15, 2026. #NoTaxOnTips #OvertimeDeduction #OBBBA #Schedule1A #AccuLinkCPA #TaxDeductions2026 #WorkerTaxRelief #April15Deadline",2026-04-13T06:20:01+00:00,en,1,0,-1,-1,80036132959,acculinkcpa,Acculink CPA,,-1,true,true,false,200,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3726993639106288841,Instagram:post:3726993639106288841,3726993639106288841,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DO48PfjEhzJ/,,,小费收入是否应免税？,tipped workers,"📢 𝗡𝗼 𝗧𝗮𝘅 𝗼𝗻 𝗧𝗶𝗽𝘀? 𝗛𝗲𝗿𝗲'𝘀 𝗪𝗵𝗮𝘁 𝗬𝗼𝘂 𝗡𝗲𝗲𝗱 𝘁𝗼 𝗞𝗻𝗼𝘄 The Treasury & IRS just released guidance on the ""No Tax on Tips"" provision from the One, Big, Beautiful Bill. Nearly 70 occupations are identified as regularly tipped — from bartenders to water taxi operators. 📌 𝗞𝗲𝘆 𝗵𝗶𝗴𝗵𝗹𝗶𝗴𝗵𝘁𝘀: ↪️8 main categories of tipped work (𝙛𝙤𝙤𝙙 𝙨𝙚𝙧𝙫𝙞𝙘𝙚, 𝙝𝙤𝙨𝙥𝙞𝙩𝙖𝙡𝙞𝙩𝙮, 𝙝𝙤𝙢𝙚 𝙨𝙚𝙧𝙫𝙞𝙘𝙚𝙨, 𝙩𝙧𝙖𝙣𝙨𝙥𝙤𝙧𝙩𝙖𝙩𝙞𝙤𝙣 & 𝙢𝙤𝙧𝙚) ↪️Qualified tips must be voluntary & paid in cash, card, or similar ↪️Automatic service charges (like restaurant service fees) don't count as qualified tips ↪️Comments open until 𝗢𝗰𝘁. 𝟮𝟯, 𝟮𝟬𝟮𝟱 on Regulations.gov This could be a big win for tipped workers — but knowing the rules is critical. 👉 Have questions on how this may affect you? 𝗕𝗼𝗼𝗸 𝗮 𝗳𝗿𝗲𝗲 𝗰𝗼𝗻𝘀𝘂𝗹𝘁𝗮𝘁𝗶𝗼𝗻 with RPFS experts today. 📆http://calendly.com/rpfs/consult-with-ea #IRSTipsUpdate #OneBigBeautifulBill #TaxRelief #TippedWorkers #Bartenders #HospitalityIndustry #IRSUpdate #TaxSavings #RPFinancialServices",2025-09-22T03:38:06+00:00,en,0,0,-1,-1,51264106836,rpfinancialservices,RP Financial Services,,-1,true,true,false,139,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874572271536467496,Instagram:post:3874572271536467496,3874572271536467496,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXFPvPdgm4o/,,,小费收入是否应免税？,no tax on tips,"🚨 TAX UPDATE: The IRS just finalized the ""No Tax on Tips"" regulations! 📍 70+ occupations listed (Food service, Wellness, Delivery, and more). 📍 Tips must be voluntary & reported to qualify. Don't leave money on the table! Check IR-2026-49 for the full list of codes. 👇 - https://www.irs.gov/newsroom/treasury-irs-issue-final-regulations-listing-occupations-where-workers-customarily-and-regularly-receive-tips-under-the-one-big-beautiful-bill - https://www.federalregister.gov/documents/2026/04/13/2026-07104/occupations-that-customarily-and-regularly-received-tips-definition-of-qualified-tips #NoTaxOnTips #IRS #TaxTwitter #OneBigBeautifulBill #TaxTips #Hayscpa",2026-04-13T18:30:29+00:00,en,0,0,-1,-1,6094374682,hayscpa,Hays CPA,,-1,true,true,false,97,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3880280032203801999,Instagram:post:3880280032203801999,3880280032203801999,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXZhiF0jIWP/,,,小费收入是否应免税？,no tax on tips,"¿Recibes propinas o trabajas horas extra? Hay dos leyes nuevas que te pueden ahorrar MUCHO dinero en impuestos. No Tax on Tips → deducción de hasta $25,000 en propinas por año. Aplica si trabajas en restaurante, bar, hotel, salón de belleza, delivery, y más de 70 ocupaciones. No Tax on Overtime → deducción de hasta $12,500 en horas extra ($25,000 si presentas con tu pareja). Aplica si eres empleado y recibes pago de time and a half. Las dos deducciones son nuevas, aplican desde 2025, y se reclaman con el Schedule 1-A del IRS. Funcionan con la deducción estándar, no necesitas detallar. ¿Ya presentaste sin reclamar esto? Se puede corregir con una declaración enmendada. Nosotros te ayudamos. 📞 (510) 278-8987 🌐 avanta-tax.com 📧 info@avanta-tax.com Etiqueta a alguien que trabaje en restaurante o haga overtime 👇 #NoTaxOnTips #NoTaxOnOvertime #AVANTA #ImpuestosUSA #ComunidadHispana",2026-04-21T15:30:53+00:00,es,0,0,-1,-1,78148685342,avanta_tax,Avanta Tax & Financial Advisors,,-1,true,true,false,144,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3910646296365389983,Instagram:post:3910646296365389983,3910646296365389983,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZFaBZJDlif/,,,小费收入是否应免税？,no tax on tips,"How do I get No Tax on Tips? ¿Como no pagar taxas en mis propinas? Stop giving your money away! We help service workers maximize deductions so you keep every penny of your hard earned money. You could save $500 dollars or even $34,000 in credits this season! Let us help you keep your cash. SOFY TAX is here foe you. Call us today and dont miss out on big money. Apply today! No pague mas takes de lo que debe. Los trabajadores de servicios ahora pueden ahorrar mas dinero con nosotros. SOFY TAX te ayuda a reclamar lo que es tuyo. No pierda esta oportunidad de oro. Llame ya! SOFY TAX www.sofytax.com Wheaton: 301-434-0041 Langley Park: 301-445-8009 #taxpreparer # dinero #notaxontips # sofytax",2026-06-02T13:03:32+00:00,en,0,0,-1,-1,80029259234,sofytax,Sofy Tax Prepare,,-1,true,true,false,129,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3575874079768785896,Instagram:post:3575874079768785896,3575874079768785896,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DGgDoeeJTPo/,,,政府是否应补贴儿童照护费用？,child care tax credit,"Molly is back in our nation's capitol this week representing @mainstreetalliance_ with 30 other small business owners from across the country. She'll be meeting with 62 congresspeople and senators on Capitol Hill to advocate for a tax code that prioritizes the needs of America's small businesses and families, particularly, the Child Tax Credit and the Child Care Tax Credit. Did you know that small businesses created two thirds of all the new jobs in the U.S. in the last decade? 📸: @julieharmsenphoto #ChildCareTaxCredit #TaxtheRich #SmallBusinessesMatter #SmallBusinessMajority #MainStreetAlliance #ChildCare #TaxReform #MainStreet #SBTFC",2025-02-25T15:30:30+00:00,en,520,17,-1,-1,286385914,mollymoonicecream,molly moon's ice cream,,-1,true,true,false,94,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3146731399658289834,Instagram:post:3146731399658289834,3146731399658289834,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Curb4kwMzqq/,,,政府是否应补贴儿童照护费用？,child care cost || daycare cost,"📣 How much of your income is spent on child care, North Carolina? A new Biden administration proposal would help around 80,000 American families by putting a limit on how much they have to pay for child care. Instead of paying a lot of money, these families would only have to pay 7% of their income towards child care costs. This means they would have more money left over for other important things. Read more about this proposal in our bio ☝🏽 #daycare #daycarecosts #daycarecost #childcarecost #Northcarolina #Biden",2023-07-14T13:00:37+00:00,en,12,0,-1,-1,27877109344,cardinalandpine,Cardinal & Pine,,-1,false,true,false,87,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3858679049405532085,Instagram:post:3858679049405532085,3858679049405532085,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DWMyCa6Dwe1/,,,政府是否应补贴儿童照护费用？,affordable daycare,"Quality child care doesn't have to be expensive… 💛 Now starting as low as 25 AED per day! At PlayExperts Play Center, we offer affordable kids day care in Abu Dhabi where your child can enjoy fun, learning, and safe play every day. From creative indoor activities to play-based learning, your child develops confidence, social skills, and happiness in a nurturing environment. ✨ ✔️ Affordable daycare starting at 25 AED ✔️ Fun & creative indoor activities ✔️ Safe and trusted child care in Abu Dhabi Because every child deserves a happy place to learn and grow. 😊 📩 Limited slots available – Secure your child's spot today! 👉 Message us now on WhatsApp: https://wa.me/501771051 📍 Hamdan Street, Abu Dhabi Child care in Abu Dhabi, daycare Abu Dhabi, kids day care, affordable daycare, indoor kids activities, toddler care, preschool learning, early childhood education #PlayExperts #KidsDayCare #AffordableDaycare #ChildCareAbuDhabi #DaycareAbuDhabi #AbuDhabiMoms #UAEParents #ToddlerCare #PreschoolUAE #KidsActivitiesUAE #IndoorPlay #EarlyLearning #HappyKidsUAE #EnrollNow #MomLifeUAE",2026-03-22T20:13:30+00:00,en,4,0,-1,-1,71806378204,playexpertsae,Playexperts,,-1,true,true,false,152,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3843993951234590938,Instagram:post:3843993951234590938,3843993951234590938,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DVYnCHeFoja/,,,政府是否应补贴儿童照护费用？,affordable daycare,"Looking for affordable daycare in Fairfax, VA that fits with your commute? At Sparkles! Early Learning Academy, children thrive in our play-based learning environment that's safe, nurturing, and built for growth. Families love our extended hours, military discounts, and free registration—and trust us because we've been locally owned for over 30 years. Conveniently located at Fairfax County Parkway & Hwy 29, we make drop-off and pick-up easy for commuting parents—without compromising on care, security, or quality. ✨ Schedule a tour - (703) 656-9970 - and see why generations of families choose Sparkles! #AffordableDaycare #FairfaxVA #PlayBasedLearning #MilitaryFamilies #WorkingParents #EarlyLearning #FairfaxCounty",2026-03-02T13:56:50+00:00,en,2,0,-1,-1,3294689168,sparklesearlylearningacademy,Sparkles! Early Learning Academy,,-1,true,true,false,103,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3017691025724294265,Instagram:post:3017691025724294265,3017691025724294265,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Cng_f_eLkR5/,,,政府是否应补贴儿童照护费用？,daycare cost,"The average monthly cost or Daycare Fee in Montgomery, Alabama, United States is $700 for Infants, $600 for Toddlers, and $500 for School going kids. Complete Fee Structure (monthly, weekly & Daily) with Breakup is given in the table below. https://www.daycarefee.com/montgomery-al/ #daycare #daycarefee #daycarecost #montgomerydaycare #montgomerydaycarecost #montgomerydaycarefee #montgomerydaycarecharges #childcarecosts #montgomeryalabama",2023-01-17T12:00:25+00:00,en,0,0,-1,-1,55605857429,daycarefee,Sanjay Kumar Sharma,,-1,false,true,false,54,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
