mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:3902317216229888268,Instagram:post:3902317216229888268,3902317216229888268,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYn0NUyRhEM/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"16 years ago, I was checking out at a local grocery store using food stamps when a man behind me muttered through a cough… ""Get a job."" 😟 What he didn't know was… I already had FIVE. I share this because some of the most painful moments in our lives can become the very things that fuel us forward. I refused to stay stuck in survival mode. I kept showing up. Kept growing. Kept learning. Kept believing things could change. Today, I'm incredibly grateful for the life we've built… a life centered around faith, family, flexibility, purpose, and the ability to pour into others. And no, I'm not sharing this to imply one path is better than another or that everyone's journey should look the same. I simply want people to know that hard seasons do not have to define your future forever. Years ago, the relational marketing industry introduced me to personal growth, leadership, mentorship, and the belief that ordinary people can create extraordinary change through consistency and serving others. This industry completely changed the trajectory of my life. Not bad for 8 years on welfare. ☺️ God has been faithful through every chapter.",2026-05-22T01:14:53+00:00,en,2,1,-1,-1,475358839,candicemwatson,Candice Marie,,-1,true,true,false,198,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3918033991600839281,Instagram:post:3918033991600839281,3918033991600839281,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZfpygfRhpx/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"🍎 ""Let food be thy medicine and medicine be thy food."" — Hippocrates For centuries, we've known that what we eat plays a major role in our health. Food can either fuel wellness or contribute to chronic conditions like diabetes, heart disease, and obesity. As part of recent SNAP policy changes in Texas, certain items such as candy and sugary drinks are no longer eligible for purchase with SNAP benefits. The goal is to encourage access to foods that support better nutrition and long-term health outcomes. 🥦 Healthy choices don't have to be expensive: ✅ Fresh or frozen fruits and vegetables ✅ Lean proteins ✅ Whole grains ✅ Beans and legumes ✅ Low-fat dairy products Good nutrition is one of the most powerful investments we can make in our future health. What are your thoughts on these SNAP changes? Do they help promote healthier communities? #HealthyLiving #NutritionMatters #SNAPBenefits #TexasHealth #CuttingEdgeInsuranceConsultants",2026-06-12T17:43:22+00:00,en,2,1,-1,-1,45275993796,coveredbymichael,Michael John,,-1,true,true,true,146,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912045169982467558,Instagram:post:3912045169982467558,3912045169982467558,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZKYFruFm3m/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"Trump Cut Food Benefits. Only 2 States Fought Back. 25,000 Connecticut residents lost food stamps this week. Washington offered nothing. Their governor handed them a $300 grocery card instead. On June 3, 2026, Gov. Ned Lamont pulled $8.5 million from Connecticut's emergency fund — built specifically to absorb Trump's federal cuts. The trigger was Trump's One Big Beautiful Bill Act, signed July 4, 2025. It expanded SNAP work requirements to age 64. It stripped the caregiver exemption for parents of teenagers. Legal immigrants who had lived here for years: gone. Veterans who served this country: gone too. The average monthly SNAP benefit runs about $190 per person. The $300 card covers one month and change. Then nothing. No second card is coming. Only Illinois matched the effort with a one-time $400 card. Forty-eight states told people to figure it out. Cards reach residents by August. Distribution through local community agencies. 48 states told people who lost food benefits to handle it themselves. Is $300 a real safety net or political cover before the November midterms? 👉 Follow Rupesh Parajuli for US policy breakdowns that cut through the noise. #SNAP #FoodStamps #TrumpCuts #Connecticut #BigBeautifulBill #FoodInsecurity #USPolicy Sources available in graphic.",2026-06-04T11:22:27+00:00,en,1,0,-1,-1,51612516199,rupeshparajuli013,Rupesh Parajuli,,-1,true,true,true,204,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3922241302058350563,Instagram:post:3922241302058350563,3922241302058350563,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZuma7sjbfj/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"🏠📄 Need a Notarized Letter for Housing? / ¿Necesita una Carta Notarizada para Housing? We're here to help! / ¡Estamos aquí para ayudarle! Whether you need a notarized letter for Housing, Food Stamps, or Medicaid, we provide fast, reliable, and professional notary services. Ya sea que necesite una carta notarizada para Housing, Estampillas de Comida o Medicaid, ofrecemos servicios notariales rápidos, confiables y profesionales. ✔️ Housing Letters / Cartas para Housing ✔️ Food Stamp Verification Letters / Cartas para Estampillas de Comida ✔️ Medicaid Verification Letters / Cartas para Medicaid ✔️ Professional Notary Services / Servicios Notariales Profesionales ✔️ Quick Turnaround / Servicio Rápido Don't wait until the last minute. Let us help you get the documents you need. No espere hasta el último momento. Permítanos ayudarle a obtener los documentos que necesita. 📞 Call Today / Llame Hoy:** 956-771-0000 📍 1219 Chihuahua St Suite 1, Laredo, Texas Professional. Reliable. Here to Help. Profesional. Confiable. Aquí para Ayudarle. #NotaryServices #ServiciosNotariales #HousingLetters #CartasParaHousing #Medicaid #FoodStamps #EstampillasDeComida #NotaryPublic #NotarioPublico #LaredoTX #PaulinaMartinez #LaredoNotary",2026-06-18T13:00:21+00:00,en,1,0,-1,-1,61804086422,paulinamartinez.insuranceagent,Paulina D. Martinez,,-1,true,true,false,158,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3905601552719368402,Instagram:post:3905601552719368402,3905601552719368402,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYze-tgDVDS/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"Make your money go further at Y&K! 💳✨ At Y&K MINIMARKET, we believe everyone deserves access to fresh, high-quality, and authentic food for their family. That is why we proudly accept EBT and SNAP benefits! You can easily use your benefits to stock up on all your household favorites: ✔️ Fresh Produce: Vibrant fruits and vegetables for healthy, balanced meals. ✔️ Premium Meats: Top-quality, hand-selected cuts from our butcher counter. ✔️ Pantry Staples: All the everyday essentials and international flavors you love to cook with. Stretch your grocery budget without ever compromising on the quality your family deserves. Shop smart, save more, and bring home the best! 👇 📍 248 Market St, Brighton MA 02135. ☎️ 617-208-8559 #YKMinimarket #BrightonMA #EBTAccepted #SNAPBenefits #BostonGroceries #GrocerySavings #BudgetFriendly #BostonFoodies #ShopLocalBoston #CommunityMarket #BostonEats #FreshFoodForAll #NeighborhoodMarket",2026-05-26T14:00:08+00:00,en,0,0,-1,-1,39649532225,ykminimarket1,Y&K Mini Market,,-1,true,true,true,130,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912817158719431171,Instagram:post:3912817158719431171,3912817158719431171,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZNHnmQhmID/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,🛒💳 ¡Buenas noticias! En La Chiquita Bakery Dixie aceptamos EBT / SNAP (Food Stamps). Ahora puedes comprar productos elegibles utilizando tu tarjeta EBT de manera fácil y rápida. 🥖 Pan fresco 🥐 Repostería deliciosa 🍞 Productos seleccionados elegibles para SNAP 📍 Visítanos en La Chiquita Bakery Dixie y disfruta de la calidad que tanto te gusta. #EBT #SNAP #FoodStamps #LaChiquitaBakeryDixie #Panaderia ComidaFresca,2026-06-05T12:56:40+00:00,es,0,0,-1,-1,80754025062,lachiquitabakerydixie,La chiquita Bakery Dixie,,-1,true,true,true,56,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3917772321133976008,Instagram:post:3917772321133976008,3917772321133976008,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZeuSs4DFnI/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP benefits in Minnesota: monthly food assistance for groceries, farmers markets & online. Apply at mnbenefits.mn.gov or call 1-800-657-3698. A family of 4 may qualify with income up to $3,900/month. Working families, seniors, and students may be eligible. Food is a right. We can help. #SNAP #Minnesota #FoodAccess #EndHunger #MNEquiVoice #CommunityCare #SNAPBenefits #NutritionAssistance #FoodJustice #FoodSecurity",2026-06-12T09:01:28+00:00,en,0,0,-1,-1,70328019927,mnequivoice,MN EquiVoice Partnership,,-1,true,true,true,61,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921714438253079009,Instagram:post:3921714438253079009,3921714438253079009,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZsuoDimGnh/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP BENEFITS UPDATE — JUNE 2026 Some SNAP recipients may now be subject to updated work, training, volunteer, or employment requirements to maintain eligibility. Exemptions may apply for older adults, individuals with disabilities, caregivers, students, and other qualifying groups. FREE PHONE SERVICE FOR QUALIFYING HOUSEHOLDS A phone is essential for job searches, healthcare appointments, school updates, and staying connected with family. If you receive SNAP, Medicaid, SSI, or other qualifying benefits, you may be eligible for free phone service through SafeLink. Check eligibility: https://www.safelinkwireless.com/en/#!/newHome?PromotionCode=GOTO0003 Please share this resource with someone who may benefit. #SNAPBenefits #FoodAssistance #CommunityResources #FreePhoneProgram #HelpIsAvailable",2026-06-17T19:33:34+00:00,en,0,0,-1,-1,74242098666,coloradofoodpantry,Colorado Food Pantry,,-1,true,true,true,104,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3713131557809140862,Instagram:post:3713131557809140862,3713131557809140862,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DOHsXqTgbR-/,,,小费收入是否应免税？,tipped workers,"🚨 68 jobs just got a $25,000 tax break. Swipe to find out if your job is on the list. A new federal law could save tipped workers thousands in taxes, but only if your job qualifies. Thankfully, the US Treasury Department has finally revealed which jobs qualify for the tax break. 📌 Here's the deal: – The No Tax on Tips rule lets qualifying workers deduct up to $25K of tip income. – It's part of Trump's 2025 tax plan, passed in July. – Income phaseouts apply: under ~$150K (single) / ~$300K (joint). These jobs qualify: 🍽️ Servers, Bartenders, Cooks 🎤 DJs, Dancers, Musicians ✂️ Hairstylists, Tattoo Artists 🚕 Rideshare & Delivery Drivers 🧽 Housekeepers, Nannies, Trainers and 50+ more jobs. The IRS is finalizing the list, but this is the early scoop from the Treasury Department via Axios. Save this and tag a coworker or friend who should check if they qualify! Follow Keeper for more IRS updates that affect your money. #NoTaxOnTips #TipTaxBreak #TrumpTaxPlan #OneBigBeautifulBill #TippedWorkers #ServiceIndustry #TaxNews #TaxDeduction #TaxRelief #TippedJobs #FinancialTips #BartenderLife #HairStylistTax #DeliveryDrivers #GigWorkerTips #ContentCreatorLife #SalonJobs #EventPlannerTips #HospitalityJobs #PersonalCareServices #HomeServiceWorkers #IRSUpdates #TaxStrategy #SaveOnTaxes #ServiceProfessionals #TippingCulture #FederalTaxChange #TaxSeasonTips #TaxCredits #2025TaxChanges",2025-09-03T00:36:36+00:00,en,323,26,-1,-1,9689815356,keeper.tax,Keeper,,-1,true,true,false,186,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3877386033805712577,Instagram:post:3877386033805712577,3877386033805712577,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXPPg3yDNzB/,,,小费收入是否应免税？,no tax on tips,"Honored to attend @realdonaldtrump roundtable on ""No Tax on Tips."" This is a policy that directly impacts so many hardworking Nevadans, and it was great to be part of the conversation. Appreciate the opportunity to be in the room with strong leaders focused on supporting our workforce and local economy. Always great to connect with @stavrosfornv @nvgopchairman @jill.douglass.1 @danielle4nevada @dickman4nv #NoTaxOnTips #Nevada #WorkingNevadans #VoteAlbertMack",2026-04-17T15:41:30+00:00,en,57,0,-1,-1,77569765199,votealbertmack,Albert Mack,,-1,true,true,false,66,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3875979110414150777,Instagram:post:3875979110414150777,3875979110414150777,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXKPncREex5/,,,小费收入是否应免税？,tipped workers,"Congress just gave tipped workers a new tax deduction worth up to $25,000. And in the same breath, kept the federal tipped minimum wage at $2.13/hr — where it's been since 1991. A tax break on poverty wages is still poverty wages. Workers deserve both: the deduction and a base wage they can actually live on. If you earn tips in food, hospitality, or beauty services, claim what you're owed this tax season. Then help us fight for the raise that no tax code can replace. #OneFairWage #NoTaxOnTips #TippedWorkers #taxday",2026-04-15T17:06:11+00:00,en,21,1,-1,-1,28479648201,onefairwage,One Fair Wage,,-1,true,true,false,94,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3875856568529276812,Instagram:post:3875856568529276812,3875856568529276812,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXJzwOPjU-M/,,,小费收入是否应免税？,no tax on tips,"President Trump marked the anniversary of his ""No Tax on Tips"" policy with a McDonald's DoorDash delivery to the White House by Sharon Simmons, a grandmother of 10 who's completed 14,000+ deliveries. While 5.5 million Americans have claimed the deduction averaging over $3,000, an Oysterlink poll reveals only 22% of hospitality workers know how to claim it. Labor advocates argue workers need living wages, not tax gimmicks, as tip-dependent gig work becomes essential income for many. #RestaurantIndustry #NoTaxOnTips #HospitalityWorkers #TippedWage #NRN⁠ ⁠ ⁠",2026-04-15T13:02:22+00:00,en,11,0,-1,-1,24018495,nationsrestaurantnews,Nation's Restaurant News,,-1,true,true,false,87,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3817212818144212998,Instagram:post:3817212818144212998,3817212818144212998,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DT5dtVpjbgG/,,,小费收入是否应免税？,tipped workers,"💸 NO TAX ON TIPS? YES — it could be real! If you earn tips, you may qualify for an above-the-line deduction of up to $25,000 on qualified tips 👀💰 ✔️ Lowers your taxable income ✔️ Available even if you take the standard deduction ✔️ Could reduce your tax bracket ✔️ Applies for 2025–2028 (income limits apply) 👩‍🍳🍹💇‍♀️ Servers, bartenders, hospitality & tipped workers — this is BIG. 📞 Call us today for tax assistance: 407-403-5807 👉 Don't guess — get professional guidance and make sure you're maximizing every dollar you earn. 📩 DM us ""TIPS"" or call now to get started #UnitedTaxPros #NoTaxOnTips #TaxTips #TippedWorkers #TaxSavings #IRSUpdates #TaxHelp #OrlandoFL #CentralFlorida #HospitalityWorkers #TaxSeason #FinancialRelief #CommunityFirst",2026-01-24T15:07:29+00:00,en,7,4,-1,-1,79201465487,unitedtaxpros_eastorlando,United Tax Pros East Orlando,,-1,true,true,false,109,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3678988473231515968,Instagram:post:3678988473231515968,3678988473231515968,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DMOZIY3uKFA/,,,小费收入是否应免税？,tipped workers,"What's in the bill? | Part 2 | No tax on Tips Tipped workers can now deduct up to $25,000 in tips each year from their federal income tax. The law lasts until 2028. #whatsinthebill #notaxontips #tippedworkers #tipped #newsmatters #bigbeautifulbill",2025-07-17T22:00:00+00:00,en,4,0,-1,-1,72340654906,news.matters_,News Matters,,-1,true,true,false,40,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3810775958660840558,Instagram:post:3810775958660840558,3810775958660840558,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DTimItGk_xu/,,,小费收入是否应免税？,tipped workers,"Starting in 2025, new tax rules may reduce or eliminate federal taxes on qualified tips earned by eligible workers. The deduction applies from 2025–2028, allows up to $25,000 in qualified tips per year, and is subject to income limits and reporting requirements. Only properly reported tips qualify. If you earn tips or employ tipped workers, understanding these changes now can help you plan effectively and avoid surprises. Scan our QR code to see how we can help🩵 #TaxPlanning #2025TaxChanges #TippedWorkers #SmallBusinessTaxes #TaxStrategy",2026-01-15T17:58:36+00:00,en,3,0,-1,-1,75310122100,thehamiltongroupus,The Hamilton Group,,-1,true,true,false,84,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3823671752669490187,Instagram:post:3823671752669490187,3823671752669490187,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DUQaTNLj2wL/,,,小费收入是否应免税？,tipped workers,"🚨 BIG NEWS for tipped workers! 🚨 If you're a tipped worker like a server, bartender, or delivery driver, you could deduct up to $25,000 in qualified tips from your taxes for 2025-2028. This game-changing deduction means more money in your pocket! Swipe through to learn all about the ""No Tax on Tips"" deduction, including: ✅ Who qualifies for this new tax break ✅ How much you can deduct (up to $25,000!) ✅ The income limits you need to know ✅ Which occupations are included This is a game-changer for anyone in the service industry! Understanding these new rules is key to maximizing your income and keeping more of your hard-earned money. 🔥 Tax Bestie Tip: Save your last paystub of the year (your December one!). Your final paystub shows your total year-to-date tips, which you need to claim the deduction. It also serves as crucial backup proof of income if your W-2 is incorrect or missing information. Don't get caught without it! TAG a friend who hustles in food service, hospitality, or rideshare. Save this & share for tax savings! Have questions about how this new deduction will affect you? Drop them in the comments below! #NoTaxOnTips #TaxDeduction2025 #TippedWorkers #BartenderTips #DeliveryDriver #HospitalityIndustry #SelfEmployedTax #TaxSeason #TaxBestie",2026-02-02T13:00:14+00:00,en,2,0,-1,-1,73446422134,tax.bestie,"Karla Laura, CPA | Tax Strategist",,-1,true,true,false,209,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3897085529524038351,Instagram:post:3897085529524038351,3897085529524038351,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYVOqQ2mGrP/,,,小费收入是否应免税？,no tax on tips,"An important reminder for everyone in the beauty industry - the ""No Tax on Tips"" rule is a game-changer for service professionals. What This Means for Stylists: 💰 Take home more of what you earn 🏠 More money for rent, supplies, and savings 👨👩👧👦 Better support for your family 📈 Industry recognition of your value When stylists are properly compensated and valued, everyone wins. This strengthens our entire workforce through better retention and job satisfaction. How This Happened: This didn't happen by chance. It took years of collaboration by beauty industry partners who rallied under a unified strategy - led by Rhoda Olsen, Great Clips' vice chair of the board. Her coalition-building connected franchisors, franchisees, service-worker associations, and regulators around one common goal: getting this well-deserved legislation passed. At Great Hair in Maine, we're proud to be part of a brand that fights for stylists at every level - from your daily work environment to national legislation that puts more money in your pocket. This is what it means to be valued. 🙌 #GreatHairInMaine #NoTaxOnTips #StylistWin #GreatClip #TipIncome #MaineSalon",2026-05-14T20:00:32+00:00,en,2,1,-1,-1,77358915178,greathairinmaine,Chestnut Partners d/b/a Great Clips,,-1,true,true,false,177,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3804256610932464470,Instagram:post:3804256610932464470,3804256610932464470,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DTLbztZD5tW/,,,小费收入是否应免税？,tipped workers,"💰✨ Tips Just Got Even Better: Tax Benefits for 2025-2028! ✨💰 Attention all eligible tipped workers! Did you know you can claim a fantastic federal income tax deduction for your tips from 2025 through 2028? Here's what you need to know: 🔹 **Federal Income Tax Deduction:** You can deduct up to $25,000 in qualified tips from your federal adjusted gross income (AGI)! This deduction is an ""above-the-line"" deduction, which means you can claim it even if you take the standard deduction! 🎉 🔹 **Payroll Taxes Still Apply:** Remember, while your tips can be deducted, they are still considered wages for FICA purposes. This means they're subject to Social Security and Medicare taxes, which your employer will withhold. 💼💲 🔹 **No Immediate Payroll Changes for 2025:** Employers are required to continue withholding federal income tax on all tips as usual for the 2025 tax year. Enjoy the benefits of this deduction when you file your 2025 tax return in early 2026! 📅 🔹 **Income Limits:** Keep in mind, the deduction begins to phase out for taxpayers with a Modified Adjusted Gross Income (MAGI) over $150,000 for single filers or $300,000 for married couples filing jointly. Make the most of your tips and this new deduction starting in 2025! For personalized tax advice, reach out to a professional! #TaxTips2025 #TippedWorkers #MaximizeYourSavings #FinancialLiteracy #TaxSeason2026",2026-01-06T18:05:00+00:00,en,1,2,-1,-1,5339345848,juanftax,Juan Fernandez,,-1,true,true,false,220,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3899894254022897605,Instagram:post:3899894254022897605,3899894254022897605,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYfNSlYny_F/,,,小费收入是否应免税？,no tax on tips,"If you work in a position where you regularly earn tips, an important new tax change could impact your federal income tax return. Under the One Big Beautiful Bill Act (OBBBA), a new ""No Tax on Tips"" deduction has been introduced, and the final guidance explaining how the deduction works has now been released. Swipe through for a quick overview of the new ""No Tax on Tips"" deduction and what the finalized rules could mean for tipped employees. If you have questions about how this deduction may apply to your 2026 tax return, don't hesitate to reach out. At MZD Tax, we're here to help you understand the latest tax changes and make sure you're taking advantage of every benefit available to you. #MZDTax #TaxTips #NoTaxOnTips #TaxUpdates #FederalTaxes #TaxPlanning #TaxSeason #FinancialTips #MoneyMatters #TippedEmployees #HospitalityIndustry #ServiceIndustry #TaxProfessional #SmallBusinessSupport #TaxEducation #FortWorthTaxes #FWTaxes #FWTaxServices #SaginawTaxes #SaginawTaxServices #TexasTaxes #TexasTaxServices",2026-05-18T17:00:49+00:00,en,1,0,-1,-1,64147043244,mzdtaxfw,Michelle Duerksen,,-1,true,true,false,148,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3824426740635102653,Instagram:post:3824426740635102653,3824426740635102653,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DUTF9uhD229/,,,小费收入是否应免税？,tipped workers,"Tipped workers, this matters. 💼 With the $25,000 tip income deduction, accurate paystubs are more important than ever. StubCreator explains how tip income impacts your taxable earnings. 👉 Read more: https://stubcreator.com/25000-tip-deduction-paystub-income/ #StubCreator #Paystub #TipIncome #TippedWorkers #TaxTips #TipIncome",2026-02-03T14:00:16+00:00,en,0,0,-1,-1,8179279478,stubcreator,StubCreator,,-1,true,true,false,43,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3875296338690789897,Instagram:post:3875296338690789897,3875296338690789897,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXH0XzjCVIJ/,,,小费收入是否应免税？,no tax on tips,"🚨 Trump quảng bá ""No Tax on Tips"" bằng cách mời DoorDash và McDonald's vào Oval Office! Tổng thống Trump vừa tổ chức sự kiện đặc biệt tại Nhà Trắng: mời tài xế DoorDash giao đồ ăn McDonald's trực tiếp vào Phòng Bầu dục và tip tận tay 100 USD cho tài xế. Đây là cách Trump trực tiếp đẩy mạnh chính sách miễn thuế cho tiền tip dành cho nhân viên phục vụ và tài xế giao hàng. 👉 Đọc chi tiết bài viết: https://www.vietlinker.com/news/trump-quang-ba-no-tax-on-tips-bang-cach-doordash-mcdonalds-vao-oval-office Bạn nghĩ chính sách ""No Tax on Tips"" này có thực tế và công bằng không? Comment ý kiến bên dưới nhé! 👇 #NoTaxOnTips #Trump #DoorDash #McDonalds #ChinhTriMy #Vietlinker #vietlinkerusa #vietlinkernews",2026-04-14T18:29:05+00:00,vi,0,0,-1,-1,78779241488,vietlinker,Vietlinker Digital Marketing,,-1,true,true,false,134,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3896181969369675997,Instagram:post:3896181969369675997,3896181969369675997,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYSBNu4j7jd/,,,小费收入是否应免税？,no tax on tips,"El Mundial está a solo un mes y muchos negocios en ciudades anfitrionas esperan recibir muchísimas propinas… ¿o no? La realidad es que muchos turistas que visitarán Estados Unidos vienen de culturas donde dejar propina no es una costumbre. Por eso, algunos restaurantes están considerando agregar gratificación automática para compensar la posible pérdida de propinas. ⚠️ Pero cuidado: si se implementa gratificación automática, muchos empleados podrían perder acceso a la deducción de ""No Tax on Tips"". Un cambio que podría impactar directamente a trabajadores de restaurantes, bares y servicios durante uno de los eventos más grandes del mundo. #Mundial #Propinas #NoTaxOnTips #Restaurantes #Negocios #Impuestos",2026-05-13T14:05:06+00:00,es,0,0,-1,-1,45259740610,lucerosincometax,Tax & Insurance,,-1,true,true,false,103,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912852439200361809,Instagram:post:3912852439200361809,3912852439200361809,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZNPo_xDu1R/,,,小费收入是否应免税？,no tax on tips,"The 'One Big Beautiful Bill' has officially changed the game for service pros! 🎰 With over 70 occupations now eligible for the 'No Tax on Tips' deduction, the landscape of the gig economy has shifted. But with new opportunities come new compliance hurdles. Tracking these 'qualified tips' accurately is the difference between a tax-free win and an IRS headache. 🛡️ With over 20 years of corporate accounting experience and IRS certification, we're here to help you navigate these 2026 shifts with precision. Don't just work hard: work smart and keep what you earn. How are you tracking your tips this year? 💬 #TaxStrategy2026 #NoTaxOnTips #FinancialEmpowerment #IRSCompliance",2026-06-05T14:06:45+00:00,en,0,0,-1,-1,31855315738,numberwomanbookkeeping,Number Woman Bookkeeping,,-1,true,true,false,106,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3720091866718059261,Instagram:post:3720091866718059261,3720091866718059261,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DOga9fHjLr9/,,,政府是否应补贴儿童照护费用？,daycare cost,"How much does dog daycare cost? 💸 We get asked a lot so we wanted to make it super clear! We charge by the day, not by the hour so your dog can spend as long here as they like Single dogs coming less that 3 times a week are £35 a day This drops to £32 when you book 3 or more sessions within the same week (when booked together via the app) Additional dogs are discounted at £28 We also have some extras like bath and blow dry, nail clipping and cleans exclusively for daycare dogs as well as treats and ice creams too If you book your free 2 hour trial with us, you'll get your first session at a discounted rate of £20! Use the link in my bio to apply for a trial now! #dogdaycare #farehamsdogdaycare #daycarecosts #dogsitting #daycarelife #dogdaycarelife #daycarepricing #daycarecost #farehamdogs",2025-09-12T15:05:30+00:00,en,20,0,-1,-1,33452724802,farehamsdogdaycare,Fareham's Dog Daycare,,-1,true,true,false,148,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
