mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:2639364260679405104,Instagram:post:2639364260679405104,2639364260679405104,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CSg58-mqE4w/,,,是否应延续或扩大医保保费补贴？,health insurance subsidies,Don't let the opportunity to save money on marketplace health insurance pass you by....call Jessica or Rose at Patteson Insurance today! Special Enrollment Period ends Sunday!! 803-432-8044,2021-08-13T12:12:45+00:00,en,2,1,-1,-1,8726747482,pattesoninsuranceagency,Patteson Insurance Agency,,-1,false,true,false,31,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post is an advertisement for insurance services, not a discussion of policy.",false,neutral_or_factual,none,No position is taken on the policy issue.,low,"Advertises a service, unlikely to invite debate.",false,false,Not a genuine discussion of the policy topic.,0.75,true,../../../models/Qwen3-32B,chatcmpl-43333082cd5a4c5fa5160660006312ca,494,132,626,,2026-07-24T07:32:11,8e5037592cb215e3c419321b4c45ffbac3197eb8
Instagram:post:2709872939228045481,Instagram:post:2709872939228045481,2709872939228045481,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CWbZxSpIaCp/,,,是否应延续或扩大医保保费补贴？,health insurance subsidies,"At Patteson Insurance, we love helping people just like you find the health insurance coverage that's best for your needs and budget! We know shopping for health insurance in the marketplace can be confusing...let us help!! Call Rose or Jessica today at 803-432-8044",2021-11-18T19:00:52+00:00,en,4,1,-1,-1,8726747482,pattesoninsuranceagency,Patteson Insurance Agency,,-1,false,true,false,47,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post promotes insurance services without discussing policy or public debate.,false,neutral_or_factual,none,No position or evaluation of the topic is expressed.,low,Promotional content unlikely to invite public debate.,false,false,Not relevant to the topic or public debate.,0.75,true,../../../models/Qwen3-32B,chatcmpl-a0d67e2c3937430fb98d76db9acc0a09,511,128,639,,2026-07-24T07:32:12,785ed5593115041a0c7506b76a7087eb16019d99
Instagram:post:3931001896966097366,Instagram:post:3931001896966097366,3931001896966097366,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaNuWXgDQnW/,,,数据经纪商是否应被禁止出售敏感个人数据？,data brokers,"In The Data Behind the Deception: Optery's 2026 Enterprise Social Engineering Survey Report, cybersecurity leaders ranked data broker and people-search sites as the #1 source of attacker intelligence for targeted social engineering. In addition to other sources like social media, attackers are relying on structured, searchable personal data from data brokers to identify, profile, target, and impersonate employees. For organizations wanting comprehensive data broker removal, #Optery finds and removes dozens more profiles per person than competitors, and proves it with before-and-after screenshots. #CyberSecurity #DataPrivacy #SocialEngineering #DataBrokers #PrivacyProtection",2026-06-30T15:06:10+00:00,en,1,0,-1,-1,51819344237,opteryhq,Optery,,-1,true,true,false,91,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 505 (char 504)",2026-07-24T07:32:13,4c6da8054d73bafdbc11aac359975a0d4fcdfe57
Instagram:post:2737930152593472548,Instagram:post:2737930152593472548,2737930152593472548,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CX_FPe1Kjwk/,,,是否应延续或扩大医保保费补贴？,health insurance subsidies,A special enrollment period for marketplace health insurance is extended until January 15th!! Call the health insurance experts at Patteson Insurance today! 803-432-8044 https://www.pattesoninsurance.com/,2021-12-27T12:05:33+00:00,en,2,1,-1,-1,8726747482,pattesoninsuranceagency,Patteson Insurance Agency,,-1,false,true,false,29,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Post promotes a business offering health insurance services without discussing policy or subsidies.,false,neutral_or_factual,none,No position or evaluation expressed on the topic.,low,Promotional content unlikely to invite public debate.,false,false,Not relevant to the topic and lacks stance or discussion potential.,0.75,true,../../../models/Qwen3-32B,chatcmpl-f1452f01df3a43d2836e62b2fa86966b,498,133,631,,2026-07-24T07:32:13,6bdfb130d044f5f5ed51b7835e2901b2cdd7fb6b
Instagram:post:3905676908852090448,Instagram:post:3905676908852090448,3905676908852090448,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DYzwHSXkxZQ/,,,是否应恢复或强化网络中立性规则？,net neutrality,"Airtel Priority sparks parliamentary scrutiny over net neutrality and equal access The discussions were triggered by Bharti Airtel's recently launched Airtel Priority Postpaid plan, which offers enhanced network capabilities to select users through 5G slicing technology Source: Unknown #NetNeutrality #Airtel #TelecomPolicy #DigitalEquality #5GTechnology #IndiaTech #DataAccess",2026-05-26T16:30:10+00:00,en,0,0,-1,-1,15407694264,fintechscoop,Fintech Scoop,,-1,true,true,false,46,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses net neutrality policy and related telecom developments,false,neutral_or_factual,none,Factual summary of events without evaluative language,medium,Presents policy issue that could invite debate,false,false,Factual summary lacks clear stance despite relevant topic,0.75,true,../../../models/Qwen3-32B,chatcmpl-b669021daf154062a2178b31801e7714,526,127,653,,2026-07-24T07:32:24,3b482d444e5c87dd0b546f75424ae6821559e40e
Instagram:post:3936880388002303768,Instagram:post:3936880388002303768,3936880388002303768,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Daim9q6FE8Y/,,,是否应恢复或强化网络中立性规则？,open internet,The best part of the tournament is watching it together. Subscribe now and provide up to 198 people worldwide with the open internet experience we know so well. → http://conduit.psiphon.ca (link in bio) #WorldCup2026 #InternetFreedom #Conduit #Psiphon #OpenInternet #AccessToInformation #DigitalRights #Diaspora,2026-07-08T17:45:35+00:00,en,72,4,-1,-1,73831131646,psiphonconduit,Conduit,,-1,true,true,false,43,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Mentions open internet and related policies,false,neutral_or_factual,none,Promotes service without clear position on policy,low,Promotional content with limited debate potential,false,false,"Promotes service, lacks policy stance",0.75,true,../../../models/Qwen3-32B,chatcmpl-66e74cbc74ea40c9a81d1b296138f4e2,528,121,649,,2026-07-24T07:32:29,f8d6295797077295ca434d43f962f2419f78d197
Instagram:post:2638182998627395624,Instagram:post:2638182998627395624,2638182998627395624,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CSctXWlqSgo/,,,是否应延续或扩大医保保费补贴？,health insurance subsidies,"The American Rescue Plan Act Special Enrollment Period for marketplace health insurance ends in 4 days! American Rescue Plan Act Health Insurance Benefits: *Higher tax credits (subsidies) to reduce premiums for marketplace health insurance - pay less! *Increased eligibility for subsidies to more Americans - if you didn't qualify before, you may now! *Special Enrollment Period through August 15th - Time is running out! *Zero cost plans for many Americans - see if this applies to you! The health insurance experts at Patteson Insurance are here to help make getting health insurance through the marketplace easy for you! There is no extra cost to work with us! Call Patteson today at 903-432-8044",2021-08-11T21:05:46+00:00,en,2,2,-1,-1,8726747482,pattesoninsuranceagency,Patteson Insurance Agency,,-1,false,true,false,111,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 593 (char 592)",2026-07-24T07:32:33,64b0581317e3040dd69fc9008f2f6b108afbf862
Instagram:post:3896182706468596524,Instagram:post:3896182706468596524,3896182706468596524,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DYSBYdXFKss/,,,是否应延续或扩大医保保费补贴？,ACA subsidies,"💚 The government may pay most of your health insurance premium. Millions qualify for ACA subsidies and don't even know it — paying full price unnecessarily. You may qualify if you're self-employed, part-time, or within certain income ranges. 📞 Call (972) 884-5322 — find out in 5 minutes what you qualify for. 👉 Visit www.ffmic.com to check your eligibility. #ACASubsidies #AffordableCoverage #HealthInsurance #GovernmentHelp #YouQualify",2026-05-13T14:06:49+00:00,en,0,0,-1,-1,34459970877,financialfreedominsurance,Financial Freedom Insurance,,-1,true,true,false,66,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 538 (char 537)",2026-07-24T07:32:40,3741fa8dde35c5056d128d97cb8da726c8a8582a
Instagram:post:3929489754151515713,Instagram:post:3929489754151515713,3929489754151515713,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaIWhywvPZB/,,,是否应提供带薪家庭假和育儿假？,FMLA,"Start telling y'all jobs that you're going to need those mental health days, folks 👀👀😅😅 #mentalhealthday #mentalhealthawareness #FMLA #Anxiety #Depression",2026-06-28T13:01:46+00:00,en,2,1,-1,-1,37884548022,bonn.iewolf,,,-1,true,true,false,21,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,"Mentions FMLA and mental health days, which are related to family leave policies.",true,unclear,family leave policies,Implies support for mental health days but does not clearly state a position on paid family leave.,medium,"Mentions mental health days and FMLA, which could invite discussion on family leave policies.",true,true,"Relevant to topic, implies stance, and has medium discussion potential.",0.75,true,../../../models/Qwen3-32B,chatcmpl-a0609efdfb734042b059bfdf3b71c1be,489,155,644,,2026-07-24T07:32:48,7787b41b3754f3a5f4d806f1672da39af62efc48
Instagram:post:3931875820268642152,Instagram:post:3931875820268642152,3931875820268642152,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaQ1DoAD19o/,,,是否应恢复或强化网络中立性规则？,open internet,"Streaming TV has become a core part of how audiences consume content. Now the industry needs the infrastructure to match. In @mediaweekaus, our VP of buyer development, APAC, Janette Higginson, explores why programmatic standards like the IAB Tech Lab's OpenRTB 2.6—and consistent industry adoption—are helping unlock greater transparency, efficiency, and scale for streaming TV. As streaming continues to evolve on the open internet, shared standards will be critical to creating a more interoperable marketplace for media owners and buyers alike. #StreamingTV #ProgrammaticAdvertising #OpenInternet #AdTech",2026-07-01T20:02:24+00:00,en,10,0,-1,-1,2144940794,indexexchange,Index Exchange,,-1,true,true,false,88,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 548 (char 547)",2026-07-24T07:32:50,a24debb207b931aca09d303d15b3fc26bc682011
Instagram:post:3932599561786034972,Instagram:post:3932599561786034972,3932599561786034972,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaTZnc0HQsc/,,,是否应恢复或强化网络中立性规则？,open internet,"Top 5 Daily Stations by Region as of July 1st, 2026. Every number is a device someone chose to switch on for a stranger. Not servers, not company hardware — just phones and laptops turned into gateways to the open internet. A single station helps one person. A thousand is a network. This is infrastructure starting to exist. Open a gateway with the link in bio. #Conduit #Psiphon #InternetFreedom #OpenInternet #DigitalRights #AccessToInformation",2026-07-02T20:00:21+00:00,en,72,3,-1,-1,73831131646,psiphonconduit,Conduit,,-1,true,true,false,71,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 618 (char 617)",2026-07-24T07:32:51,9a0ae9b5ca21770f9d2bfef9623166e0cbecb488
Instagram:post:3925960737587594988,Instagram:post:3925960737587594988,3925960737587594988,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZ70H1-Cgbs/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"💰 Muchas familias siguen calculando sus impuestos con cifras antiguas y no saben que hubo cambios importantes para 2026. El Child Tax Credit aumenta de $2,000 a $2,200 por cada hijo calificado, un ajuste que podría impactar directamente los beneficios disponibles para millones de hogares en Estados Unidos. 👨‍👩‍👧‍👦 Cuando se trata de impuestos, conocer los cambios a tiempo puede marcar una diferencia importante. 📌 Mantente informado sobre las actualizaciones fiscales que podrían afectar a tu familia. \#ChildTaxCredit #TaxesUSA #IRS #Impuestos #TaxTips #Familias #EstadosUnidos",2026-06-23T16:10:24+00:00,es,4,0,-1,-1,3224461279,adlgcorporation,ADLG CORPORATION by Gianna Pintus De Martinez,,-1,true,true,false,83,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 530 (char 529)",2026-07-24T07:32:52,b1aead8e4e6727cc94e590dafc4484e693ee46f8
Instagram:post:3934637851166029360,Instagram:post:3934637851166029360,3934637851166029360,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaapEdujrYw/,,,是否应提供带薪家庭假和育儿假？,FMLA,"Recovery is often described as quitting something. In reality, it's rebuilding everything. Addiction has a way of shrinking life. It narrows your world until most of your energy is spent surviving, managing consequences, or simply making it through another day. Recovery does the opposite. It expands what's possible. Little by little, you begin rebuilding the things that addiction tried to take from you. Trust that was broken. Relationships that felt beyond repair. Confidence that seemed lost. Stability that once felt impossible. A sense of purpose that gives meaning to your future. The remarkable thing is that these things aren't restored overnight. They're built the same way a house is built... one decision, one habit, one day at a time. A conversation where you're finally honest. A promise you keep to yourself. A routine that creates structure. A moment when you realize you're no longer just surviving...you're growing. Sobriety is important, but it's not the finish line. It's the foundation. What you're really building is a life you don't want to escape from. And that changes everything. #RecoveryJourney #AddictionRecovery #RecoveryWorks #SoberLiving #RecoveryCommunity #HopeInRecovery #HealingHappens #RecoverySupport #ChooseRecovery #LifeInRecovery #PersonalGrowth #NewBeginnings #ReclaimingMyPath #StrongerFuture #RecoveryHousing #fyp #viral #fmla",2026-07-05T15:30:05+00:00,en,1,2,-1,-1,80222185801,reclaimingmypath_,Reclaiming My Path,,-1,true,true,false,206,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post discusses addiction recovery, not family leave policies.",false,neutral_or_factual,none,No position expressed on family leave policies.,low,Personal recovery narrative unlikely to invite public debate.,false,false,Post is unrelated to the topic of family leave policies.,0.95,true,../../../models/Qwen3-32B,chatcmpl-3a11e4b24a8e45e192ea637976f7ab02,751,128,879,,2026-07-24T07:32:58,2ab9fc51af25ad1bf922e9f167edb9403bd3ed7b
Instagram:post:3934970035655516029,Instagram:post:3934970035655516029,3934970035655516029,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Dab0mYpDZ99/,,,是否应提供带薪家庭假和育儿假？,FMLA,"Recovery gives people many things back, but rarely the same thing. For some, it's their health. For others, it's the trust of their family, peace of mind, or the ability to look toward the future with hope again. What's beautiful about recovery is that it often returns things you thought were gone forever. Not all at once. Not overnight. But one day, you realize you're sleeping better. Laughing more. Showing up for the people you love. Making plans for a future you actually want to live. Recovery isn't just about what you leave behind. It's about what you get back. And sometimes, it's about discovering parts of yourself you never had the chance to know before. Recovery gave me back ________. #RecoveryJourney #AddictionRecovery #RecoveryWorks #SoberLiving #RecoveryCommunity #HopeInRecovery #HealingHappens #RecoverySupport #ChooseRecovery #LifeInRecovery #NewBeginnings #PersonalGrowth #ReclaimingMyPath #OneDayAtATime #RecoverySuccess #fyp #viral #fmla",2026-07-06T02:30:04+00:00,en,0,0,-1,-1,80222185801,reclaimingmypath_,Reclaiming My Path,,-1,true,true,false,146,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,"Post discusses recovery journey, not family or parental leave policies.",false,neutral_or_factual,none,No position expressed on the topic.,low,Personal reflection unlikely to invite public debate.,false,false,Not relevant to the topic and lacks stance.,0.95,true,../../../models/Qwen3-32B,chatcmpl-df0fbb5da9874480bc5ac7b9f7989578,680,126,806,,2026-07-24T07:32:58,e65ad57b21442b6cec3cf83f434d112d7e283d32
Instagram:post:3928166271947056281,Instagram:post:3928166271947056281,3928166271947056281,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaDpml6EySZ/,,,是否应扩大免费学校餐？,free school meals,"☀️ This summer, we're giving back — and it's OPEN NOW! Free holiday club places for Huddersfield children aged 5–12 who receive Free School Meals. Hot food, amazing activities, a safe and fun environment. 🎉 Know a family who needs this? Share this post — let's make sure no child misses out 🤲 💬 Comment BOOK below and we'll send the registration link straight to their DMs! #GiveALittleBack #SummerFunClub #HAF #Huddersfield #FreeSchoolMeals #HolidayClub #HuddersfieldCommunity #FreeActivities #Kirklees",2026-06-26T17:12:26+00:00,en,3,0,-1,-1,74931723432,team.galb,Give A Little Back,,-1,true,true,false,75,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 537 (char 536)",2026-07-24T07:32:58,82446d2f8aa5b9a4c166621e61abbcf8afb9e8c1
Instagram:post:3930797045852663748,Instagram:post:3930797045852663748,3930797045852663748,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaM_xZCM-_E/,,,是否应扩大免费学校餐？,free school meals,Please share! The criteria for free school meals has expanded to include more children and households. Apply now - ANY household receiving Universal Credit is eligible to apply to receive free school meals from September 2026. Apply via the Staffordshire Council website: https://fsm.app.staffordshire.gov.uk Also linked on our Facebook page. #freeschoolmeals #blessedwilliamhoward #staffordschools #staffscouncil #universalcredit,2026-06-30T08:19:25+00:00,en,6,0,-1,-1,77138593013,blessedwilliamhoward,Blessed William Howard Catholic High School,,-1,true,true,false,58,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 561 (char 560)",2026-07-24T07:32:59,1b6174505a2dfa0fb2424d239052d1b9d2c392c7
Instagram:post:3933441362158200639,Instagram:post:3933441362158200639,3933441362158200639,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaWZBQgRKc_/,,,是否应扩大心理健康服务可及性？,mental health access,"Thankful for this blessing. My recent research on youth mental health access is now published with Springer Nature in the Journal of Health Service Psychology. A Multilevel Model for Expanding Youth Mental Health Access in Clinical Practice This article presents an ecological and culturally responsive model for strengthening youth mental health access through clinical care, family and community engagement, workforce development, and relational pathways to care. Read here: https://rdcu.be/fpaoR #youthmentalhealth #MentalHealthAccess #healthservicepsychology #CulturallyResponsiveCare #communitymentalhealth sabaterlab",2026-07-04T00:00:17+00:00,en,9,2,-1,-1,53339212189,drjulioivelissesabater,Drs. Julio & Ivelisse Sabater,,-1,true,true,false,78,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 554 (char 553)",2026-07-24T07:33:04,e59445f21819687b77d6a285b2cca5768a7b121a
Instagram:post:3930450768868352908,Instagram:post:3930450768868352908,3930450768868352908,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaLxCZdjyOM/,,,是否应提供带薪家庭假和育儿假？,FMLA,"Can you lose your job for going to rehab? The answer isn't always yes. Learn how the FMLA, ADA, and state employment laws may protect workers seeking addiction treatment. This guide explains your legal rights, when employers can legally terminate employment, and what to do before entering rehab. Link in bio. #EmployeeRights #FMLA #ADA #WorkplaceLaw #Rehab #AddictionRecovery #MedicalLeave #WrongfulTermination #WorkerWisdom #EmploymentLaw",2026-06-29T20:51:05+00:00,en,1,0,-1,-1,5551161000,worker.wisdom,"Alicia Lillegard, Esq.",,-1,true,true,false,62,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 575 (char 574)",2026-07-24T07:33:10,29940dcd6a94e8db2f9161da61f37c8f224b1596
Instagram:post:3932708043375543644,Instagram:post:3932708043375543644,3932708043375543644,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaTySEKuIVc/,,,是否应提供带薪家庭假和育儿假？,FMLA,"⚖️ KNOW THE LAW | Thursday Today's law: The Family and Medical Leave Act (FMLA) The FMLA is a federal law that gives eligible employees the right to take up to 12 weeks of unpaid, job-protected leave for certain family and medical reasons. If you're eligible, your employer generally must: ✅ Protect your job while you're on qualifying leave ✅ Continue your group health insurance under the same terms ✅ Restore you to the same or an equivalent position when your leave ends FMLA may be used for qualifying situations such as: 🩺 Your own serious health condition 👶 The birth, adoption, or foster placement of a child 👨‍👩‍👧 Caring for a spouse, child, or parent with a serious health condition 🇺🇸 Certain military family-related circumstances Knowing what the law actually says is one of the strongest tools you have as an employee. 📚 Knowledge Is Power. Every Thursday, WLETA breaks down workplace laws into simple, easy-to-understand information so you can better understand your rights at work. 💛 Educate. 💗 Empower. ⚖️ Elevate. #KnowTheLaw #FMLA #WorkplaceRights #EmployeeRights #KnowYourRights",2026-07-02T23:36:01+00:00,en,4,0,-1,-1,24173078119,workplaceandtransparencyact,The Workplace Leave Education & Transparency Act,,-1,true,true,false,172,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 557 (char 556)",2026-07-24T07:33:16,6002c6d6eee342a7f29d206937dc9258949ca6d4
Instagram:post:3933426936256265640,Instagram:post:3933426936256265640,3933426936256265640,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaWVvVVgf2o/,,,是否应提供带薪家庭假和育儿假？,FMLA,"The EEOC handles many discrimination and retaliation claims, but other workplace issues may follow completely different procedures, deadlines, and legal requirements. That matters because filing with the wrong agency may not protect the claim you actually have. Before asking, ""Where do I file?"" ask: What legal claim do I have? The answer to that question often determines everything else. 📌 Save this post for later, and send it to someone trying to figure out their next steps after a workplace issue. Legal information only. Not legal advice. #EmploymentLaw #EmployeeRights #EEOC #FMLA #WorkplaceRights",2026-07-03T23:24:12+00:00,en,31,0,-1,-1,34946992412,themurphylawpracticepllc,"Marjorie A. Murphy, Esq.",,-1,true,true,false,91,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 493 (char 492)",2026-07-24T07:33:18,8ae43003fc876497c51343a1a846f41706df3a4a
Instagram:post:3094834597247149832,Instagram:post:3094834597247149832,3094834597247149832,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CrzD6tHgWcI/,,,演唱会和体育赛事门票是否应强制显示全价？,TICKET Act,"Welcome to the fourteenth episode of season 5! In this episode, hear Matthew discuss the TICKET Act and its possible impact on the ticket industry. Also included in this episode is a clip from Matthew's interview with Autumn Academy and the Monthly Mayhem Roundup presented by DJ-JC of the Brootal Block. Plus, hear music from Sepsiss and Written By Wolves. Thank you for tuning in and remember to Stay Frosty! Promo picture and Bleedlines courtesy of Sepsiss. Promo picture and Give 'Em Hell courtesy of Graham Nolan. Intro and outro music composed by Jonny Neville News music: It's Important Breaking News from storyblocks.com/audio History intro music: from storyblocks.com/audio #supercoolradio #musicpodcast #autumnacademy #supportmusicians #ticketact #livenation #southbend #fullepisode #season5 #sepsiss #writtenbywolves",2023-05-03T22:33:57+00:00,en,14,2,-1,45,44524840820,supercoolradiosb,Super Cool Radio,,-1,true,true,false,126,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses TICKET Act and its impact on ticket industry,false,neutral_or_factual,TICKET Act,Post mentions TICKET Act without expressing a position,medium,Mentions a policy with potential for public debate,false,false,Post is relevant but lacks a clear stance on the topic,0.75,true,../../../models/Qwen3-32B,chatcmpl-28f2ee26ebe34f919f67c318200b02cc,640,135,775,,2026-07-24T07:33:18,a74c1c6b1378bfe806381cc32486bba141533d63
