mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3946224162209333937,Instagram:post:3946224162209333937,3946224162209333937,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbDzfewjQKx/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Abu Dhabi is investing $6.2 billion to expand its natural gas infrastructure, reinforcing its long-term commitment to energy security, industrial competitiveness and global supply resilience. As governments balance decarbonisation with rising energy demand, the UAE's latest investment underscores natural gas' continuing role in supporting manufacturing, electricity generation and economic growth. Why it matters: The expansion signals sustained confidence in strategic energy infrastructure as a driver of long-term investment, employment and industrial development. Read the full analysis: www.aldrenor.com #Aldrenor #Energy #NaturalGas #EnergySecurity #Infrastructure #BusinessNews #GlobalEconomy #IndustrialGrowth #Investing #UAE",2026-07-21T15:10:00+00:00,en,0,0,-1,-1,29421945492,aldrenorglobal,Aldrenor,,-1,true,true,false,93,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,Mentions energy security and natural gas infrastructure in the context of global supply and economic growth.,false,neutral_or_factual,natural gas infrastructure,Provides factual information without expressing a clear position.,medium,"Discusses energy security and infrastructure, which are topics that can invite public discussion.",false,false,Relevant to the topic but lacks a clear stance.,0.85,false,../../../models/Qwen3-32B,chatcmpl-6033533516da4c049a39d40a2bdab46d,584,144,728,,2026-07-24T07:34:19,5b975397eeacc87d069778ac77a07d73c1a69c33
Instagram:post:3946234265223519323,Instagram:post:3946234265223519323,3946234265223519323,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbD1yf7H1xb/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Bangladesh plans to drill 69 oil and gas wells over the next three fiscal years as part of a broader strategy to boost domestic energy production, reduce fuel imports and strengthen long-term energy security. Link in comments #Bangladesh #BAPEX #OilAndGas #EnergySecurity #EnergyNews #theenergytribune",2026-07-21T15:30:05+00:00,en,0,0,-1,-1,77327797422,theenergytribune,The Energy Tribune,,-1,true,true,false,44,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,Mentions energy security and related policy context.,false,neutral_or_factual,none,Factual news summary without position.,low,Factual summary with no clear debate trigger.,false,false,Relevant but lacks stance and discussion potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-a320d2e69be946a6a6edef803b2d9532,515,122,637,,2026-07-24T07:34:20,bc5765d88b18882be147ffa74a6cd3a3dcc321c7
Instagram:post:3946236017552612547,Instagram:post:3946236017552612547,3946236017552612547,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbD2L_6E1zD/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Gas is taking center stage in the UAE's next energy chapter ⚡🌍 ADNOC has approved a $6.2B investment to develop the Umm Shaif Gas Cap, unlocking 600M+ scfd of natural gas by 2030 — nearly 10% of the UAE's current daily gas consumption. Why it matters: 🔹 Strengthens UAE energy security 🔹 Supports rising demand from industry and AI infrastructure 🔹 Expands ADNOC's global LNG ambitions 🔹 Reduces future reliance on imported gas 🔹 Brings together major partners: TotalEnergies, Eni, and CNPC The project includes major offshore infrastructure, a 14-well drilling program, and production from Abu Dhabi's longest-operating offshore field. Big picture: As global energy systems shift, gas remains a critical bridge fuel — especially for economies balancing growth, reliability, and lower-emission energy pathways. Question: Is this the right kind of investment for long-term energy security, or should capital move faster toward renewables? Share your thoughts below 👇 #ADNOC #UAE #NaturalGas #EnergySecurity #LNG #OffshoreEnergy #EnergyTransition #MiddleEastEnergy #OilAndGas #Infrastructure #AIInfrastructure #GlobalEnergy #UAEIndustry",2026-07-21T15:33:39+00:00,en,0,0,-1,-1,14267394225,naturalgasnews,Natural Gas Market News,,-1,true,true,true,161,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses UAE's gas development, directly related to energy security and LNG.",false,neutral_or_factual,none,Post presents facts and asks a question without taking a position.,high,Asks a direct question inviting debate on energy security and investment priorities.,true,false,"Strongly relevant topic, factual with question, high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-e5d0b279a7ee436ba7fbe2be88b79d66,712,145,857,,2026-07-24T07:34:20,d8f3324a6a9c195c41201aa1c7e8d673096b1ea8
Instagram:post:3946239854030883420,Instagram:post:3946239854030883420,3946239854030883420,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbD3D06AApc/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Major Energy Development for Trinidad & Tobago Shell has taken another significant step toward developing the Dragon Offshore Gas Field in Venezuelan waters by launching a drilling tender for four production wells, with offshore drilling expected to begin in the second quarter of 2027, subject to a final investment decision. The Dragon field is estimated to contain 3.2–4.2 trillion cubic feet of recoverable natural gas and is expected to produce approximately 185 million cubic feet of gas per day by 2029. Through a partnership between Shell (70%) and The National Gas Company of Trinidad and Tobago (30%), the gas will be transported via a new subsea pipeline to Shell's offshore facilities before entering Trinidad and Tobago's existing gas transmission network. The majority of the gas will supply Atlantic LNG, while the balance will support domestic power generation and petrochemical industries, helping to address declining local gas production, strengthen energy security, and maximize the use of existing LNG infrastructure. This important cross-border collaboration has the potential to support investment, employment, and long-term economic growth while reinforcing Trinidad and Tobago's position as the Caribbean's leading energy hub. #DragonGas #Shell #NationalGasCompany #AtlanticLNG #NaturalGas #EnergySecurity #TrinidadAndTobago #OffshoreEnergy #OilAndGas #CaribbeanEnergy #EconomicDevelopment #Infrastructure #EnergyTransition #RegionalCooperation",2026-07-21T15:41:11+00:00,en,0,0,-1,-1,52718863806,shipbuildingandrepair,Shipbuilding & Repair Development Co. of Trinidad and Tobago,,-1,true,true,true,207,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,Mentions energy security and discusses natural gas development in Trinidad and Tobago.,false,neutral_or_factual,none,Provides factual information without expressing a position.,medium,"Informs about energy development and security, potentially sparking discussion.",false,false,Relevant but lacks a clear stance on the topic.,0.85,false,../../../models/Qwen3-32B,chatcmpl-607cdeb8d9674d29a42f333c55ae4658,738,134,872,,2026-07-24T07:34:20,3817e10b0d34cd9a94a1da94f73c16889488d7ab
Instagram:post:3920275870834003574,Instagram:post:3920275870834003574,3920275870834003574,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZnniJOmI52/,,,美国是否应征收或避免征收碳税？,carbon pricing,"Earlier today, 🇬🇧 British High Commissioner to Trinidad and Tobago 🇹🇹 Jon Dean delivered remarks at UWI St. Augustine stakeholder workshop exploring a national carbon pricing system, which assigns a cost to emissions to drive cleaner growth, in Trinidad and Tobago. Led by Professor Preeya Mohan, the session brought together key stakeholders to discuss preliminary findings from a pioneering UK-funded feasibility study on how a domestic policy response could support long-term competitiveness while advancing climate objectives. Feedback from today's workshop will help ensure the study's recommendations are practical, evidence-based, and grounded in Trinidad and Tobago's economic and institutional reality, with the final study set to be published in August. #ClimateAction #EnergyTransition #CarbonPricing #uwi",2026-06-15T19:55:23+00:00,en,346,2,-1,-1,1109872422,ukincaribbean,UK in Caribbean,,-1,true,true,false,117,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 507 (char 506)",2026-07-24T07:34:20,037b9b054ce68869ced5109e1015682899e582bb
Instagram:post:3946247375148630197,Instagram:post:3946247375148630197,3946247375148630197,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbD4xRfjUC1/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"ECOWAS APPROVES HISTORIC NIGERIA-MOROCCO $25 BILLION GAS PIPELINE PROJECT In a landmark move for Africa's energy future, ECOWAS has approved the Nigeria-Morocco Gas Pipeline, a massive $25 billion project set to transform energy access across West Africa while creating a new route to supply natural gas to Europe. The ambitious pipeline is expected to pass through several West African countries, boosting regional integration, improving energy security, attracting investments, creating thousands of jobs, and supporting economic growth across the region. Once completed, the project could significantly strengthen Africa's position in the global energy market while providing cleaner energy to millions of people and expanding export opportunities for Nigerian gas. If successfully delivered, the Nigeria-Morocco Gas Pipeline will stand as one of Africa's largest and most strategic energy infrastructure projects, with far-reaching benefits for both the continent and international energy markets. What are your thoughts on this historic development? Share your opinion in the comments. #ECOWAS #Nigeria #Morocco #GasPipeline #Energy #WestAfrica #Europe #Infrastructure #EconomicGrowth #EnergySecurity #Africa #NaturalGas",2026-07-21T15:56:07+00:00,en,1,1,-1,-1,53420441569,boi_spaike,Boy Spaike,,-1,true,true,false,172,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses energy infrastructure and export routes related to LNG policy.,false,neutral_or_factual,none,Post presents project facts without expressing opinion on LNG export policy.,high,Asks for opinions and mentions international energy market implications.,false,false,Post is relevant but lacks clear stance on the topic.,0.95,false,../../../models/Qwen3-32B,chatcmpl-06d2eb5c2661400c832d240e46e7bedd,686,137,823,,2026-07-24T07:34:20,eae30bad962dd9535605217fed90c008f994509e
Instagram:post:3920746368427916653,Instagram:post:3920746368427916653,3920746368427916653,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZpSgyQjH1t/,,,美国是否应征收或避免征收碳税？,carbon pricing,"EU road transport carbon pricing is getting a major update! 🇪🇺 The EU has agreed on new safeguards for ETS2, enhancing market stability to control price fluctuations. Stay informed on how this impacts European logistics. #Logistics #SupplyChain #EUTransport #RoadTransport #CarbonPricing #Freight #EuropeanLogistics #SupplyChainManagement https://pickup2.com/blog/eu-road-transport-carbon-pricing-new-safeguards-agreed",2026-06-16T11:30:16+00:00,en,0,0,-1,-1,41486724495,pickup22026,Pickup2,,-1,true,true,false,54,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 519 (char 518)",2026-07-24T07:34:21,a0d2340dd10cc9d0a1a7130ceb0eb271832797cf
Instagram:post:3946294547614311048,Instagram:post:3946294547614311048,3946294547614311048,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbEDfuRnKKI/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Deep beneath the desert, Natanz remains one of the most talked-about spots on the planet. From cybersecurity breaches to mysterious explosions, this facility has seen it all. If you were in charge of global energy security, what's the first change you'd make to lower the tension? Let's hear your take below. 👇 #Natanz #EnergySecurity #Geopolitics #GlobalNews #TechSecurity #KE #KenyaBusiness",2026-07-21T17:30:01+00:00,en,0,0,-1,-1,1807578144,omenopaul,Paul Omeno,,-1,true,true,false,62,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Mentions energy security but does not discuss LNG export policy or related issues.,false,neutral_or_factual,none,No position or evaluation expressed on the topic.,low,Asks for opinions but not on the specific topic of LNG exports.,false,false,Insufficient context and no clear stance on the topic.,0.75,true,../../../models/Qwen3-32B,chatcmpl-85adc4b72328486181baa7c59e897e2b,537,139,676,,2026-07-24T07:34:21,74c25eaad2fd99c74c131c1496416d9880f23b51
Instagram:post:3946294665975803064,Instagram:post:3946294665975803064,3946294665975803064,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbEDhcggay4/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"CPC Oil Loadings Suspended Again After Drone Attack on Tanker Nelsa Oil shipments through the Caspian Pipeline Consortium (CPC) have been suspended once again following a reported drone attack on the tanker Nelsa, raising fresh concerns over energy security and global oil supply chains. According to officials, loading operations were halted as authorities assessed the damage and implemented additional safety measures. The incident has disrupted exports through one of the region's most important oil routes, which transports crude from Kazakhstan to international markets via Russia's Black Sea coast. The renewed suspension comes amid increasing attacks on energy infrastructure in the region, highlighting the vulnerability of critical oil transport networks. Industry analysts warn that repeated disruptions could delay exports, increase shipping costs, and add volatility to global energy markets. The Caspian Pipeline Consortium plays a vital role in supplying crude oil to Europe and other international buyers. Any prolonged interruption to its operations could affect regional export volumes and contribute to uncertainty in global oil prices. Authorities are continuing to investigate the attack while monitoring security conditions before deciding when loading operations can safely resume. The latest incident underscores the growing risks facing global energy infrastructure amid ongoing geopolitical tensions. #Oil #Energy #CPC #CaspianPipeline #GlobalMarkets #OilPrices #DroneAttack #WorldNews #Geopolitics #EnergySecurity #Kazakhstan #Russia #JadeTimes #BreakingNews #GlobalEconomy",2026-07-21T17:30:05+00:00,en,0,0,-1,-1,64278696385,jadetimes_official,𝗝𝗮𝗱𝗲𝘁𝗶𝗺𝗲𝘀,,-1,true,true,false,216,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses energy security and global oil supply chains, directly related to the topic.",false,neutral_or_factual,none,Post provides factual information without expressing a position.,medium,"Raises concerns about energy security and infrastructure risks, which could invite discussion.",false,false,Post is relevant but lacks a clear stance.,0.95,false,../../../models/Qwen3-32B,chatcmpl-cbbaff0dc81f4096b8b0d45b43234545,731,139,870,,2026-07-24T07:34:21,e09c1dfb88d17a59ee77edbf1a6c8f7184157797
Instagram:post:3946543016320903060,Instagram:post:3946543016320903060,3946543016320903060,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbE7_aymyeU/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"PSSEA Pays Courtesy Visit to Department of Finance to Strengthen Collaboration on Clean Energy Policy On 9 July 2026, the Philippine Solar and Storage Energy Alliance (PSSEA) met with officials of the Department of Finance (DOF) for a courtesy visit and exploratory dialogue on the role of solar energy and battery energy storage in advancing the country's economic and energy priorities. The meeting was attended by DOF Undersecretary Ma. Angela Ignacio, and Assistant Secretary Ferdinand Pallera and Dale Santiago of OES - Economic Affairs. Representing PSSEA were Board Members Engr. Aibar Rabi Rashad F. Bibi of Go Solar and Jeff Calderon of Huawei Digital Power together with President Ping Mendoza, General Manager Mayet Pantastico, and the Secretariat Team. Discussions underscored the critical role of solar and energy storage in enhancing energy security, improving electricity affordability, attracting investments, and supporting long-term economic growth. READ MORE: https://pssea.ph/news/pssea-pays-courtesy-visit-to-department-of-finance-to-strengthen-collaboration-on-clean-energy-policy/ For inquiries, please reach out to corpcomm.phsolar@pssea.org. #PSSEA #SolarPH #EnergyStorage #RenewableEnergy #EnergySecurity #EnergyTransition #CleanEnergy #PublicPrivatePartnership #Philippines",2026-07-22T01:43:31+00:00,en,1,0,-1,-1,68275335248,pssea.ph,,,-1,true,true,false,183,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,Mentions energy security and clean energy policy context.,false,neutral_or_factual,clean energy policy,Factual summary of a meeting without clear position.,medium,"Involves policy collaboration and energy security, which can invite discussion.",false,false,Relevant but lacks clear stance.,0.85,false,../../../models/Qwen3-32B,chatcmpl-572f6921c0d642e6ada9039a695cdf0a,730,131,861,,2026-07-24T07:34:21,19fdf6de80a3667870ee13744e5fc77bb3142188
Instagram:post:3946310971283769007,Instagram:post:3946310971283769007,3946310971283769007,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbEHOuAmIav/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"Brazil's experience shows that biofuels can support energy security and climate goals when backed by stable policy, flexible mobility and strong sustainability standards. #Biofuels #Ethanol #EnergySecurity #GreenEnergy #UPSCBlueprint",2026-07-21T18:02:29+00:00,en,0,0,-1,-1,75271291935,upsc.blueprint.official,The UPSC Blueprint,,-1,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,Mentions energy security and discusses biofuels as a solution.,false,neutral_or_factual,biofuels,Presents biofuels as a solution without explicit endorsement or criticism.,medium,"Discusses energy security and biofuels, which can invite debate on policy and sustainability.",false,false,Relevant but lacks clear stance on the topic.,0.85,false,../../../models/Qwen3-32B,chatcmpl-85326950333b4139b354bc044f0f6711,495,145,640,,2026-07-24T07:34:22,ff3300d5ae6eea8974d985c913b9e5dd822d9066
Instagram:post:3946296244687419290,Instagram:post:3946296244687419290,3946296244687419290,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DbED4azDTea/,,,美国是否应扩大液化天然气 LNG 出口？,energy security,"ADNOC is powering the UAE's energy future with a $6.2 billion investment to develop the Umm Shaif Gas Cap, marking a significant milestone in its strategy to expand natural gas production and strengthen the UAE's position as a reliable global energy supplier. Expected to unlock more than 600 million standard cubic feet of natural gas per day by 2030, the project will support growing domestic demand, expand LNG capacity and enhance long-term energy security, reflecting ADNOC's commitment to driving sustainable growth through strategic collaboration. #ADNOC #UAE #NaturalGas #Energy #LNG #EnergySecurity #OilAndGas #AbuDhabi #GlobalEnergy #EnergyTransition",2026-07-21T17:33:13+00:00,en,16,0,-1,-1,54894291928,biztodayme,Business Today Middle East,,-1,true,true,true,99,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,"Mentions UAE's energy strategy and LNG expansion, aligning with the topic of US LNG export policy.",false,neutral_or_factual,UAE energy strategy,Describes UAE's energy initiatives without expressing a clear position on US LNG exports.,medium,Provides factual information on energy projects that could spark discussion on global LNG strategies.,false,false,Relevant but lacks a clear stance on the US LNG export policy debate.,0.85,false,../../../models/Qwen3-32B,chatcmpl-c3bff3c0809b487abe5a4b696b0a3596,592,158,750,,2026-07-24T07:34:22,ae62f8366ccf331b252e38c8d74c3acebac40a5b
Instagram:post:3924997077537682375,Instagram:post:3924997077537682375,3924997077537682375,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZ4ZAvnFHPH/,,,美国是否应征收或避免征收碳税？,carbon tax,"🚨 LAST CALL! Only 1 Day Left to Register! The countdown is on! Don't miss your chance to learn from industry experts how CBAM, carbon tax, and global carbon regulations will reshape the future of your business. ⏳ Registration closes soon—secure your seat today at here https://us06web.zoom.us/webinar/register/WN_8ZsBc5Y_Rnexj6pK7DWXcg#/registration #CRESS #RenewableEnergy #Scope2 #CarbonTax #CBAM #ESG #MalaysiaManufacturing #Factory #EnergyTransition #LooopEnergyMalaysia #Sustainability #NetZero",2026-06-22T08:15:35+00:00,en,1,0,-1,-1,76273001032,looopenergymalaysia,Looop Energy Malaysia,,-1,true,true,false,66,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 581 (char 580)",2026-07-24T07:34:22,34cad31c476955981f98da520420062dd3e2fcc9
Instagram:post:3878900783652331113,Instagram:post:3878900783652331113,3878900783652331113,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DXUn7YglN5p/,,,跨性别运动员是否应参加女子体育项目？,transgender athletes,"The debate that's dividing sports, schools, and courtrooms — what does the science actually say? 🏅 Should transgender athletes be allowed to compete in competitive sports? It's one of the most hotly debated questions in sports today — from high school tracks to the Olympic 100-meter final. This in-depth article from the Josephson Institute breaks down the perspectives, the proof, and the possible paths forward — without the noise. 👉 Read the full article — https://josephsoninstitute.org/blog/2026/04/17/should-trans-athletes-be-permitted-to-compete-in-competitive-sports-perspectives-proof-and-possible-actions/ #TransgenderAthletes #SportsPolicy #FairnessInSports #WomenInSports #TransAthlete #SportScience #TitleIX #InclusionInSports #OlympicSports #GenderPolicy #NCAASports #SportsDebate #HumanRights #AthletesRights #SportsLaw",2026-04-19T17:50:32+00:00,en,0,0,-1,-1,1686303842,michaelsjosephson,Michael Josephson,,-1,true,true,false,110,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly addresses transgender athletes in sports with policy and debate context.,false,neutral_or_factual,none,Post presents debate and article summary without taking a position.,high,Raises divisive question and links to in-depth analysis.,false,false,No clear stance despite high relevance and discussion potential.,0.85,false,../../../models/Qwen3-32B,chatcmpl-198ab3e733464b4d817db3307fe024a2,651,134,785,,2026-07-24T07:34:23,63823adbf1d997b0cb1eb62d4ddda7d75120c224
Instagram:post:3914251375606281073,Instagram:post:3914251375606281073,3914251375606281073,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZSNuM0mLNx/,,,跨性别运动员是否应参加女子体育项目？,transgender athletes,"⚖️🇺🇸 U.S. Supreme Court to Hear Major Cases on Gun Laws and Transgender Athletes The U.S. Supreme Court is preparing to consider two closely watched cases involving gun regulations and policies affecting transgender athletes. The decisions could have significant implications for constitutional law, public policy, education, and civil rights, making them among the most closely followed legal issues in the country. As the cases move forward, legal experts, advocacy groups, policymakers, and citizens will be watching closely for rulings that may shape future legal and regulatory frameworks. 🔗 Read the full story: https://factsbay.com/supreme-court-set-to-decide-major-cases-on-gun-laws-and-transgender-athletes/ #SupremeCourt #USPolitics #GunLaws #TransgenderAthletes #Law #PublicPolicy #CivilRights #WorldNews #FactsBay ⚖️",2026-06-07T12:25:47+00:00,en,1,0,-1,-1,62692806586,_factsbay.com_,,,-1,true,true,false,117,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,relevant,Mentions transgender athletes in legal context related to sports policies.,false,neutral_or_factual,none,Neutral news summary without endorsement or criticism.,medium,Involves legal cases with potential policy implications.,false,false,Relevant but lacks stance and is a factual summary.,0.85,false,../../../models/Qwen3-32B,chatcmpl-c32b2c960a684c40bef71dc8c63c0350,626,129,755,,2026-07-24T07:34:23,941136c6d127e9dc4a7c5fdc147b15d62fcc9765
Instagram:post:3914464922965371167,Instagram:post:3914464922965371167,3914464922965371167,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DZS-RuTE-kf/,,,跨性别运动员是否应参加女子体育项目？,transgender athletes,"The U.S. Supreme Court is preparing to deliver a series of highly anticipated rulings that could have significant impacts on gun laws and transgender rights across the United States. Among the key cases is a challenge to firearm restrictions, including a Hawaii law that limits carrying guns on certain private properties open to the public. The Court is also reviewing whether a federal law that prohibits illegal drug users from possessing firearms is constitutional. Legal experts say the decisions could further define the scope of gun rights under the Second Amendment. Another closely watched case involves state laws in Idaho and West Virginia that restrict transgender athletes from competing on girls' and women's school sports teams. The rulings could set nationwide precedents on how schools, athletic organizations, and states address participation based on gender identity. The decisions come at a time when cultural and political debates over guns, gender identity, immigration, and civil rights remain deeply divisive in the United States. With a conservative majority on the Court, the outcomes are expected to draw national attention and could influence future legislation and legal challenges for years to come. As Americans await the rulings, supporters and critics on both sides of these issues are preparing for decisions that may reshape key aspects of U.S. law and public policy. #USSupremeCourt #GunRights #TransgenderAthletes #BreakingNews #LetsBeUpdate",2026-06-07T19:30:04+00:00,en,0,0,-1,-1,20483272585,letsbeupdate,,,-1,true,true,false,225,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses transgender athletes in school sports teams and legal precedents on gender identity participation.,false,neutral_or_factual,none,Post presents factual information about court cases without expressing a position.,high,Court rulings on divisive issues often invite public debate and reactions.,false,false,Post is relevant but lacks a clear stance on the topic.,0.95,false,../../../models/Qwen3-32B,chatcmpl-25a8a3f2a9564de0a836b559405c7cdb,711,144,855,,2026-07-24T07:34:24,6121fb7b02767b22130d2de3931935fdb0a72214
Instagram:post:3931031096184523463,Instagram:post:3931031096184523463,3931031096184523463,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaN0_RZF8rH/,,,美国是否应征收或避免征收碳税？,carbon pricing,"New carbon allowances are proposed for heavy industries in Europe, impacting fuel and input costs across supply chains. Sectors like chemicals and steel may see relief, but road transport remains on course for changes in carbon pricing. Fleet operators need to assess how industrial relief could influence diesel and AdBlue costs ahead. Stay informed on evolving carbon pricing to manage future fuel budgets effectively. #logistics #supplychain #carbonpricing https://fleetintel.ai/es-rengia-papildomas-nemokamas-atlps-anglies-leidimus-sunkiajai-pramonei",2026-06-30T16:04:13+00:00,en,0,0,-1,-1,76198826636,fleetintel,FleetIntel AI,,-1,true,true,false,79,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../../../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 525 (char 524)",2026-07-24T07:34:24,2c31fcd6d2dbf8ea186f83996a68a56f66825a03
Instagram:post:3931002888105950543,Instagram:post:3931002888105950543,3931002888105950543,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaNukyklv1P/,,,跨性别运动员是否应参加女子体育项目？,transgender athletes,"The U.S. Supreme Court ruled Tuesday that states can ban transgender girls from competing in girls' sports at public schools. The decision stems in part from an Idaho case involving former Boise State University student Lindsey Hecox, who challenged Idaho's law barring trans athletes from women's sports. Read more about the case at the link in our Stories. . #BoiseStatePublicRadio #TransgenderAthletes #Boise #Idaho #SCOTUS",2026-06-30T15:08:03+00:00,en,24,1,-1,-1,412273677,boisestatepublicradio,Boise State Public Radio,,-1,false,true,false,66,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses a court ruling on transgender athletes in girls' sports.,false,neutral_or_factual,none,Text is a factual news summary without clear position.,medium,Covers a controversial legal decision likely to generate debate.,false,false,Factual summary lacks clear stance despite strong relevance.,0.85,false,../../../models/Qwen3-32B,chatcmpl-eae03625a3c64916b366ae1e321ad050,541,134,675,,2026-07-24T07:34:25,b84ace96957f2516502ecd256b1923a590de1c92
