mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:2800543877658570139,Instagram:post:2800543877658570139,2800543877658570139,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Cbdh9Gdu-2b/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Student food affordability continues to be a serious problem! Meal Exchange's 2021 National Student Food Insecurity Report highlights the experiences and demographics of students facing food insecurity and outlines key barriers that prevent students from accessing affordable, diverse, and healthy good food. This information is vital in order to inform policies and initiatives that are reflective of student needs. The full report and infographics are available in French and English here: www.mealexchange.com For any media inquiries, please contact Suman Roy at suman@mealexchange.com We kindly urge you to share these findings with those in your communities and networks, so we can collectively spread awareness about student food security and pave the way to good food for all students! #studentfoodinsecurity #foodinsecurity #foodinsecurityawareness #foodjustice #postsecondary #studentsupport #systemicchange #policychange #mentalhealth #mentalhealthawareness #affordablefood #survey #studentwellbeing #goodfoodforall #affordability #education #studentrights #change",2022-03-23T21:27:47+00:00,en,37,1,-1,-1,335431917,mealexchange,Meal Exchange,,-1,true,true,false,140,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3899079059323008004,Instagram:post:3899079059323008004,3899079059323008004,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYcT78KHLQE/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"Everyone deserves to eat! That's why we are so happy to be able to offer the Double Up program for people using SNAP at Farmers Market of the Ozarks! Every Saturday, you can come to the Market Hub to get SNAP tokens, and then we'll double it up to $25 in tokens to be spent on fresh fruits and veggies! THAT'S DOUBLE THE FRESH, LOCAL GOODNESS! Farmers Market of the Ozarks is open year-round at Farmers Park, 8am to 1pm! #SNAP #foodstamps #foodassistance #sgfmo #farmersmarket",2026-05-17T14:01:14+00:00,en,28,0,-1,-1,1371747845,fmozarks,Farmers Market of the Ozarks,,-1,false,false,true,89,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2848396476649715523,Instagram:post:2848396476649715523,2848396476649715523,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CeHiYEKLjdD/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"⏰All of these candidates have pledged to make post-secondary food insecurity a priority. Have your local candidates signed yet? We are urging everyone to share this pledge with all party candidates in order to advocate for inclusion of post-secondary priorities in all platforms. 1. Share this pledge on social media 2. Ask party candidates to sign it 3. Send the signed pledge to Meal Exchange at GFC@mealexchange.com For more information & to download the pledge, visit www.mealexchange.com/policy-initiative #systemicchange #studentrights #ontario #ontarioelection #studentpriorities #studentempowerment #change #humanrights #studentfoodinsecurity #foodinsecurity #foodsecurity #postsecondary #politics #collectiveaction",2022-05-28T22:02:22+00:00,en,23,1,-1,-1,335431917,mealexchange,Meal Exchange,,-1,false,true,false,98,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2849862678433723326,Instagram:post:2849862678433723326,2849862678433723326,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CeMvwG-r3O-/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"🙋More candidates have pledged to make post-secondary food insecurity a priority! Have your local candidates signed yet? We are urging everyone to share this pledge with all party candidates in order to advocate for inclusion of post-secondary priorities in all platforms. 1. Share this pledge on social media 2. Ask party candidates to sign it 3. Send the signed pledge to Meal Exchange at GFC@mealexchange.com For more information & to download the pledge, visit www.mealexchange.com/policy-initiative #systemicchange #studentrights #ontario #ontarioelection #studentpriorities #studentempowerment #change #humanrights #studentfoodinsecurity #foodinsecurity #foodsecurity #postsecondary #politics #collectiveaction",2022-05-30T22:35:26+00:00,en,18,3,-1,-1,335431917,mealexchange,Meal Exchange,,-1,false,true,false,96,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2801982186948916858,Instagram:post:2801982186948916858,2801982186948916858,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Cbio_QYD_Z6/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Another question recap of our last Food & Politics with @mikeschreinergpo! Listen in to hear Mike's thoughts on improving current policies on student food insecurity. Thank you to all who came and participated! To watch the full event, visit our youtube channel (link in bio). #policies #studentfood #postsecondary #studentrights #foodinsecurity #studentfoodinsecurity #foodandpolitics #guelph #ontario #studentwellbeing #foodjustice #foodawareness #foodforall",2022-03-25T21:11:15+00:00,en,12,0,-1,70,335431917,mealexchange,Meal Exchange,,-1,true,true,false,58,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2240219171730681378,Instagram:post:2240219171730681378,2240219171730681378,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/B8W23euBu4i/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Hi again, everyone! The event is just 4 days away, so we request you to sign up soon because we need to know how many people are able to make it! Again, this is an event where you would learn how to eat well on a budget and also talk about food insecurity and understand the importance of culture and other factors in the food that you consume. I believe it's very important for us to have such conversations in order to demand change, so please take out some time to attend a part of the workshop if you're not able to stay for the whole thing! We really hope to see y'all there! . . #StudentFoodInsecurity #Culture #Food #StudentFoodMovement #Potluck #LakeheadUniversity #LU",2020-02-09T19:02:37+00:00,en,9,0,-1,-1,18596457875,lufoodforthought,LU Food For Thought,,-1,false,true,false,124,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2852109798022077890,Instagram:post:2852109798022077890,2852109798022077890,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CeUusALhF3C/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"REPOST: @yxefoodbank @saskatoonfoodbank ""3 in 5 students you cross paths with at your university campus are experiencing some form of food insecurity. These are not just numbers, but represent our fellow classmates, friends and sometimes ourselves. This should not be part of our student experience! The more we spread awareness, the more we can do about it! 🍎Read our 2021 National Student Food Insecurity Report, which highlights the experiences and demographics of students facing food insecurity and outlines key barriers that prevent students from accessing affordable, diverse, and healthy good food. This information is vital in order to inform policies and initiatives that are reflective of student needs. The full report and infographics are available in French and English here: www.mealexchange.com For any media inquiries, please contact Suman Roy at suman@mealexchange.com We kindly urge you to share these findings with those in your communities and networks, so we can collectively spread awareness about student food security and pave the way to good food for all students! #foodinsecurity #postsecondary #foodforall #studentfoodinsecurity #foodawareness #foodsecurity #foodsecurityawareness #foodjustice #studentsupport #systemicchange #policychange #mentalhealth #eatinghabits #affordablefood #survey #studentwellbeing #affordability #education #studentwellbeing #students #studentrights #2021nationalstudentfoodinsecurity"" The Saskatoon Food Bank programs provide many different impacts in the community, from ensuring people have access to nutritious food and household items, to ensuring people have their taxes done and have the opportunity to learn about growing and cooking food. Donate by providing baby food, non perishable food items, and financial donations at, onesmallstepsk.ca/organization/saskatoon-food-bank-learning-centre/",2022-06-03T01:00:04+00:00,en,7,0,-1,-1,43655995304,onesmallstepsk,One Small Step,,-1,true,true,false,254,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3911516806854041993,Instagram:post:3911516806854041993,3911516806854041993,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZIf8_NgWGJ/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"A recent USDA Office of Inspector General review found $13.3 million in potential SNAP payment issues in Ohio after analyzing just one year of participant data. When you scale that finding to California, where CalFresh serves over 5.3 million people and distributes about $12.2 billion in benefits annually, the magnitude grows rapidly. Applying a similar pattern of questionable payments suggests California could see tens of millions of dollars per year, roughly $40–$50 million, in improper SNAP payments if subjected to the same level of data scrutiny. And when viewed against broader federal estimates showing double-digit improper payment rates across the program nationwide, the potential exposure in a state as large as California becomes even more significant. That is why organizations like the California Welfare Fraud Investigators Association (CWFIA) have long emphasized the need for stronger data matching, cross-state coordination, and modernized verification tools to identify and prevent improper payments before they go out the door. As SNAP continues to operate at historic scale, proactive oversight and enforcement are essential not just to protect taxpayer dollars, but to ensure resources are directed correctly. Expanding the kinds of reviews conducted in Ohio to large states like California could uncover substantially larger volumes of improper payments and reinforce the importance of continued policy and technology improvements. Link: https://usdaoig.oversight.gov/articles/news/press-releases/usda-office-inspector-general-identifies-13-million-potential-snap #cwfia #welfarefraud #EBT #EBTCARD #fraud #waste #abuse #CalFresh #CalWORKs #SIU #programintegrity #california #skimming #foodstamps #snap #USDA #ucowf #intercom #newsletter #skimmers #atm #GavinNewsom #sacramento #fyp",2026-06-03T17:52:42+00:00,en,6,0,-1,-1,66574194246,cacwfia,CWFIA,,-1,false,false,true,261,true,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3910106528305386291,Instagram:post:3910106528305386291,3910106528305386291,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZDfSu9lBMz/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"🍓 Double Your Fresh Produce, Double the Benefits! 🥕🌽 Did you know SNAP shoppers can get more fresh, locally grown fruits and vegetables at the Downtown Hays Farmers Market? Through the Double Up Food Bucks program, every SNAP dollar spent at the market is matched dollar-for-dollar on eligible produce, helping your food budget go further while supporting local farmers! 🙌 📍 Downtown Hays Farmers Market 📍 110 E 10th Street ⏰ Saturdays | 7:30 AM – 11:00 AM Visit the Market Information Booth to learn how easy it is to participate and start doubling your dollars today! Together, we're making healthy food more accessible, supporting local agriculture, and strengthening our community one market day at a time. ❤️ For more information, visit https://doubleupheartland.org/ #DowntownHaysFarmersMarket #DoubleUpFoodBucks #SNAPBenefits #ShopLocal #SupportLocalFarmers #HealthyFoodForAll #HaysKS #FarmersMarket",2026-06-01T19:10:43+00:00,en,5,0,-1,-1,32671633102,downtownhaysmarket,Downtown Hays Market,,-1,false,true,true,129,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3915355781508381309,Instagram:post:3915355781508381309,3915355781508381309,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZWI1a-FDp9/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"🛡️ SNAP Recipients: New Protections Are Now in Place to Help Protect Your Benefits Ohio has added new security measures to help prevent thieves from stealing SNAP benefits through card skimming and online fraud. Beginning this year, Ohio Direction Cards automatically block high-risk transactions, including many online and out-of-state purchases. If you need to make one of these purchases, you can temporarily unlock your card and then relock it when you're done. The change comes after state officials identified more than 56,000 suspicious transactions affecting nearly 13,000 Ohio EBT accounts and totaling more than $6.3 million in potential fraud. 📱 The best way to protect your benefits: ✅ Download the ConnectEBT app ✅ Lock your card when not in use ✅ Create a strong PIN ✅ Change your PIN regularly ✅ Inspect card readers before swiping your card ✅ Never share your card number or PIN You can lock or unlock your card through: • The ConnectEBT app • ConnectEBT.com • The EBT customer service line Taking a few minutes to secure your card can help protect the food benefits your family depends on. Please share this information with friends, family members, and neighbors who receive SNAP benefits. #SNAPBenefits #FoodAssistance #ConsumerProtection #CommunityResources",2026-06-09T01:00:03+00:00,en,4,0,-1,-1,48904375063,voiceblackcincy,The Voice of Black Cincinnati,,-1,true,true,true,199,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3906991017262484063,Instagram:post:3906991017262484063,3906991017262484063,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY4a6FMkopf/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"The Republican Megabill's SNAP cuts are hitting under-resourced families hard — and we're seeing it firsthand in the Washington, DC Metro region. Since the bill was signed into law on July 4, 2025, SNAP participation has fallen sharply across the country. The @centeronbudget has built a powerful state-by-state tracker showing exactly who is losing coverage and where (link in bio). In the DMV, the data tells a stark story. SNAP participation has fallen 13% in Virginia. In DC, we anticipate a 10–15% decrease in the coming months as additional cuts and work requirements take effect this summer. All of our farmers markets accept SNAP, and our dollar-for-dollar incentive match, FreshMatch, offers up to $30 per day. Despite that, SNAP spending at our markets is down 21% from January through April 2026 compared to the same period last year. That drop has real consequences: ➡️ Shoppers who lost SNAP benefits face reduced access to fresh, local food — often replaced by nothing at all. ➡️ Shoppers with reduced benefits face harder choices, often steering toward cheaper, less nutritious options. ➡️ Farmers and food producers lose revenue from both SNAP and FreshMatch sales, weakening regional food security. FRESHFARM is fortunate to operate other food access programs — including Produce Plus, in partnership with @DCHealth — that provide additional pathways to fresh food. But no local program can fully absorb the impact of federal policy changes of this magnitude. The harm to individuals, families, farmers, and the local food economy is real and growing. 📣 For those working in food systems and food access: what are you seeing in your communities? Share in the comments. #SNAPBenefits #SNAPCuts #foodsecurity #FoodSystem #FoodAccess #FRESHFARMDC #SNAPmatters",2026-05-28T12:01:18+00:00,en,3,1,-1,-1,196052416,freshfarmdc,FRESHFARM,,-1,true,true,true,279,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3894850775890331649,Instagram:post:3894850775890331649,3894850775890331649,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYNSiUWGQgB/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"Hey PA — there's a SNAP rule change you might've missed. Since Feb 9, you have to verify your rent and utility costs to keep your full benefit amount. No verification = lower benefits at your next renewal. Visit the link in our bio. #SNAP #Pennsylvania #PASNAP #FoodStamps #FabricHealth #PADHS #PhillyMoms #pittsburghfamilies",2026-05-11T18:00:15+00:00,en,2,0,-1,-1,50121406929,fabric_health,,,-1,false,false,true,52,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3915105095331246723,Instagram:post:3915105095331246723,3915105095331246723,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZVP1dRinKD/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,Muchas personas mayores siguen haciendo sacrificios para llegar a fin de mes. Lo que pocos saben es que existen programas como SNAP que pueden ayudar con parte de la compra de alimentos. 💜 En GoodLife Support Services te orientamos con calma y en español para que entiendas qué opciones existen y cómo comenzar. 📩 Escríbenos por mensaje privado. # GoodLife #AdultosMayores #SNAP #FoodStamps #AyudaAlimentaria #Bienestar,2026-06-08T16:42:07+00:00,es,2,0,-1,-1,77598486739,goodlifesuppserv,Goodlife Support Services,,-1,false,false,true,62,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3907791224337650341,Instagram:post:3907791224337650341,3907791224337650341,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY7Q2oHCNKl/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP rules changed on January 1, 2026. Adults ages 18–64 who do not have an exemption must now complete 80 activity hours of work, volunteer, or job training programs each month to keep SNAP benefits. Update your contact information at YES.NM.GOV in the chat or by calling 1-800-283-4465 to stay informed about what you need to do to keep your benefits. Learn more: hca.nm.gov/snapchanges #KeepYourBenefitsNM #SNAPRules #SNAPBenefits #FoodHelp #NewMexico #CommunitySupport",2026-05-29T14:30:44+00:00,en,1,0,-1,-1,48537309694,nm_hca,NM Health Care Authority (HCA),,-1,true,true,true,79,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921607701628798093,Instagram:post:3921607701628798093,3921607701628798093,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZsWW1UBUSN/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"Important information about changes to Husky and SNAP benefits, some already in place and some still coming down the pike! #Connecticut #LaurelforSenate #CT #snapbenefits",2026-06-17T16:01:30+00:00,en,1,0,-1,-1,14520697023,laurelforsenate,Laurel Laporte-Grimes,,-1,true,true,true,24,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3902732906548590390,Instagram:post:3902732906548590390,3902732906548590390,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYpSuakDnc2/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"@timmytychilders -> @darienlakeamphitheater -> June 10 There's a strong argument Tyler Childers has the most genre-restless catalog in country right now. Bluegrass record, gospel record, Rustin' in the Rain's country-soul pivot, the new electronic-leaning material — he keeps moving. The Food Stamps follow him everywhere, fiddle and pedal steel locked in. Darien Lake lawn show, three weeks away. Going to be loud and going to be good. 🎫 Link in bio . . . #UpstateConcerts #UpstateNY #LiveMusic #NYConcerts #DarienLake #DarienLakeAmphitheater #TylerChilders #Americana #CountryMusic #Bluegrass #ConcertsNearMe #UpstateNewYork #NYLiveMusic #WNY #BuffaloNY #SupportLiveMusic #2026Concerts #FoodStamps",2026-05-22T15:00:43+00:00,en,0,0,-1,-1,51081910175,upstateconcerts,Upstate Concerts,,-1,true,true,false,90,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912112091271194096,Instagram:post:3912112091271194096,3912112091271194096,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZKnThBuuXw/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"📢 Join New Hope Alive, Inc. and the NYC Department of Social Services (DSS) / Human Resources Administration (HRA) for a FREE SNAP Work Requirements Outreach Event! ✅ Learn about the new SNAP work requirements ✅ Find out if you are required to comply ✅ Receive guidance on exemptions and next steps ✅ Get answers to your questions from DSS Outreach Staff ✅ Receive agency-branded informational materials and giveaways 📅 Monday, June 15, 2026 🕙 10:00 AM – 4:00 PM 📍 New Hope Alive, Inc. 1181 Boston Road, Bronx, NY 10456 Whether you are currently receiving SNAP benefits, know someone who is, or simply want to stay informed, this event is for you. Don't wait until your benefits are affected—come get the information and support you need. 📞 For more information, contact New Hope Alive, Inc. #NewHopeAlive #SNAPBenefits #BronxCommunity #FoodSecurity #DSS HRA CommunityOutreach BenefitsNavigation SouthBronx HealthAndStability CommunityResources BronxEvents SNAPWorkRequirements NYCServices BuildingSustainablePartnerships TransformingLivesStrengtheningCommunities",2026-06-04T13:38:11+00:00,en,0,0,-1,-1,19013106613,new_hope_alive_inc,"New Hope Alive, Inc",,-1,true,true,true,145,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3917594923540575682,Instagram:post:3917594923540575682,3917594923540575682,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZeF9OfgnXC/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"#throwback Keep voting #republicans into office. These muthafukkkas dont care about your little $80,000 savings/investments. #wic #snap #foodstamps",2026-06-12T03:08:51+00:00,en,0,0,-1,-1,60004407166,citizen_805,Citizen805,,-1,false,false,true,20,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921706908546272889,Instagram:post:3921706908546272889,3921706908546272889,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZss6e9GI55/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP BENEFITS UPDATE — JUNE 2026 Some SNAP recipients may now be subject to updated work, training, volunteer, or employment requirements to maintain eligibility. Exemptions may apply for older adults, individuals with disabilities, caregivers, students, and other qualifying groups. FREE PHONE SERVICE FOR QUALIFYING HOUSEHOLDS A phone is essential for job searches, healthcare appointments, school updates, and staying connected with family. If you receive SNAP, Medicaid, SSI, or other qualifying benefits, you may be eligible for free phone service through SafeLink. Check eligibility: https://www.safelinkwireless.com/en/#!/newHome?PromotionCode=GOTO0003 Please share this resource with someone who may benefit. #SNAPBenefits #FoodAssistance #CommunityResources #FreePhoneProgram #HelpIsAvailable",2026-06-17T19:18:36+00:00,en,0,0,-1,-1,74434650427,connecticutfoodbanks,Connecticut Food Banks,,-1,true,true,true,104,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874788824912005217,Instagram:post:3874788824912005217,3874788824912005217,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXGA-ggiIhh/,,,小费收入是否应免税？,no tax on tips,"अमेरिकी राष्ट्रपति डोनाल्ड ट्रंप ने सोमवार को एक लंच डिलीवरी को एक राजनीतिक मैसेज में बदल दिया. उन्होंने ओवल ऑफिस में DoorDash से McDonald's का ऑर्डर लिया और इस मौके का इस्तेमाल अपनी 'No Tax on Tips' पॉलिसी को बढ़ावा देने के लिए किया. यह डिलीवरी शेरोन सिमन्स ने की थी, जो अरकंसास की रहने वाली DoorDash ड्राइवर हैं. वह 'DoorDash Grandma' लिखी टी-शर्ट पहनकर आईं और अपने साथ राष्ट्रपति के लंबे वक्त से पसंदीदा फास्ट फूड के दो बैग लाई थीं. बैग सौंपते हुए सिमन्स ने कहा, ""मिस्टर प्रेसिडेंट, आपके लिए मेरे पास एक DoorDash ऑर्डर है."" पत्रकारों से बात करते हुए, ट्रंप ने ऑर्डर दिखाकर मज़ाकिया लहजे में कहा, ""यह बनावटी नहीं लग रहा है, है ना?"" उन्होंने कहा कि जब उन्हें पता चला कि सिमन्स को टैक्स के एक नियम के तहत $11,000 ज़्यादा मिले हैं, तो उन्होंने डिलीवरी का इंतज़ाम किया. ट्रंप ने कहा, ""इसकी वजह यह है कि मैंने सुना था कि आपको $11,000 ज़्यादा मिले हैं, क्योंकि टैक्स का बिल बहुत बड़ा था."" उन्होंने इसे उस चीज़ का हिस्सा बताया, जिसे उन्होंने बहुत बड़ा, शानदार टैक्स कटौती बिल कहा था. 'No Tax on Tips' वाला यह कदम ट्रंप ने सबसे पहले 2024 के चुनाव प्रचार के दौरान आगे बढ़ाया था. बाद में रिपब्लिकन द्वारा पास किए गए एक बड़े टैक्स और खर्च कानून में शामिल कर लिया गया. यह नियम टिप्स पर आधारित नौकरियों में काम करने वाले योग्य कर्मचारियों को 2025 और 2028 के बीच अपनी टिप्स का एक हिस्सा फ़ेडरल इनकम टैक्स से घटाने की इजाज़त देता है. #DonaldTrump #Trump #DoorDash #McDonalds #NoTaxOnTips #WhiteHouse #OvalOffice #ATCard #AajTakSocial [Donald Trump DoorDash order, Trump McDonald's delivery, No Tax on Tips policy, White House McDonald's order, Oval Office DoorDash]",2026-04-14T01:40:44+00:00,hi,1540,4,-1,-1,3160772264,aajtak,Aaj Tak,,-1,true,true,false,478,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3766073844176593013,Instagram:post:3766073844176593013,3766073844176593013,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DRDyDUwCSB1/,,,小费收入是否应免税？,tipped workers,"We've heard the rumblings...the effort to slash tipped workers' wages is resurging, and Denver workers will NOT take it lying down. @govofco & @denvermayor have already shown their hand: They fought unsuccessfully to CUT our wages with HB25-1208. Polis consistently opposed pro-worker & union legislation. ""lil"" Johnston hired the union-busting firm Jackson Lewis to crush organizing efforts. Now, they're coming for tipped wages again potentially through @therealcityofdenver all while ignoring the real systemic issues small businesses face. Why? Because our politicians are controlled by billionaire corporations through the National Restaurant Association. Denver workers are ready to fight back viciously against these attacks. We're organized, we're angry, and we're not going backwards. #copolitics #TippedWorkers #Denver #FairWages",2025-11-15T01:43:29+00:00,en,62,1,-1,-1,72633268936,protectrestaurantworkersco,Stop HB25-1208!,,-1,true,true,false,122,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874836912750986343,Instagram:post:3874836912750986343,3874836912750986343,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXGL6RzGARn/,,,小费收入是否应免税？,no tax on tips,"President Trump was in the Oval Office when the viral ""DoorDash Grandma"" personally delivered his McDonald's order straight to the desk. He greeted her with a big smile, handed her a $100 tip on the spot, and immediately used the moment to push his ""No Tax on Tips"" policy — right there on camera. Casual, real, and very on-brand. Swipe through the carousel to see the full White House delivery scene. Follow NeuralFin for more news like this. #Trump #DoorDash #McDonalds #NoTaxOnTips #NeuralFin",2026-04-14T03:16:17+00:00,en,24,1,-1,-1,80420985137,neuralfintech.ai,NeuralFin,,-1,true,true,false,84,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3775176115837823093,Instagram:post:3775176115837823093,3775176115837823093,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DRkHqz1DWh1/,,,小费收入是否应免税？,tipped workers,"While the government drags its feet and millions are left without the support they depend on, tipped workers are pulling double and triple shifts just to survive. This Thanksgiving, so many can't sit at the table with their own families because the subminimum wage keeps them one emergency away from crisis. No one serving your holiday meal should be living on $2 and change. No one should have to choose between a paycheck and time with the people they love. It's time to end the subminimum wage and stand with the workers who keep our holidays and our economy running. Support One Fair Wage and help us fight for a living wage for all. #SupportWorkers #EndSubminimumWage #OneFairWage #LivingWageForAll #TippedWorkers",2025-11-27T15:08:38+00:00,en,12,0,-1,-1,28479648201,onefairwage,One Fair Wage,,-1,true,true,false,121,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3887957178284683801,Instagram:post:3887957178284683801,3887957178284683801,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DX0zHRRlrIZ/,,,小费收入是否应免税？,no tax on tips,"🚨 BIG ANNOUNCEMENT THAT COULD CHANGE YOUR PAYCHECK! 💰 Today, Donald Trump announced a bold proposal that's getting a lot of attention: 👉 NO TAX on Tips 👉 NO TAX on Overtime 👉 NO TAX on Social Security Imagine this… You work extra hours, hustle for tips, or depend on Social Security—and you keep 100% of it. No cuts. No deductions. Just your hard-earned money staying in your pocket. This proposal is being framed as a major move to support: * Working-class Americans * Service industry workers * Retirees living on fixed income Supporters say it could mean more take-home pay, stronger financial freedom, and relief during rising costs. Critics, on the other hand, are already questioning how it would impact government revenue and long-term programs. Either way, this announcement is sparking serious conversation across the country. 👉 The big question now: Would this actually happen and what would it mean for you? 🔥 What do YOU think about this proposal? #NoTaxOnTips #NoTaxOnOvertime #SocialSecurity #Trump2026 #USPolitics #TaxRelief #WorkingClass #FinancialFreedom #BreakingNews #AmericaFirst #highlight #follower #fbreels",2026-05-02T05:43:55+00:00,en,9,5,-1,-1,6497537005,baburaj_giri,Babu Giri,,-1,true,true,false,170,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
