mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:2235827892703691404,Instagram:post:2235827892703691404,2235827892703691404,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/B8HQZ9bg4KM/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Another staple of the diet of many college students, peanut butter, is marked up 81% percent compared to the closest grocery store. Excessive mark-ups on convenient dietary items for students operating on low-budget are heavy drivers of student food insecurity. Getting these prices reduced would allow many students to worry less about their next meal and focus more on their education. If you think this is a problem, support our SGA bill to lower P.O.D prices! Link in Bio! #studentfoodinsecurity #1in3insecure",2020-02-03T17:37:56+00:00,en,28,0,-1,-1,20571981101,swipeouthunger_utk,Swipe Out Hunger @ UTK,,-1,true,true,false,85,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2831820012983709526,Instagram:post:2831820012983709526,2831820012983709526,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CdMpUxVvG9W/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Did you know ""over 40% of students at Australian universities may be going without food""? Just Food invites the William Angliss Institute's students and staff to join us in a conversation about food insecurity and what we can do about it. With guest speakers Sara Guest (Melbourne University) and Sandy Murray (University of Tasmania), and the lovely support of @sustainaustralia . Come prepared to share your experiences, listen to our peers, and get involved! This is a free event, and food & drink will be provided. Just hop in the link in our bio, and grab your spot! #foodinsecurity #studentfoodinsecurity #studymelbourne #williamanglissinstitute",2022-05-06T01:07:53+00:00,en,23,0,-1,-1,48756775363,just.food.collective.australia,Just Food Collective,,-1,false,true,false,101,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3855743517708639833,Instagram:post:3855743517708639833,3855743517708639833,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DWCWkz-Cd5Z/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Across Ontario, 1 in 4 students already struggle with food insecurity. Cuts to OSAP will only make it worse, forcing students to skip meals, rely on food banks, or stretch every dollar just to survive. Students cannot succeed academically when they are going hungry. No student should have to choose between tuition and groceries. Want to make your voice heard? Swing by a CSI Service Hub to sign our petition, learn more about emailing your local MPP, or complete OSV's student survey! 📢 Stop the Cap. Restore OSAP. #StopTheCapRestoreOSAP #ReverseOSAPCuts #SupportOntarioStudents #StudentFoodInsecurity #ONpoli",2026-03-18T19:01:32+00:00,en,19,0,-1,-1,1421251348,cstudentsinc,Conestoga Students Inc.,,-1,false,true,false,93,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3906991485070219942,Instagram:post:3906991485070219942,3906991485070219942,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY4bA44Fhqm/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"📣 SNAP Customers - don't forget to use your May HIP benefits by Saturday, May 30th! Get your fresh local fruits and veggies! 🥬🍓🍅🥕 🛒 Shop the Food Hub Market at the @kilburnmillatclarkscove today and tomorrow from 9am - 5pm 🛒 Shop the @newbedfordfarmersmarket at Buttonwood Park on Saturday from 10am - 2pm #SNAPbenefits #HIPbenefits #localfood #supportyourfarmers",2026-05-28T12:01:41+00:00,en,13,0,-1,-1,7638953921,coastalfoodshed,Coastal Foodshed,,-1,false,true,true,51,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3368051717614041368,Instagram:post:3368051717614041368,3368051717614041368,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C69uTFFh3kY/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"In winter 2024, UW students in the NUTR 493 Food Systems Capstone course focused on capstone work that aimed to better understanding and addressing the critical needs facing college students with food insecurity, with a primary focus on the UW Seattle campus. Project sponsors included: @uwfoodpantry, @washpirg_uw, and Michelle Averill, interim director of the Food Systems, Nutrition, and Health Program. NUTR 493 is taught by Dr. Yona Sipos. Mariah Rubin serves as the Graduate Student Appointment (GSA) for the course supporting experimental learning, and Sarah Garcia served as teaching assistant. According to data published by the USDA, food insecurity exists on a spectrum, ranging from low to high barriers to access enough food and adequate nutrition for an active and healthy life. For college students, food insecurity can impact academic performance and health in many ways, including impacts on class attendance, ability to focus and learn, physical wellbeing, mental health, and stress. Click the link in our bio to read more about how students' capstone projects worked to address student food insecurity at UW. #uwfoodsystems #foodsecurity #studentfoodinsecurity #hunger #foodbank #foodinsecurity",2024-05-14T21:44:34+00:00,en,10,0,-1,-1,48654918974,uwfsnh,"UW Food Systems, Nutrition, and Health",,-1,true,true,false,180,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3916775311602810074,Instagram:post:3916775311602810074,3916775311602810074,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZbLmTZGvza/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"Food insecurity is a legal issue, too. If you or someone you love has been denied SNAP benefits — or isn't sure if you qualify — you don't have to figure it out alone. SNAP (Supplemental Nutrition Assistance Program) is a federal program that helps low-income Tennesseans afford groceries. In Tennessee, a family of four may qualify with a gross monthly income at or below $3,250. But the application process can be confusing, and denials happen — even when people have a right to benefits. That's where we come in. Legal Aid Society of Middle Tennessee and the Cumberlands provides free legal help to people across 48 counties. Our team can help you: ✅ Understand if you qualify for SNAP ✅ Appeal a denial or benefit reduction ✅ Navigate the application process You have rights. We're here to help you use them. 📞 Call us: 1-800-238-1443 🌐 Learn more: las.org #LegalAid #SNAPBenefits #Tennessee #FoodAssistance #FreeLegal #KnowYourRights #MiddleTennessee",2026-06-11T00:00:33+00:00,en,8,0,-1,-1,7077081157,legalaidsocietymidtn,Legal Aid Society Middle TN,,-1,true,true,true,159,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3454960242624704317,Instagram:post:3454960242624704317,3454960242624704317,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C_yfAkWvi89/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Hey Lakehead Orillia Students! We have some exciting news for you! Our September Fresh Market is happening next Tuesday, September 17th from 12 - 3 PM in Simcoe Hall. Come pick up free fresh produce and learn about our efforts to combat student food insecurity. If you ordered a Good Food Box pick up will be from 1 - 4 PM in the LUSU Office or at Heritage Place in the front office (if you specified HP as your pickup location) We look forward to seeing everyone and chatting about our FRCO programs and services with you! #foodresourcecollective #studentfoodinsecurity #foodinsecurity #freshmarket #thefreshmarket #produce #fresh",2024-09-11T19:36:17+00:00,en,6,0,-1,-1,67154509139,lusufrco,LUSU FOOD RESOURCE COLLECTIVE,,-1,true,true,false,102,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3908865987617545114,Instagram:post:3908865987617545114,3908865987617545114,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY_FOfajNua/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"Fri May 30th 2025 - ""Well, we all are going to die"" Said in response to constituent concerns about slashing safety net programs like Medicaid and SNAP while adding $4 trillion to the national debt to provide tax cuts for billionaires. Joni Ernst Republican, United States senator from Iowa #JoniErnst #MAGA #Conservative #Heartless #Medicaid #FoodStamps",2026-05-31T02:05:59+00:00,en,5,0,-1,-1,8157076598,zakzych,Zak Zych,,-1,false,false,true,54,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3910010979695115778,Instagram:post:3910010979695115778,3910010979695115778,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZDJkUYmr4C/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"Hearing directly from our program participants is one of the most meaningful ways we measure impact. 💚 In last year's participant survey, we asked how Fresh Bucks has benefited the participants' household. One Fresh Bucks participant shared, ""We can buy local organic fruits and vegetables and try local products at an affordable price. It does help the SNAP benefits stretch the whole month or at least close.""🍓🫛 We're grateful to be a part of this work and even more grateful to the community that makes it all possible! #FreshBucksIndy #DoubleUpIndiana #SNAPBenefits #FreshFoodForAll #IndianaFamilies #HealthyCommunities #FoodAccess #FruitsandVeggies #HealthyFoodMoreSavings",2026-06-01T16:01:12+00:00,en,4,0,-1,-1,11068313108,freshbucksindy,Fresh Bucks Indy,,-1,true,true,true,98,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3905900133151168257,Instagram:post:3905900133151168257,3905900133151168257,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY0i3oMoFcB/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,So you can buy hot food with food stamps 🤔 #foodstamps #groceryshopping #groceries #fypシ,2026-05-26T23:53:22+00:00,en,3,11,-1,-1,2002581685,latashking,Latash King,,-1,true,true,false,13,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3414950884527147968,Instagram:post:3414950884527147968,3414950884527147968,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C9kV7x9pYvA/,,,大学生是否应更容易获得 SNAP 食品援助？,student food insecurity,"Addressing student food insecurity provides an environment where students are free to learn without having to worry about when their next meal will be. Hunger is known to affect cognitive abilities, concentration, memory, and problem-solving skills negatively and should not be taken lightly. Please stop by the pantry if you are a Lakehead University student experiencing hunger or food insecurity. #foodinsecurity #hunger #studentfoodinsecurity #university #education #food #foodbanks #foodresources",2024-07-18T14:44:50+00:00,en,2,0,-1,-1,67154509139,lusufrco,LUSU FOOD RESOURCE COLLECTIVE,,-1,true,true,false,69,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3913163589558992907,Instagram:post:3913163589558992907,3913163589558992907,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZOWY1HqAAL/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,YOU get FOOD STAMPS SIR! 🙂 Duh! 😈 Amen! 🤣 🙌🏾 #amen #foodstamps #vibes #lmfao #good,2026-06-06T00:25:16+00:00,zh,2,0,-1,-1,576228867,markybo_chosen_one,,,-1,true,true,false,12,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3907262721783543124,Instagram:post:3907262721783543124,3907262721783543124,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY5Yr5wCLVU/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"SNAP, Medicaid, SSI, and other public benefits continue to affect many families. Applications, renewals, and changing requirements often feel overwhelming for households already under pressure. #ICNARelief case managers, in partnership with the Illinois Coalition for Immigrant and Refugee Rights provide private guidance to help neighbors understand programs, complete applications, and renew benefits. 📞 Appointments: 844-414-4862 Las solicitudes, renovaciones y cambios en los beneficios públicos siguen causando preocupación para muchas familias. Si necesitas ayuda con Medicaid, SNAP, SSI u otros programas, los administradores de casos de #ICNARelief, en colaboración con Illinois Coalition for Immigrant and Refugee Rights, ofrecen orientación confidencial. 📞 Citas: 844-414-4862 #ICNARelief #publicbenefits #snapbenefits #medicaidhelp #communityresources #neighborsinneed #icirr #beneficiospublicos",2026-05-28T21:00:36+00:00,en,1,0,-1,-1,45549718368,icnareliefchicago,ICNA Relief Chicago,,-1,false,true,true,112,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921498841841344533,Instagram:post:3921498841841344533,3921498841841344533,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZr9mtvDyAV/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"⚽️🔥 World soccer season is here—don't let coverage issues take you out of the game! At My Community Place, we guide you step-by-step so you can stay on track with the benefits and coverage you may need. 🤝 ✅ Medicare Plans ✅ ACA (Obamacare) ✅ Medicaid ✅ Food Stamps ✅ Prescription Cost Savings 📍 Visit us today: 10505 E Colonial Dr, Orlando, FL 32817 📲 Call/Text: 407-501-4791 ✨✨✨✨✨ ⚽️🔥 ¡En esta temporada del Mundial, que nada te saque del juego! Si necesitas ayuda con beneficios o cobertura, en My Community Place te guiamos paso a paso para que estés al día y tranquilo/a. 🤝 ✅ Medicare Plans ✅ ACA (Obamacare) ✅ Medicaid ✅ Food Stamps ✅ Prescription Cost Savings 📍 Visítanos hoy: 10505 E Colonial Dr, Orlando, FL 32817 📲 Call/Text: 407-501-4791 ✨✨✨✨✨ ⚽️🔥 A temporada do futebol mundial chegou—não deixe problemas de cobertura te tirarem do jogo! Na My Community Place, orientamos você passo a passo para acessar benefícios e cobertura com mais facilidade. 🤝 ✅ Medicare Plans ✅ ACA (Obamacare) ✅ Medicaid ✅ Food Stamps ✅ Prescription Cost Savings 📍 Visite-nos hoje: 10505 E Colonial Dr, Orlando, FL 32817 📲 Ligue/Envie mensagem: 407-501-4791 #MyCommunityPlace #OrlandoFL #CentralFlorida #Medicare #Medicaid #ACA #Obamacare #FoodStamps #HealthCoverage #InsuranceHelp #CommunitySupport #BenefitsHelp",2026-06-17T12:25:13+00:00,es,1,0,-1,-1,26525243794,mycommunityplace,My Community Place Access Center,,-1,true,true,false,194,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3899932844807053246,Instagram:post:3899932844807053246,3899932844807053246,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYfWEJ2ml--/,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,Just seen a video saying all food stamps will be done and stopped on November 1st!!! Is it true or false?? #foodstamps #shutdown,2026-05-18T18:17:26+00:00,en,0,5,-1,-1,2296171018,sugarsweetened69,Jess Thomas,,-1,true,true,false,23,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3909911319424858396,Instagram:post:3909911319424858396,3909911319424858396,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZCy6EhmPkc/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits || food stamps,"📢 SNAP Benefits in 2026 Maximum SNAP payments may increase in 2026 due to the new COLA update. 💳🍎 Check expected payment amounts, eligibility, and benefit changes for households across the U.S. 🔗 Read Full Details: https://medium.com/@streamingarage25/snap-benefits-in-2026-maximum-monthly-payments-and-expected-increase-explained-fd0363e32db3 #SNAP #SNAPBenefits #FoodStamps #EBT #COLA2026 #USBenefits #BenefitsUpdate #FinancialHelp #SocialSecurity #USA",2026-06-01T12:42:52+00:00,en,0,0,-1,-1,26784581257,streamingarage25,streamingarage,,-1,true,true,true,60,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3916709465601329396,Instagram:post:3916709465601329396,3916709465601329396,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZa8oHhk8j0/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits || food stamps,"POV: Groceries cost more than ever. You're cutting corners everywhere — but you don't know if you qualify for SNAP. Here's what most people don't realize: 🛒 SNAP and food stamps are the same program — just a different name. And 42 million Americans already use it every month. ✅ 2026 income limits: → 1 person: $1,580/month gross → Family of 4: $3,250/month gross → Working families, single parents, and seniors all qualify ✅ How to apply: → Go to your state's SNAP portal → Complete the online form — takes under 30 minutes on your phone → Upload documents (ID, proof of income, utility bills) → Schedule your interview — often done by phone → Approval within 30 days. Emergency cases: 7 days. ✅ Your EBT card works at Amazon Fresh, Walmart, and most major grocery stores. The biggest reason people miss out on SNAP isn't that they don't qualify. It's that they assume they won't — and never apply. Share this with someone who might need it. It could change their grocery budget completely. Have you applied for SNAP before? Drop your experience below 👇 🔗 Full step-by-step guide in bio #SNAP #FoodStamps #EBT #FoodAssistance #MoneyTips #BudgetLiving #GroceryBudget #SNAPBenefits #FoodSecurity #LowincomeFamilies #WorkingFamilies #EBTCard #FoodStampsBenefits #GovernmentBenefits #SNAPEligibility #SNAPApplication #FoodHelp #CommunityHelp #SNAPOnline #AffordableFood",2026-06-10T21:49:34+00:00,en,0,0,-1,-1,27235391120,davidha3148,David HA,,-1,true,true,true,209,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921637231416849753,Instagram:post:3921637231416849753,3921637231416849753,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZsdEjEjDVZ/,,,大学生是否应更容易获得 SNAP 食品援助？,SNAP benefits,"At SavannahCare Simple Senior Solutions, we help seniors and families: ✔️ Understand SNAP eligibility requirements ✔️ Navigate the application process ✔️ Access resources that support healthier living ✔️ Feel more confident about available benefits and support Our goal is to make the process easier and less overwhelming, so families can focus on what matters most — health, stability, and peace of mind. Because access to nutritious food can make a meaningful difference in everyday life. 💙 📩 Have questions about SNAP benefits? SavannahCare is here to help. #SNAPBenefits #SeniorNutrition #FoodSupport #SavannahCareSimpleSeniorSolutions #HealthyAging #SeniorSupport #CareWithConfidence",2026-06-17T17:00:10+00:00,en,0,0,-1,-1,64262574043,savannahcare215,SavannahCare Simple Senior Solutions,,-1,true,true,true,87,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3875182732233934020,Instagram:post:3875182732233934020,3875182732233934020,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXHainSiATE/,,,小费收入是否应免税？,no tax on tips,"In a quintessential blend of policy promotion and reality-TV flair, President Donald Trump welcomed a DoorDash delivery of McDonald's to the steps of the Oval Office on Monday to highlight his signature ""No Tax on Tips"" initiative. The delivery, handled by Arkansas grandmother Sharon Simmons, served as a live-action testimonial for the 2025 ""One Big Beautiful Bill,"" which Simmons credited with saving her $11,000 in tax-free gratuities over the last year. Between bags of burgers, Trump leaned into the spectacle, jokingly asking reporters, ""This doesn't look staged, does it?"" before peeling off a $100 bill for Simmons as a personal tip. #Trump #NoTaxOnTips #DoorDash #OvalOffice #OneBigBeautifulBill",2026-04-14T14:43:22+00:00,en,2880,210,-1,-1,3616550509,thecsrjournal,The CSR Journal,,-1,true,true,false,112,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3875254740849883331,Instagram:post:3875254740849883331,3875254740849883331,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXHq6eigXjD/,,,小费收入是否应免税？,no tax on tips,"Trump is back to touting the ""No Tax on Tips,"" huh? Follow for more cartoons! #notaxontips #taxes #tipping #fairwages #livingwage",2026-04-14T17:07:01+00:00,en,83,0,-1,-1,50786806,garthtoons,Garthtoons by Garth German,,-1,true,true,false,20,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3865995741488263308,Instagram:post:3865995741488263308,3865995741488263308,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DWmxqTalLCM/,,,小费收入是否应免税？,tipped workers,"Wish we could say the $2.13 federal subminimum wage was an #AprilFools joke, but tipped workers, sadly, have been waiting 35 years for that punchline. #abolishtippedwages #tippedworkers #minimumwage",2026-04-01T22:30:27+00:00,en,24,0,-1,-1,1648691332,ceprdc,CEPR DC,,-1,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3879158293298487974,Instagram:post:3879158293298487974,3879158293298487974,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXViepDkSKm/,,,小费收入是否应免税？,no tax on tips,"President Trump returned to Las Vegas to highlight the impact of his ""No Tax on Tips"" policy, a cornerstone of his economic agenda. During the event, he told a crowd of supporters that service workers in Nevada have seen a significant financial boost, claiming many received the ""biggest tax refunds of their entire lives"" due to the legislative changes. The President framed the policy as a direct fulfillment of a campaign promise aimed at supporting the backbone of the hospitality industry. The ""No Tax on Tips"" initiative remains a popular talking point for the administration, particularly in states like Nevada where the service sector dominates the local economy. While the President celebrates these refunds as a victory for the working class, some economists continue to debate the long-term effects on federal revenue and social security funding. Despite the ongoing policy discussions in Washington, the reception in Las Vegas suggests that the message is resonating strongly with the local workforce as the administration continues its ""America First"" economic push. #NoTaxOnTips #LasVegas #Trump2026 #EconomicGrowth #BreakingNews",2026-04-20T02:22:06+00:00,en,13,1,-1,-1,77852040739,themaximusbreakdown,The Maximus Breakdown,,-1,true,true,false,174,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3869364145289051534,Instagram:post:3869364145289051534,3869364145289051534,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DWyvjB6lj2O/,,,小费收入是否应免税？,tipped workers,"🚨 TAX TRIVIA — Did you get it right? If you work for tips, listen up — this is money in YOUR pocket. Under the One Big Beautiful Bill, tipped workers (servers, bartenders, Uber/Lyft drivers, nail techs, hotel staff and more) can now deduct up to **$25,000** in qualified tips from their federal taxable income in 2026. That's a massive deduction that most people don't even know exists yet. At United Tax Solutions, we stay on top of every new tax law so YOU don't have to. We'll make sure you're not leaving money on the table. 📅 Book your FREE consultation today 📞 (484) 274-6782 🌐 www.unitaxsol.com 📍 Allentown, PA — ¡Hablamos Español! ----- #TaxTrivia #NoTaxOnTips #TaxSeason2026 #UnitedTaxSolutions #Allentown #LehighValley #TaxDeduction #TippedWorkers #HablamosEspanol #UnitaxSol",2026-04-06T14:03:11+00:00,en,9,0,-1,-1,9965064163,unitaxsol,"United Tax Solutions | Accounting, Taxes, Consulting Services",,-1,true,true,false,126,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3815291142201070936,Instagram:post:3815291142201070936,3815291142201070936,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DTyoxRdltVY/,,,小费收入是否应免税？,tipped workers,"Montclair, see you Thursday, Jan 22nd from 1 to 3pm EST at Leone's (19 S Park St) in New Jersey! Congressional candidate @analiliafornj is stepping into the shoes of a server for our ""Server for an Hour"" lunch, followed by brief remarks from Analilia, One Fair Wage, the restaurant owner, and restaurant workers. Come grab a free lunch and talk about what it will take to raise the minimum wage and finally end the subminimum wage for tipped workers. #OneFairWage #RaiseTheWage #EndTippedWage #EndSubminimumWage #TippedWorkers",2026-01-21T23:30:02+00:00,en,5,0,-1,-1,28479648201,onefairwage,One Fair Wage,,-1,true,true,false,85,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3683971125778680661,Instagram:post:3683971125778680661,3683971125778680661,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DMgGDhq1YtV/,,,小费收入是否应免税？,tipped workers,"""No Tax on Tips"" sounds like a dream for many, but our latest Econ column reveals why this popular proposal could be a nightmare for the economy and even for tipped workers themselves. 🔗 Tap the link in our bio for the full column.⁠ 🔔 Not a subscriber? Head to MyCityMag.com/Subscribe to learn more! #NoTaxOnTips #Taxes #EconomicPolicy #TaxReform #TippedWorkers #NationalDebt #Inflation #FairTax #PoliticalEconomy #USPolitics #FinanceNews #BigBeautifulBill #TaxExemption #Economy #RestaurantIndustry #Workforce",2025-07-24T19:00:02+00:00,en,3,0,-1,-1,1032757037,mycitymagazine,My City Magazine,,-1,true,true,false,70,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3781548609255863342,Instagram:post:3781548609255863342,3781548609255863342,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DR6wmyzkXQu/,,,小费收入是否应免税？,tipped workers,"💡 Good news for tipped workers! Under the new OBBB law, many service-industry employees can now deduct up to $25,000 in ""qualified tips"" from their federal taxable income. ￼ If you work in a job where tips are common — restaurants, salons, delivery, hospitality, etc. — this could lower your tax bill. 💵 Want a hand figuring out if you qualify or how to claim it right when you file? Contact us — we're happy to help!#Tips #serviceindustry #tippedworkers",2025-12-06T10:09:04+00:00,en,2,0,-1,-1,240880785,kw.financialservicesllc,KW Financial Services LLC,,-1,true,true,false,77,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3877185311655428699,Instagram:post:3877185311655428699,3877185311655428699,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXOh3-tlYJb/,,,小费收入是否应免税？,no tax on tips,"In a candid moment during a Las Vegas roundtable, President Trump pulled back the curtain on the recent White House delivery that went viral. 🍔 Referring to the event where Arkansas driver Sharon Simmons brought McDonald's directly to the Oval Office, Trump admitted the whole thing was a calculated political stunt to promote his ""No Tax on Tips"" platform. He even poked fun at the optics, calling the staged setup ""a little tacky"" and ""a little tiny embarrassing.""😳👀 Does knowing Trump's staged Photo Op change how you feel about his presidency , or is this just business as usual in Washington? Drop your thoughts #trump #doordash #notaxontips #whitehouse #grandma",2026-04-17T09:02:08+00:00,en,2,0,-1,-1,79686411304,internetscenes,InternetScenes,,-1,true,true,false,109,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3725295915424016320,Instagram:post:3725295915424016320,3725295915424016320,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DOy6OXKD-fA/,,,小费收入是否应免税？,tipped workers,"Good afternoon y'all, Did you catch this? 🚨 The IRS just dropped some BIG news… starting Sept 22, tipped workers may be able to deduct up to $25,000 a year in tips from their taxable income! That could put about $1,300 back in your pocket every year if you're a server, bartender, rideshare or delivery driver, stylist, and casino staff—you name it. This is a game changer. Don't wait until tax season sneaks up—get ahead of it now. 👉 Let's talk about what this means for you and how to take advantage. DM me or drop a 💰 in the comments if you want me to break this down for your situation. #TaxTips #IRSUpdate #TippedWorkers #MoneyBack #MKBFinancial",2025-09-19T19:25:01+00:00,en,1,0,-1,-1,217180772,balance002,Ced Jones,,-1,true,true,false,122,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
