mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
YouTube:video:cKgbnmg5yxY,YouTube:video:cKgbnmg5yxY,cKgbnmg5yxY,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=cKgbnmg5yxY,,,政府是否应补贴家庭净水设备以应对 PFAS 等污染？,PFAS water,"How PFAS Get Into Your Water - PFAS In Drinking Water In Plain English Episode 3 Episode 3, ""HowPFASGet Into YourWater"" with Doctor Frank Stillo. More episodes of 'PFASIn DrinkingWaterIn Plain English', ...",2026-06-16T05:48:47+00:00,,-1,-1,-1,16,UC2YY88UlP-rl3CTS5nmwrFA,eastcoastwaterquality,East Coast Water Quality,,0,false,true,true,31,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 853 (char 852)",2026-07-13T14:00:33,7a95f1cd050837e88597493aed7b25399d01b4be
YouTube:video:UNwB2Kcao0k,YouTube:video:UNwB2Kcao0k,UNwB2Kcao0k,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=UNwB2Kcao0k,,,政府是否应进一步压低处方药价格？,insulin prices,"Big pharmacy middlemen companies sued by FTC over insulin prices | LiveNOW from FOX The Federal Trade Commission is suing three of the largest pharmacy middlemen companies, accusing them of inflating insulin prices. The FTC's complaint alleges that CVS Health's Caremark, Cigna's Express Scripts, and United Health Group's Optum engaged in ""anticompetitive and unfair rebating practices that have artificially inflated the list prices of insulin drugs."" Antonio Ciaccia, president of Axis Advisors, a consulting company for the prescription drug supply chain industry joins LiveNOW's Austin Westfall to break it down. Subscribe to LiveNOW from FOX! https://www.youtube.com/livenowfox?su... Where to watch LiveNOW from FOX: https://www.livenowfox.com/ Follow us @LiveNOWFOX on Twitter: / livenowfox Raw and unfiltered. Watch a non-stop stream of breaking news, live events and stories across the nation. Limited commentary. No opinion. Experience LiveNOW from FOX.",2024-09-20T16:00:00+00:00,,76,28,-1,3889,UCJg9wBPyKMNA5sRDnvzmkdg,livenowfox,LiveNOW from FOX,,0,true,true,false,147,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1071 (char 1070)",2026-07-13T14:08:52,03e8b7a55ad8cf7c1246230e2c4189b5a8ee95b1
YouTube:video:_XDpZgvHKTE,YouTube:video:_XDpZgvHKTE,_XDpZgvHKTE,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=_XDpZgvHKTE&pp=0gcJCQwBg6NKuzgg,,,政府是否应进一步压低处方药价格？,prescription drug prices,"Chinese tariffs threaten to drive up prescription drug prices for U.S. consumers In response to President Trump's newly-announced 145% tariff on Chinese imports, China has fired back with a 125% tariff on all U.S.-bound goods. It's a move that could soon hit American consumers at the pharmacy counter. Industry experts warn that the tariffs could dramatically raise the price of many generic medications, as roughly 90% of the ingredients used to manufacture these drugs are sourced from China and India. Without domestic infrastructure or equipment to meet demand, U.S. pharmacies are left vulnerable to price hikes. Read more: https://wwmt.com/news/nation-world/ch... _______________ Stay up to date with our social media: WWMT on Facebook: / wwmtnews WWMT on Twitter: / wwmtnews Subscribe to WWMT on YouTube: / @wwmtnews WWMT Daily News Digest: • WWMT-TV Daily Digest For more information, visit https://www.wwmt.com/ Have a news tip? Send it directly to us: Email us: desk@wwmt.com Call the Newsroom: 800.875.3333 WWMT is a MI based station and a CBS Television affiliate owned and operated by Sinclair Broadcast Group. Sinclair Broadcast Group, Inc. is one of the largest and most diversified television broadcasting companies in the country today. #WWMT #NEWSCHANNEL3 #Kalamazoo #Michigan #chinesetariffs #prescriptiondrug #prices #consumers #amarsappidi #westlake #Trumpadministration #Trumptariffs #PrincessJhanéStepherson #suzetteross #ericnewhouse",2025-04-19T16:00:00+00:00,,1,4,-1,215,UCAYwomlsmN0DsPeeumEKFXg,wwmtnews,WWMT-TV,,0,true,true,false,223,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 980 (char 979)",2026-07-13T14:16:51,ab3a1a24520f5b3ad3a5d96b16289ab0e07fbcfa
YouTube:video:RIV20PV3ojY,YouTube:video:RIV20PV3ojY,RIV20PV3ojY,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=RIV20PV3ojY,,,数据经纪商是否应被禁止出售敏感个人数据？,foreign adversaries,"Foreigners legally influence US elections, Congress wants to close loopholes Foreign adversaries are using loopholes in U.S. law to influence U.S. elections. Now Congress wants to close those loopholes because some foreign influence campaigns are legal. Congress also wants to strengthen existing laws that are, frankly, easy to break. ""Federal law is inadequate when defining what foreign nationals can and cannot do,"" Caitlin Sutherland, the executive director of Americans for Public Trust, told the Committee on House Administration during a recent hearing. ""Essentially, foreign nationals are only prohibited from contributing to a candidate committee or super PAC or participating in a campaign's decision making process. This means foreign nationals can largely still influence a whole host of other election related vehicles with zero repercussions."" Sutherland explained that it's currently legal for foreign nationals to pay for get-out-the-vote operations, voter registration, issue advocacy, voter education, ballot harvesting and door knocking. In addition, foreigners can legally spend money on state and local ballot initiatives, and they do — to the tune of tens of millions of dollars. One way to legally get around the ban on contributions to candidate committees and super PACs is simply by making a donation to a 501(c) nonprofit, which can then transfer the money. Foreigners can also make contributions with crypto currency, through straw donors who pass it on, or by using a fake name and personal information. That's all illegal, but relatively easy. Earlier this year the House passed a bill to prohibit political committees from accepting donations via gift card or without a CVV — the security code on the back of a credit card. That legislation has not been approved by the Senate. ""Foreign interests should have no say over the administration or outcome of American elections,"" Rep. Joe Morelle, D-N.Y., said. ""The decisions we make about our government, how we organize their society, are the sole province of American citizens."" Influence campaigns come from many angles. Partisan organizations and wealthy individuals donate money to support policies they believe in, the same reason Americans do. There are also nefarious attempts by adversarial nations like China, Russia, North Korea and Iran. ""Our adversaries hope we consume our finite time, energy and resources fighting one another, rather than working together to strengthen our country at home and defend our interests abroad,"" said Bradley Bowman, director of the Foundation for Defense of Democracies. ""They also seek to degrade our democracy's reputation. They want our model of represented democracy to look less appealing compared to their authoritarianism and autocracy."" One suggestion to fix this problem is strengthen Section 314 of the Patriot Act, which allows financial institutions to share information with each other when they suspect money laundering is taking place. Lawmakers want to give them more leeway to do that and provide incentives. Full Story: https://san.com/cc/foreigners-legally... Follow Straight Arrow News on social media: Facebook: / straightarrownews Twitter: / straightarrow__ Instagram: / straightarrownews TikTok: / straightarrownews For more SAN content: https://san.com/ Sign up for our weekly newsletters: https://san.com/newsletters/ Download the SAN App! Apple: https://apps.apple.com/us/app/straigh... Google Play: https://play.google.com/store/apps/de...",2024-12-19T16:00:00+00:00,,125,32,-1,2282,UCuL3xV8AqD3sekKOhhyZqOA,StraightArrowNews,Straight Arrow,,0,true,true,false,537,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 930 (char 929)",2026-07-13T14:24:08,6a3eda2ac430a092b983dade08f962b634ef2084
YouTube:video:xY1cYklYdcQ,YouTube:video:xY1cYklYdcQ,xY1cYklYdcQ,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=xY1cYklYdcQ&pp=0gcJCQwBg6NKuzgg,,,数据经纪商是否应被禁止出售敏感个人数据？,foreign adversaries,"FBI to coordinate with social media platforms to 'eliminate foreign propaganda' FBI Director Christopher Wray has announced the intelligence organisation will liaise with social media companies to ensure online platforms are not used by foreign adversaries to spread disinformation and propaganda. Mr Wray's comments followed an FBI announcement revealing Iran and Russia accessed voter registrations and are using intimidation tactics in a bid to undermine American democracy. In a press conference scheduled less than two weeks out from the election, the FBI said both Russia and Iran have accessed voter registration data, with Tehran using the information to send out emails with the intent to ""destroy"" Donald Trump. Mr Wray said ""at the FBI we've been working closely with our intelligence community partners as well as our other federal, state and local partners to share information, bolster security and identify and disrupt any threats"". ""We're not going to tolerate foreign interference in our elections or any criminal activity that threatens the sanctity of your vote, or undermine public confidence in the outcome of the election. ""When we see indications of foreign interference or federal election crimes, we are going to aggressively investigate and work with our partners to quickly take appropriate action. ""You should be confident that your vote counts. Early unverified claims to the contrary should be viewed with a healthy dose of scepticism. ""We encourage everyone to seek election and voting information from reliable sources. Namely, your state election officials, and to be thoughtful, careful, and discerning consumers of information online.""",2020-10-21T16:00:00+00:00,,66,155,-1,3974,UCO0akufu9MOzyz3nvGIXAAw,SkyNewsAustralia,Sky News Australia,,0,true,true,false,256,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1082 (char 1081)",2026-07-13T14:32:15,5cdfad53505e2800800058b657a5bc096c10b710
YouTube:video:quAJoDbIBF8,YouTube:video:quAJoDbIBF8,quAJoDbIBF8,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=quAJoDbIBF8,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"COPA Examines Video Of Officer Who Got Into Scuffle With Woman On North Avenue Beach The Civilian Office of Police Accountability was investigating Sunday night, after an incident two nights earlier at the North Avenue Beach involving a woman who was walking her dog. CBS 2's Steven Graves reports.",2021-08-29T16:00:00+00:00,,137,0,-1,6128,UCkBS_xU1WQ7FVsDoQ_OPeDg,CBSChicago,CBS Chicago,,0,true,true,false,50,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 807 (char 806)",2026-07-13T14:45:20,b152382a74f1d256090af5521835574d2865767e
YouTube:video:4ZSN7P4KeOw,YouTube:video:4ZSN7P4KeOw,4ZSN7P4KeOw,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=4ZSN7P4KeOw,,,是否应加强警察问责并限制 qualified immunity？,police accountability,"Dr. Yohuru Williams talks police accountability, 'fragile trust' between police and people of color Throughout our coverage of the Derek Chauvin trial, we've been checking in with Dr. Yohuru Williams, founder and director of the ...",2021-06-25T21:13:37+00:00,,-1,-1,-1,924,UC1JAwKeDUjN2orv5t7LWODQ,kare11,KARE 11,,0,true,true,false,36,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1120 (char 1119)",2026-07-13T14:54:02,b29e8f2e7b9e1989dd722744a0b773a3b345803a
YouTube:video:WYevShz8yPA,YouTube:video:WYevShz8yPA,WYevShz8yPA,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=WYevShz8yPA,,,是否应延续或扩大医保保费补贴？,healthcare affordability,"'We don't want people in DEBT,' says congresswoman amid healthcare affordability concerns Rep. Adelita Grijalva, D-Ariz., joins 'The Sunday Briefing' to discuss her battle to be sworn into the House of Representatives by Speaker Mike Johnson, R-La., her bill to release the Epstein files being passed nearly unanimously and her stance on the healthcare subsidies debate. #fox #media #breakingnews #us #usa #new #news #breaking #foxnews #democrats #democraticparty #democrat #mikejohnson #republicans #gop #healthcare #affordability #debt #jeffreyepstein #epsteinfiles #congress #houseofrepresentatives #politics #political #politicalnews #government #washingtondc #washington #dc #usa Become a Channel Member & unlock behind-the-scenes, bonus videos, and more! / @foxnews Subscribe to Fox News: https://bit.ly/2vBUvAS Watch more Fox News Video: http://video.foxnews.com Watch Fox News Channel Live: http://www.foxnewsgo.com/ Download the Fox News app: https://foxnews.onelink.me/xLDS/cd5yhg3o FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre. Watch full episodes of your favorite shows The Five: https://www.foxnews.com/video/shows/t... Special Report with Bret Baier: https://www.foxnews.com/video/shows/s... Jesse Watters Primetime: https://www.foxnews.com/video/shows/j... Hannity: https://www.foxnews.com/video/shows/h... The Ingraham Angle: https://www.foxnews.com/video/shows/i... Gutfeld!: https://www.foxnews.com/video/shows/g... Fox News @ Night: https://www.foxnews.com/video/shows/f... Follow Fox News on Facebook: / foxnews Follow Fox News on X: https://x.com/foxnews Follow Fox News on Instagram: / foxnews",2025-11-23T16:00:00+00:00,,197,96,-1,5281,UCqlYzSgsh5jdtWYfVIBoTDw,FoxNewsChannelClips,Fox News Clips,,0,true,true,false,391,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1250 (char 1249)",2026-07-13T15:01:25,8d92b8ac4d517fd1f521c27a9d8744b6b4abb184
YouTube:video:50EREI5CZXI,YouTube:video:50EREI5CZXI,50EREI5CZXI,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=50EREI5CZXI,,,是否应延续或扩大医保保费补贴？,ACA subsidies,"Time quickly running out for ACA subsidies extension | What to know as deadline approaches (ASSOCIATED PRESS) In a remarkable rebuke of Republican leadership, the House passed legislation Thursday, 230-196, that would extend expired health care subsidies for those who get coverage through the Affordable Care Act as renegade GOP lawmakers joined essentially all Democrats in voting for the measure. Forcing the issue to a vote came about after a handful of Republicans signed what is commonly known as a ""discharge petition"" to unlock debate, bypassing objections from House Speaker Mike Johnson. The bill now goes to the Senate, where pressure is building for a similar bipartisan compromise. Together, the rare political coalitions are rushing to resolve the standoff over the enhanced tax credits that were put in place during the COVID-19 crisis but expired late last year after no agreement was reached during the government shutdown. Ahead of voting, the nonpartisan Congressional Budget Office estimated that the bill, which would provide a three-year extension of the subsidy, would increase the nation's deficit by about $80.6 billion over the decade. At the same time, it would increase the number of people with health insurance by 100,000 this year, 3 million in 2027, 4 million in 2028 and 1.1 million in 2029, the CBO said. READ MORE: https://www.13wmaz.com/article/syndic...",2026-01-12T16:00:00+00:00,,21,27,-1,7296,UCRNf0_t4Qo5eojj8sSvd_8A,13WMAZ,13WMAZ,,0,true,true,false,228,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 975 (char 974)",2026-07-13T15:09:31,24c8cec5fee41b1f4b3b0ce33335c172f302c059
YouTube:video:kcdOm1rzhM8,YouTube:video:kcdOm1rzhM8,kcdOm1rzhM8,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=kcdOm1rzhM8,,,是否应延续或扩大医保保费补贴？,health insurance subsidies,Health Insurance Subsidies Retired Battalion Chief Gary Gonzalez describes the 3 potential health insurance subsidies that are available to MDFR retirees.,2019-07-02T16:00:00+00:00,,14,0,-1,837,UCfBgBL6Ur5Jyein2qWZoIfQ,mdfrretirementrecon6425,MDFR Retirement Recon,,0,true,true,false,21,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 797 (char 796)",2026-07-13T15:18:12,6a593c32b546be8bbba44e0bc478c009895a957c
YouTube:video:WRYTqzNGnvU,YouTube:video:WRYTqzNGnvU,WRYTqzNGnvU,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=WRYTqzNGnvU,,,是否应恢复或强化网络中立性规则？,net neutrality,Mignon Clyburn at the FCC on net neutrality - full dissenting argument,2017-12-14T16:00:00+00:00,,2425,343,-1,69516,UCIpt2_aM5Be1TkwW6bFM5Yg,michaelnoes,Michael Noes,,0,true,true,false,11,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 955 (char 954)",2026-07-13T15:26:56,5ec22ff38e9a29966e867b4201828849b28aaf57
YouTube:video:yhj-Ekwnur4,YouTube:video:yhj-Ekwnur4,yhj-Ekwnur4,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=yhj-Ekwnur4,,,是否应恢复或强化网络中立性规则？,open internet,"The UK Online Safety Act Just Criminalized the Open Internet The UK's Online Safety Act is here—and it's worse than we thought. From threatening end-to-end encryption, to potentially blocking access to Wikipedia, to issuing creepy warnings about VPNs—this thing is straight-up Orwellian. In this video, I break down how the UK government managed to combine censorship, surveillance, and guilt-tripping parents—all in the name of ""protecting the children."" Oh, and remember when we used to criticize China for banning VPNs? Yeah... about that. We'll also talk about the backlash from companies like Proton and Signal, and how Proton VPN signups spiked over 1,000%. Proton's the sponsor of this video, and if you want to support the channel and protect your privacy, grab their suite of tools below: 👉 https://go.getproton.me/aff_c?offer_i... 💬 Join the Community • Discord – Renegade Penguin → https://discord.chiefgyk3d.com • Matrix Server → https://matrix-invite.chiefgyk3d.com 📡 Follow Me Elsewhere • Twitch Streams → / chiefgyk3d • Kick Streams → https://kick.com/chiefgyk3d • Bluesky → https://bsky.app/profile/chiefgyk3d.com • Mastodon → https://social.chiefgyk3d.com/@chiefg... • TikTok → / chiefgyk3d • All My Links → https://links.chiefgyk3d.com 💖 Support My Work • Patreon – Early content & perks → / chiefgyk3d • Tip Jar – Help keep the channel going → https://streamelements.com/chiefgyk3d... • Merch – Rep the penguin → https://shop.chiefgyk3d.com #UKOnlineSafetyAct #Privacy #Encryption #VPN #Censorship #ProtonVPN #Signal #WikipediaBlocked #KOSA #Orwellian #UKPolitics #Surveillance #DigitalRights #InfoSec",2025-07-30T16:00:00+00:00,,177,50,-1,3063,UCvFY4KyqVBuYd7JAl3NRyiQ,ChiefGyk3D,ChiefGyk3D,,0,true,true,false,236,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 958 (char 957)",2026-07-13T15:34:50,cebb6cdc1d02e051ec47d18636725fb89f9053a9
YouTube:video:HdJR1IGlMR8,YouTube:video:HdJR1IGlMR8,HdJR1IGlMR8,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=HdJR1IGlMR8,,,是否应恢复或强化网络中立性规则？,open internet,The Fight for an Open Internet: Net Neutrality Add your voice at https://www.fcc.gov/ecfs/filings Proceeding(s): 17-108 | Restoring Internet Freedom Part of a final project for an English 2010 class at Utah State University. All videos are licensed under the Creative Commons Zero (CC0) license. https://videos.pexels.com/ 80s Cop Show by Twin Musicom is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/...) Source: http://www.twinmusicom.org/song/240/8... Artist: http://www.twinmusicom.org,2017-12-04T16:00:00+00:00,,2,0,-1,55,UCk1chffs4hkgbEknIpoKhIg,brianstrickler626,Brian Strickler,,0,true,true,false,85,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 886 (char 885)",2026-07-13T15:43:16,af9b6696edc8387d9631ef64d9bfc02559cc88e4
YouTube:video:eSVIEIB9sng,YouTube:video:eSVIEIB9sng,eSVIEIB9sng,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=eSVIEIB9sng,,,是否应恢复或强化网络中立性规则？,open internet,.SE's work for a free and open Internet - Stockholm Internet Forum 2013 A short movie about .SE's work for an open and free Internet and why it's so important that we all engage in this question. Also some words about the conference Stockholm Internet Forum that .SE organizes with The Swedish Ministry for Foreign Affairs and The Swedish International Development Cooperation Agency (Sida). https://www.iis.se/english http://www.stockholminternetforum.se,2013-06-30T16:00:00+00:00,,2,1,-1,273,UCxgsW4WKXfTf7kmZb7P7wFA,internetfoundation,Internetstiftelsen,,0,true,true,false,75,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 869 (char 868)",2026-07-13T15:51:46,fb13f9f30fda6e0d81db4d49bd168ab38d5cfa02
YouTube:video:GhLOQoo-c2U,YouTube:video:GhLOQoo-c2U,GhLOQoo-c2U,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=GhLOQoo-c2U,,,是否应恢复或强化网络中立性规则？,open internet,"Wicker Praises FCC Vote to Restore Open Internet Watch as U.S. Senator Roger Wicker, R-Miss., delivers a speech in support of the Federal Communications Commission's (FCC) ...",2017-06-25T18:30:13+00:00,,-1,-1,-1,1404,UCIlKHiTjSkcQP_knBcXHWSg,SenatorWicker,U.S. Senator Roger Wicker,,0,true,true,false,29,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 944 (char 943)",2026-07-13T16:05:59,15f3dd18e3512af2e90ec6770499b628615521e5
YouTube:video:_TEZaBb-4FE,YouTube:video:_TEZaBb-4FE,_TEZaBb-4FE,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=_TEZaBb-4FE,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Taxes 2022: What families should know about the child tax credit #Taxes #childtaxcredit #taxes Urban-Brookings Tax Policy Center Senior Fellow at the Urban Institute Elaine Maag joins Yahoo Finance Live to break down what families need to know about changes to the child tax credit. Don't Miss: Valley of Hype: The Culture That Built Elizabeth Holmes WATCH HERE: • Elizabeth Holmes: 'Valley of Hype' [pre-sh... Watch the 2021 Berkshire Hathaway Annual Shareholders Meeting on YouTube: • 视频 Subscribe to Yahoo Finance: https://yhoo.it/2fGu5Bb About Yahoo Finance: At Yahoo Finance, you get free stock quotes, up-to-date news, portfolio management resources, international market data, social interaction and mortgage rates that help you manage your financial life. Yahoo Finance Plus: With a subscription to Yahoo Finance Plus get the tools you need to invest with confidence. Discover new opportunities with expert research and investment ideas backed by technical and fundamental analysis. Optimize your trades with advanced portfolio insights, fundamental analysis, enhanced charting, and more. To learn more about Yahoo Finance Plus please visit: https://yhoo.it/33jXYBp Connect with Yahoo Finance: Get the latest news: https://yhoo.it/2fGu5Bb Find Yahoo Finance on Facebook: http://bit.ly/2A9u5Zq Follow Yahoo Finance on Twitter: http://bit.ly/2LMgloP Follow Yahoo Finance on Instagram: http://bit.ly/2LOpNYz Follow Cashay.com Follow Yahoo Finance Premium on Twitter: https://bit.ly/3hhcnmV",2022-03-04T16:00:00+00:00,,86,5,-1,6999,UCEAZeUIeJs0IjQiqTCdVSIg,YahooFinance,Yahoo Finance,,0,true,true,false,231,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 844 (char 843)",2026-07-13T16:15:09,2f107239e5173e2a51c200d81cb9f5a4c0354757
